year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2015,17,QB,cam-newton-newtoca02,Cam Newton,CAR,TB,home,36.00,26,21,293,2,0,0,6,10,2,0,0,0,0,0,0,0
2015,17,QB,kellen-moore-mooreke07,Kellen Moore,DAL,WAS,home,30.00,48,33,435,3,2,0,1,0,0,0,0,0,0,0,1,0
2015,17,QB,matthew-stafford-staffma01,Matthew Stafford,DET,CHI,away,30.00,39,28,298,3,0,0,6,10,0,0,0,0,0,0,0,0
2015,17,QB,ben-roethlisberger-roethbe01,Ben Roethlisberger,PIT,CLE,away,29.00,36,24,349,3,2,1,2,-2,0,0,0,0,0,0,0,0
2015,17,QB,ryan-tannehill-tannery01,Ryan Tannehill,MIA,NE,home,27.00,38,25,350,2,0,0,3,17,0,0,0,0,0,0,0,0
2015,17,QB,russell-wilson-wilsoru01,Russell Wilson,SEA,ARI,away,26.00,28,19,197,3,0,0,5,13,0,0,0,0,0,0,0,0
2015,17,QB,kirk-cousins-cousiki01,Kirk Cousins,WAS,DAL,away,25.00,15,12,176,3,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,QB,eli-manning-manniel01,Eli Manning,NYG,PHI,home,23.00,43,24,302,2,0,0,0,0,0,0,0,0,0,0,1,0
2015,17,QB,matt-ryan-ryanma01,Matt Ryan,ATL,NO,home,23.00,36,24,334,2,1,0,0,0,0,0,0,0,0,0,0,0
2015,17,QB,sam-bradford-bradfsa01,Sam Bradford,PHI,NYG,away,22.00,38,30,320,2,1,0,2,-2,0,0,0,0,0,0,0,0
2015,17,QB,alex-smith-smithal04,Alex Smith,KC,OAK,home,20.00,24,14,156,2,2,0,9,61,0,0,0,0,0,0,0,0
2015,17,QB,philip-rivers-riverph01,Philip Rivers,SD,DEN,away,19.00,35,21,228,2,1,0,2,5,0,0,0,0,0,0,0,0
2015,17,QB,drew-brees-breesdr01,Drew Brees,NO,ATL,away,18.00,42,32,323,1,0,0,3,-5,0,0,0,0,0,0,0,0
2015,17,QB,blaine-gabbert-gabbebl01,Blaine Gabbert,SF,STL,home,18.00,44,28,354,1,1,0,7,7,0,0,0,0,0,0,0,0
2015,17,QB,aj-mccarron-mccaraj01,A.J. McCarron,CIN,BAL,home,18.00,27,17,160,2,0,0,3,2,0,0,0,0,0,0,0,0
2015,17,QB,tyrod-taylor-tayloty02,Tyrod Taylor,BUF,NYJ,home,18.00,28,18,182,0,0,0,10,51,1,0,0,0,0,0,0,0
2015,17,QB,jay-cutler-cutleja01,Jay Cutler,CHI,DET,home,16.00,23,17,245,2,3,0,1,11,0,0,0,0,0,0,0,0
2015,17,QB,jameis-winston-winstja01,Jameis Winston,TB,CAR,away,16.00,47,29,325,0,2,0,3,14,1,0,0,0,0,0,0,0
2015,17,QB,aaron-rodgers-rodgeaa01,Aaron Rodgers,GB,MIN,home,15.00,44,28,291,1,1,0,3,12,0,0,0,0,0,0,1,0
2015,17,QB,ryan-fitzpatrick-fitzpry01,Ryan Fitzpatrick,NYJ,BUF,away,14.00,37,16,181,2,3,0,2,12,0,0,0,0,0,0,0,0
2015,17,QB,brian-hoyer-hoyerbr01,Brian Hoyer,HOU,JAX,home,13.00,40,25,249,1,1,0,0,0,0,0,0,0,0,0,0,0
2015,17,QB,ryan-mallett-mallery01,Ryan Mallett,BAL,CIN,away,13.00,56,30,292,1,2,0,1,4,0,0,0,0,0,0,0,0
2015,17,QB,derek-carr-carrde03,Derek Carr,OAK,KC,away,12.00,33,21,194,1,1,0,2,12,0,0,0,0,0,0,0,0
2015,17,QB,josh-freeman-freemjo01,Josh Freeman,IND,TEN,home,11.00,28,15,149,1,1,0,8,24,0,0,0,0,0,0,0,0
2015,17,QB,colt-mccoy-mccoyco01,Colt McCoy,WAS,DAL,away,11.00,11,7,128,1,0,0,3,-3,0,0,0,0,0,0,0,0
2015,17,QB,brock-osweiler-osweibr01,Brock Osweiler,DEN,SD,home,10.00,22,14,232,1,2,0,0,0,0,0,0,0,0,0,1,0
2015,17,QB,case-keenum-keenuca01,Case Keenum,STL,SF,away,9.00,37,22,231,0,0,0,1,2,0,0,0,0,0,0,0,0
2015,17,QB,carson-palmer-palmeca01,Carson Palmer,ARI,SEA,home,9.00,25,12,129,1,1,0,0,0,0,0,0,0,0,0,0,0
2015,17,QB,alex-tanney-tanneal01,Alex Tanney,IND,TEN,home,9.00,14,10,99,1,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,QB,ryan-lindley-lindlry01,Ryan Lindley,IND,TEN,home,8.00,10,6,58,1,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,QB,austin-davis-davisau01,Austin Davis,CLE,PIT,home,6.00,46,24,240,0,2,0,3,22,0,0,0,0,0,0,1,0
2015,17,QB,tom-brady-bradyto01,Tom Brady,NE,MIA,away,5.00,21,12,134,0,0,0,1,-1,0,0,0,0,0,0,0,0
2015,17,QB,zach-mettenberger-metteza01,Zach Mettenberger,TEN,IND,away,5.00,13,5,38,0,1,0,2,4,1,0,0,0,0,0,0,0
2015,17,QB,blake-bortles-bortlbl01,Blake Bortles,JAX,HOU,away,4.00,32,17,239,0,2,0,0,0,0,0,0,0,0,0,1,0
2015,17,QB,peyton-manning-mannipe01,Peyton Manning,DEN,SD,home,2.00,9,5,69,0,0,0,2,-2,0,0,0,0,0,0,0,0
2015,17,QB,teddy-bridgewater-bridgte01,Teddy Bridgewater,MIN,GB,away,1.00,19,10,99,0,1,0,2,2,0,0,0,0,0,0,0,0
2015,17,QB,tarvaris-jackson-jacksta01,Tarvaris Jackson,SEA,ARI,away,1.00,4,3,28,0,0,0,2,-2,0,0,0,0,0,0,0,0
2015,17,QB,derek-anderson-anderde01,Derek Anderson,CAR,TB,home,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
2015,17,QB,jimmy-garoppolo-garopji01,Jimmy Garoppolo,NE,MIA,away,0.00,4,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,QB,drew-stanton-stantdr01,Drew Stanton,ARI,SEA,home,-1.00,18,8,84,0,2,0,0,0,0,0,0,0,0,0,0,0
