year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2020,6,RB,derrick-henry-henryde01,Derrick Henry,TEN,HOU,home,38.00,0,0,0,0,0,0,22,212,2,0,2,52,0,0,0,0
2020,6,RB,kenyan-drake-drakeke02,Kenyan Drake,ARI,DAL,away,28.00,0,0,0,0,0,0,20,164,2,0,0,0,0,0,0,0
2020,6,RB,ronald-jones-jonesro13,Ronald Jones II,TB,GB,home,23.00,0,0,0,0,0,0,23,113,2,0,2,8,0,0,0,0
2020,6,RB,dandre-swift-swiftda01,D'Andre Swift,DET,JAX,away,23.00,0,0,0,0,0,0,14,116,2,0,3,7,0,0,0,0
2020,6,RB,james-conner-conneja02,James Conner,PIT,CLE,home,16.00,0,0,0,0,0,0,20,101,1,0,1,1,0,0,0,0
2020,6,RB,clyde-edwardshelaire-edwarcl02,Clyde Edwards-Helaire,KC,BUF,away,16.00,0,0,0,0,0,0,26,161,0,0,4,8,0,0,0,0
2020,6,RB,myles-gaskin-gaskimy01,Myles Gaskin,MIA,NYJ,home,12.00,0,0,0,0,0,0,18,91,0,0,4,35,0,0,0,0
2020,6,RB,david-johnson-johnsda16,David Johnson,HOU,TEN,away,12.00,0,0,0,0,0,0,19,57,1,0,1,12,0,0,0,0
2020,6,RB,joe-mixon-mixonjo01,Joe Mixon,CIN,IND,away,12.00,0,0,0,0,0,0,18,54,1,0,2,15,0,0,0,0
2020,6,RB,adrian-peterson-peterad02,Adrian Peterson,DET,JAX,away,11.00,0,0,0,0,0,0,15,40,1,0,1,18,0,0,0,0
2020,6,RB,miles-sanders-sandemi01,Miles Sanders,PHI,BAL,home,11.00,0,0,0,0,0,0,9,118,0,0,1,-6,0,0,0,0
2020,6,RB,jonathan-taylor-taylojo07,Jonathan Taylor,IND,CIN,home,11.00,0,0,0,0,0,0,12,60,0,0,4,55,0,0,0,0
2020,6,RB,mike-davis-davismi08,Mike Davis,CAR,CHI,home,10.00,0,0,0,0,0,0,18,52,1,0,2,3,0,0,1,0
2020,6,RB,phillip-lindsay-lindsph01,Phillip Lindsay,DEN,NE,away,10.00,0,0,0,0,0,0,23,101,0,0,0,0,0,0,0,0
2020,6,RB,james-robinson-robinja09,James Robinson,JAX,DET,home,10.00,0,0,0,0,0,0,12,29,0,0,4,24,1,0,0,0
2020,6,RB,aaron-jones-jonesaa02,Aaron Jones,GB,TB,away,9.00,0,0,0,0,0,0,10,15,1,0,3,26,0,0,0,0
2020,6,RB,darrel-williams-willida29,Darrel Williams,KC,BUF,away,9.00,0,0,0,0,0,0,6,26,1,0,1,15,0,0,0,0
2020,6,RB,giovani-bernard-bernagi01,Giovani Bernard,CIN,IND,away,8.00,0,0,0,0,0,0,8,15,1,0,3,13,0,0,0,0
2020,6,RB,gus-edwards-edwargu01,Gus Edwards,BAL,PHI,away,8.00,0,0,0,0,0,0,14,26,1,0,0,0,0,0,0,0
2020,6,RB,darrell-henderson-hendeda01,Darrell Henderson,LA,SF,away,8.00,0,0,0,0,0,0,14,88,0,0,0,4,0,0,0,0
2020,6,RB,jd-mckissic-mckisjd01,J.D. McKissic,WAS,NYG,away,8.00,0,0,0,0,0,0,8,41,0,0,6,43,0,0,0,0
2020,6,RB,david-montgomery-montgda01,David Montgomery,CHI,CAR,away,8.00,0,0,0,0,0,0,19,58,0,0,4,39,0,0,0,0
2020,6,RB,raheem-mostert-mostera01,Raheem Mostert,SF,LA,home,7.00,0,0,0,0,0,0,17,65,0,0,2,11,0,0,0,0
2020,6,RB,benjamin-snell-snellbe02,Benjamin Snell,PIT,CLE,home,7.00,0,0,0,0,0,0,6,17,1,0,1,4,0,0,0,0
2020,6,RB,devonta-freeman-freemde01,Devonta Freeman,WAS,NYG,away,6.00,0,0,0,0,0,0,18,61,0,0,1,-4,0,0,0,0
2020,6,RB,frank-gore-gorefr01,Frank Gore,NYJ,MIA,away,6.00,0,0,0,0,0,0,11,46,0,0,4,24,0,0,0,0
2020,6,RB,todd-gurley-gurleto02,Todd Gurley,ATL,MIN,away,6.00,0,0,0,0,0,0,20,47,0,0,3,20,0,0,0,0
2020,6,RB,jeremy-mcnichols-mcnicje01,Jeremy McNichols,TEN,HOU,home,6.00,0,0,0,0,0,0,5,51,0,0,2,11,0,0,0,0
2020,6,RB,james-white-whiteja06,James White,NE,DEN,home,6.00,0,0,0,0,0,0,4,8,0,0,8,65,0,0,0,0
2020,6,RB,ezekiel-elliott-ellioez01,Ezekiel Elliott,DAL,ARI,home,5.00,0,0,0,0,0,0,12,49,0,0,8,31,0,0,2,0
2020,6,RB,antonio-gibson-gibsoan02,Antonio Gibson,WAS,NYG,away,5.00,0,0,0,0,0,0,9,30,0,0,4,25,0,0,0,0
2020,6,RB,kareem-hunt-huntka01,Kareem Hunt,CLE,PIT,away,5.00,0,0,0,0,0,0,13,40,0,0,2,17,0,0,0,0
2020,6,RB,ty-johnson-johnsty04,Ty Johnson,NYJ,MIA,away,4.00,0,0,0,0,0,0,3,42,0,0,0,0,0,0,0,0
2020,6,RB,devin-singletary-singlde01,Devin Singletary,BUF,KC,home,4.00,0,0,0,0,0,0,10,32,0,0,1,13,0,0,0,0
