year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2021,9,TE,pat-freiermuth-freiepa01,Pat Freiermuth,PIT,CHI,home,16.00,0,0,0,0,0,0,0,0,0,0,5,43,2,0,0,0
2021,9,TE,george-kittle-kittlge01,George Kittle,SF,ARI,home,15.00,0,0,0,0,0,0,0,0,0,0,6,101,1,0,1,0
2021,9,TE,travis-kelce-kelcetr01,Travis Kelce,KC,GB,home,12.00,0,0,0,0,0,0,0,0,0,0,5,68,1,0,0,0
2021,9,TE,stephen-anderson-anderst05,Stephen Anderson,LAC,PHI,away,9.00,0,0,0,0,0,0,0,0,0,0,4,39,1,0,0,0
2021,9,TE,evan-engram-engraev01,Evan Engram,NYG,LV,home,9.00,0,0,0,0,0,0,0,0,0,0,3,38,1,0,0,0
2021,9,TE,donald-parham-parhado01,Donald Parham,LAC,PHI,away,9.00,0,0,0,0,0,0,0,0,0,0,3,39,1,0,0,0
2021,9,TE,darren-waller-walleda01,Darren Waller,LV,NYG,away,9.00,0,0,0,0,0,0,0,0,0,0,7,92,0,0,0,0
2021,9,TE,ryan-griffin-griffry01,Ryan Griffin,NYJ,IND,away,8.00,0,0,0,0,0,0,0,0,0,0,4,28,1,0,0,0
2021,9,TE,cole-kmet-kmetco01,Cole Kmet,CHI,PIT,away,8.00,0,0,0,0,0,0,0,0,0,0,6,87,0,0,0,0
2021,9,TE,geoff-swaim-swaimge01,Geoff Swaim,TEN,LA,away,8.00,0,0,0,0,0,0,0,0,0,0,4,29,1,0,0,0
2021,9,TE,hunter-henry-henryhu01,Hunter Henry,NE,CAR,away,7.00,0,0,0,0,0,0,0,0,0,0,2,19,1,0,0,0
2021,9,TE,david-njoku-njokuda01,David Njoku,CLE,CIN,away,7.00,0,0,0,0,0,0,0,0,0,0,1,18,1,0,0,0
2021,9,TE,dan-arnold-arnolda03,Dan Arnold,JAX,BUF,home,6.00,0,0,0,0,0,0,0,0,0,0,4,60,0,0,0,0
2021,9,TE,jared-cook-cookja02,Jared Cook,LAC,PHI,away,6.00,0,0,0,0,0,0,0,0,0,0,4,48,0,1,0,0
2021,9,TE,jack-doyle-doyleja01,Jack Doyle,IND,NYJ,home,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2021,9,TE,kyle-pitts-pittsky01,Kyle Pitts,ATL,NO,away,6.00,0,0,0,0,0,0,0,0,0,0,3,62,0,0,0,0
2021,9,TE,mike-gesicki-gesicmi01,Mike Gesicki,MIA,HOU,home,5.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
2021,9,TE,tyler-higbee-higbety01,Tyler Higbee,LA,TEN,home,5.00,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
2021,9,TE,dalton-schultz-schulda01,Dalton Schultz,DAL,DEN,home,5.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
2021,9,TE,mark-andrews-andrema01,Mark Andrews,BAL,MIN,home,4.00,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
2021,9,TE,tyler-conklin-conklty01,Tyler Conklin,MIN,BAL,away,4.00,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
2021,9,TE,dallas-goedert-goededa01,Dallas Goedert,PHI,LAC,home,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
2021,9,TE,adam-trautman-trautad01,Adam Trautman,NO,ATL,home,4.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
2021,9,TE,tyler-kroft-kroftty01,Tyler Kroft,NYJ,IND,away,3.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
2021,9,TE,drew-sample-sampldr01,Drew Sample,CIN,CLE,home,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
2021,9,TE,mo-aliecox-aliecmo01,Mo Alie-Cox,IND,NYJ,home,2.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
2021,9,TE,antony-auclair-auclaan01,Antony Auclair,HOU,MIA,away,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
2021,9,TE,harrison-bryant-bryanha01,Harrison Bryant,CLE,CIN,away,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
2021,9,TE,zach-ertz-ertzza01,Zach Ertz,ARI,SF,away,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
2021,9,TE,jimmy-graham-grahaji01,Jimmy Graham,CHI,PIT,away,2.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
2021,9,TE,kylen-granson-gransky01,Kylen Granson,IND,NYJ,home,2.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
2021,9,TE,albert-okwuegbunam-okwueal01,Albert Okwuegbunam,DEN,DAL,away,2.00,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0
2021,9,TE,kyle-rudolph-rudolky01,Kyle Rudolph,NYG,LV,home,2.00,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0
2021,9,TE,durham-smythe-smythdu01,Durham Smythe,MIA,HOU,home,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
2021,9,TE,cj-uzomah-uzomacj01,C.J. Uzomah,CIN,CLE,home,2.00,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0
2021,9,TE,josiah-deguara-deguajo01,Josiah Deguara,GB,KC,away,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
2021,9,TE,austin-hooper-hoopeau01,Austin Hooper,CLE,CIN,away,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
2021,9,TE,hayden-hurst-hurstha01,Hayden Hurst,ATL,NO,away,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
