year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2015,13,TE,richard-rodgers-rodgeri01,Richard Rodgers,GB,DET,away,20.00,0,0,0,0,0,0,0,0,0,0,8,146,1,0,0,0
2015,13,TE,delanie-walker-walkede04,Delanie Walker,TEN,JAX,home,15.00,0,0,0,0,0,0,0,0,0,0,8,92,1,0,0,0
2015,13,TE,scott-chandler-chandsc01,Scott Chandler,PHI,NE,away,12.00,0,0,0,0,0,0,0,0,0,0,4,61,1,0,0,0
2015,13,TE,charles-clay-claych01,Charles Clay,BUF,HOU,home,12.00,0,0,0,0,0,0,0,0,0,0,4,66,1,0,0,0
2015,13,TE,greg-olsen-olsengr01,Greg Olsen,CAR,NO,away,11.00,0,0,0,0,0,0,0,0,0,0,9,129,0,0,1,0
2015,13,TE,benjamin-watson-watsobe01,Benjamin Watson,NO,CAR,home,9.00,0,0,0,0,0,0,0,0,0,0,4,38,1,0,0,0
2015,13,TE,ryan-griffin-griffry01,Ryan Griffin,HOU,BUF,away,8.00,0,0,0,0,0,0,0,0,0,0,3,29,1,0,0,0
2015,13,TE,craig-stevens-stevecr01,Craig Stevens,TEN,JAX,home,7.00,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0
2015,13,TE,julius-thomas-thomaju02,Julius Thomas,JAX,TEN,away,7.00,0,0,0,0,0,0,0,0,0,0,2,15,1,0,0,0
2015,13,TE,will-tye-tyewi01,Will Tye,NYG,NYJ,home,7.00,0,0,0,0,0,0,0,0,0,0,3,70,0,0,0,0
2015,13,TE,eric-ebron-ebroner01,Eric Ebron,DET,GB,home,6.00,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0
2015,13,TE,zach-ertz-ertzza01,Zach Ertz,PHI,NE,away,6.00,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0
2015,13,TE,lee-smith-smithle07,Lee Smith,OAK,KC,home,6.00,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0
2015,13,TE,gary-barnidge-barniga01,Gary Barnidge,CLE,CIN,home,5.00,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,0
2015,13,TE,antonio-gates-gatesan01,Antonio Gates,SD,DEN,home,5.00,0,0,0,0,0,0,0,0,0,0,6,50,0,0,0,0
2015,13,TE,travis-kelce-kelcetr01,Travis Kelce,KC,OAK,away,5.00,0,0,0,0,0,0,0,0,0,0,2,42,0,1,1,0
2015,13,TE,clive-walford-walfocl01,Clive Walford,OAK,KC,home,5.00,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
2015,13,TE,jason-witten-witteja01,Jason Witten,DAL,WAS,away,4.00,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
2015,13,TE,jesse-james-jamesje04,Jesse James,PIT,IND,home,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
2015,13,TE,jordan-reed-reedjo03,Jordan Reed,WAS,DAL,home,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
2015,13,TE,austin-seferianjenkins-seferau01,Austin Seferian-Jenkins,TB,ATL,home,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
2015,13,TE,luke-willson-willslu01,Luke Willson,SEA,MIN,away,3.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
2015,13,TE,jared-cook-cookja02,Jared Cook,STL,ARI,home,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
2015,13,TE,vernon-davis-davisve02,Vernon Davis,DEN,SD,away,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
2015,13,TE,ed-dickson-dicksed01,Ed Dickson,CAR,NO,away,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
2015,13,TE,darren-fells-fellsda02,Darren Fells,ARI,STL,away,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
2015,13,TE,coby-fleener-fleenco01,Coby Fleener,IND,PIT,away,2.00,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0
2015,13,TE,ladarius-green-greenla04,Ladarius Green,SD,DEN,home,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
2015,13,TE,virgil-green-greenvi02,Virgil Green,DEN,SD,away,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
2015,13,TE,jacob-tamme-tammeja01,Jacob Tamme,ATL,TB,away,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
2015,13,TE,martellus-bennett-bennema01,Martellus Bennett,CHI,SF,home,1.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
2015,13,TE,nick-boyle-boyleni01,Nick Boyle,BAL,MIA,away,1.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
2015,13,TE,cameron-brate-brateca01,Cameron Brate,TB,ATL,home,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
2015,13,TE,daniel-brown-brownda15,Daniel Brown,BAL,MIA,away,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
2015,13,TE,brent-celek-celekbr01,Brent Celek,PHI,NE,away,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
2015,13,TE,owen-daniels-danieow01,Owen Daniels,DEN,SD,away,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
2015,13,TE,jermaine-gresham-greshje01,Jermaine Gresham,ARI,STL,away,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
2015,13,TE,james-hanna-hannaja01,James Hanna,DAL,WAS,away,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
2015,13,TE,cooper-helfet-helfeco01,Cooper Helfet,SEA,MIN,away,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
2015,13,TE,josh-hill-hilljo05,Josh Hill,NO,CAR,home,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
2015,13,TE,michael-hoomanawanui-hoomami01,Michael Hoomanawanui,NO,CAR,home,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
2015,13,TE,tyler-kroft-kroftty01,Tyler Kroft,CIN,CLE,away,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
2015,13,TE,vance-mcdonald-mcdonva01,Vance McDonald,SF,CHI,away,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
2015,13,TE,mychal-rivera-rivermy01,Mychal Rivera,OAK,KC,home,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
2015,13,TE,kyle-rudolph-rudolky01,Kyle Rudolph,MIN,SEA,home,1.00,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0
2015,13,TE,dwayne-allen-allendw01,Dwayne Allen,IND,PIT,away,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
2015,13,TE,blake-bell-bellbl01,Blake Bell,SF,CHI,away,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
2015,13,TE,ej-bibbs-bibbsej01,E.J. Bibbs,CLE,CIN,home,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
2015,13,TE,jordan-cameron-camerjo02,Jordan Cameron,MIA,BAL,home,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
2015,13,TE,kellen-davis-daviske04,Kellen Davis,NYJ,NYG,away,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
2015,13,TE,cj-fiedorowicz-fiedocj01,C.J. Fiedorowicz,HOU,BUF,away,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
2015,13,TE,crockett-gillmore-gillmcr01,Crockett Gillmore,BAL,MIA,away,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
2015,13,TE,cory-harkey-harkeco01,Cory Harkey,STL,ARI,home,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
2015,13,TE,ryan-hewitt-hewitry01,Ryan Hewitt,CIN,CLE,away,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
2015,13,TE,marcedes-lewis-lewisma04,Marcedes Lewis,JAX,TEN,away,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
2015,13,TE,zach-miller-milleza02,Zach Miller,CHI,SF,home,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
2015,13,TE,john-phillips-philljo05,John Phillips,SD,DEN,home,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
2015,13,TE,mycole-pruitt-pruitmy01,MyCole Pruitt,MIN,SEA,home,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
2015,13,TE,dion-sims-simsdi01,Dion Sims,MIA,BAL,home,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
2015,13,TE,luke-stocker-stocklu01,Luke Stocker,TB,ATL,home,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
2015,13,TE,cj-uzomah-uzomacj01,C.J. Uzomah,CIN,CLE,away,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
