year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,sacks,interceptions,safeties,fumble_recoveries,blocked_kicks,defensive_touchdowns,points_against,passing_yards_allowed,rushing_yards_allowed,total_yards_allowed
2014,12,DST,nfl,Buffalo Bills,BUF,NYJ,home,27.00,7.0,1,0,0,1,1,3,126,92,218
2014,12,DST,nfl,Chicago Bears,CHI,TB,home,20.00,5.0,2,0,2,0,0,13,301,66,367
2014,12,DST,nfl,Philadelphia Eagles,PHI,TEN,home,18.00,5.0,1,0,2,0,1,24,299,52,351
2014,12,DST,nfl,Indianapolis Colts,IND,JAX,home,18.00,4.0,1,0,1,0,0,3,114,80,194
2014,12,DST,nfl,Seattle Seahawks,SEA,ARI,home,17.00,3.0,1,0,0,1,0,3,140,64,204
2014,12,DST,nfl,St. Louis Rams,STL,SD,away,16.00,3.0,1,0,2,0,1,27,282,128,410
2014,12,DST,nfl,San Diego Chargers,SD,STL,home,16.00,1.0,2,0,1,1,1,24,210,107,317
2014,12,DST,nfl,San Francisco 49ers,SF,WAS,home,14.00,5.0,0,0,1,0,0,13,77,136,213
2014,12,DST,nfl,Baltimore Ravens,BAL,NO,away,13.00,4.0,1,0,0,0,1,27,399,126,525
2014,12,DST,nfl,Arizona Cardinals,ARI,SEA,away,13.00,7.0,0,0,0,1,0,19,169,124,293
2014,12,DST,nfl,Jacksonville Jaguars,JAX,IND,away,12.00,5.0,0,0,3,0,0,23,214,175,389
2014,12,DST,nfl,Washington Redskins,WAS,SF,away,12.00,2.0,1,0,2,0,0,17,246,66,312
2014,12,DST,nfl,Cincinnati Bengals,CIN,HOU,away,12.00,1.0,1,1,0,0,0,13,184,64,248
2014,12,DST,nfl,New England Patriots,NE,DET,home,11.00,2.0,1,0,0,0,0,9,244,91,335
2014,12,DST,nfl,Houston Texans,HOU,CIN,home,9.00,0.0,1,0,0,0,1,22,233,139,372
2014,12,DST,nfl,Cleveland Browns,CLE,ATL,away,8.00,3.0,1,0,1,0,0,24,252,63,315
2014,12,DST,nfl,Atlanta Falcons,ATL,CLE,home,8.00,1.0,3,0,0,0,0,26,313,162,475
2014,12,DST,nfl,Oakland Raiders,OAK,KC,home,6.00,2.0,0,0,0,0,0,20,217,96,313
2014,12,DST,nfl,Tennessee Titans,TEN,PHI,away,6.00,2.0,2,0,0,0,0,43,298,164,462
2014,12,DST,nfl,Tampa Bay Buccaneers,TB,CHI,away,6.00,3.0,0,0,1,0,0,21,112,92,204
2014,12,DST,nfl,Green Bay Packers,GB,MIN,away,5.00,2.0,1,0,0,0,0,21,196,112,308
2014,12,DST,nfl,Dallas Cowboys,DAL,NYG,away,4.00,2.0,1,0,0,0,0,28,328,89,417
2014,12,DST,nfl,New York Giants,NYG,DAL,home,4.00,2.0,0,0,1,0,0,31,266,119,385
2014,12,DST,nfl,Kansas City Chiefs,KC,OAK,away,4.00,1.0,0,0,1,0,0,24,172,179,351
2014,12,DST,nfl,Denver Broncos,DEN,MIA,home,3.00,1.0,1,0,0,0,0,36,216,97,313
2014,12,DST,nfl,Miami Dolphins,MIA,DEN,away,3.00,1.0,0,0,1,0,0,39,249,201,450
2014,12,DST,nfl,New Orleans Saints,NO,BAL,home,3.00,1.0,0,0,1,0,0,34,234,215,449
2014,12,DST,nfl,Minnesota Vikings,MIN,GB,home,2.00,1.0,0,0,0,0,0,24,207,155,362
2014,12,DST,nfl,Detroit Lions,DET,NE,away,2.00,0.0,1,0,0,0,0,34,349,90,439
2014,12,DST,nfl,New York Jets,NYJ,BUF,away,1.00,1.0,0,0,0,0,0,38,220,116,336
