year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2016,2,QB,cam-newton-newtoca02,Cam Newton,CAR,SF,home,38.00,40,24,353,4,1,0,6,37,0,0,0,0,0,0,1,0
2016,2,QB,matt-ryan-ryanma01,Matt Ryan,ATL,OAK,away,33.00,34,26,396,3,1,0,0,0,0,1,0,0,0,0,0,0
2016,2,QB,philip-rivers-riverph01,Philip Rivers,SD,JAX,home,32.00,24,17,220,4,0,0,1,10,0,0,0,0,0,0,1,0
2016,2,QB,derek-carr-carrde03,Derek Carr,OAK,ATL,home,30.00,45,34,299,3,0,0,2,10,0,0,0,0,0,0,0,0
2016,2,QB,carson-palmer-palmeca01,Carson Palmer,ARI,TB,home,30.00,30,17,304,3,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,QB,tyrod-taylor-tayloty02,Tyrod Taylor,BUF,NYJ,home,29.00,30,18,297,3,1,0,2,25,0,0,0,0,0,0,0,0
2016,2,QB,jimmy-garoppolo-garopji01,Jimmy Garoppolo,NE,MIA,home,27.00,26,18,232,3,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,QB,ryan-tannehill-tannery01,Ryan Tannehill,MIA,NE,away,26.00,45,32,387,2,2,0,6,35,0,0,0,0,0,0,0,0
2016,2,QB,ben-roethlisberger-roethbe01,Ben Roethlisberger,PIT,CIN,home,25.00,37,19,259,3,2,0,1,14,0,0,0,0,0,0,0,0
2016,2,QB,blaine-gabbert-gabbebl01,Blaine Gabbert,SF,CAR,away,24.00,36,17,243,2,2,0,3,10,1,0,0,0,0,0,0,0
2016,2,QB,blake-bortles-bortlbl01,Blake Bortles,JAX,SD,away,23.00,50,31,329,2,2,0,3,34,0,0,0,0,0,0,1,0
2016,2,QB,sam-bradford-bradfsa01,Sam Bradford,MIN,GB,home,23.00,31,22,286,2,0,0,1,-3,0,0,0,0,0,0,0,0
2016,2,QB,ryan-fitzpatrick-fitzpry01,Ryan Fitzpatrick,NYJ,BUF,away,22.00,34,24,374,1,0,0,5,21,0,0,0,0,0,0,0,0
2016,2,QB,kirk-cousins-cousiki01,Kirk Cousins,WAS,DAL,home,20.00,46,28,364,1,1,0,2,20,0,0,0,0,0,0,0,0
2016,2,QB,andy-dalton-daltoan02,Andy Dalton,CIN,PIT,away,20.00,54,31,366,1,0,0,2,7,0,0,0,0,0,0,0,0
2016,2,QB,joe-flacco-flaccjo01,Joe Flacco,BAL,CLE,away,20.00,45,25,302,2,2,0,1,1,0,0,0,0,0,0,0,0
2016,2,QB,marcus-mariota-marioma01,Marcus Mariota,TEN,DET,away,20.00,33,25,238,2,1,0,2,11,0,0,0,0,0,0,0,0
2016,2,QB,aaron-rodgers-rodgeaa01,Aaron Rodgers,GB,MIN,away,19.00,36,20,213,1,1,0,3,29,1,0,0,0,0,0,1,0
2016,2,QB,josh-mccown-mccowjo01,Josh McCown,CLE,BAL,home,18.00,33,20,260,2,2,0,2,0,0,0,0,0,0,0,0,0
2016,2,QB,dak-prescott-prescda01,Dak Prescott,DAL,WAS,away,17.00,30,22,292,0,0,0,1,6,1,0,0,0,0,0,0,0
2016,2,QB,matthew-stafford-staffma01,Matthew Stafford,DET,TEN,home,17.00,40,22,260,1,1,0,2,31,0,0,0,0,0,0,0,0
2016,2,QB,drew-brees-breesdr01,Drew Brees,NO,NYG,away,16.00,44,29,263,1,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,QB,carson-wentz-wentzca02,Carson Wentz,PHI,CHI,away,14.00,34,21,190,1,0,0,6,10,0,0,0,0,0,0,0,0
2016,2,QB,eli-manning-manniel01,Eli Manning,NYG,NO,home,13.00,41,32,368,0,0,0,4,-4,0,0,0,0,0,0,1,0
2016,2,QB,andrew-luck-luckan01,Andrew Luck,IND,DEN,away,12.00,40,21,197,1,1,0,3,22,0,0,0,0,0,0,1,0
2016,2,QB,brock-osweiler-osweibr01,Brock Osweiler,HOU,KC,home,12.00,33,19,268,1,2,0,2,-3,0,0,0,0,0,0,0,0
2016,2,QB,russell-wilson-wilsoru01,Russell Wilson,SEA,LA,away,11.00,35,22,254,0,0,0,5,14,0,0,0,0,0,0,0,0
2016,2,QB,trevor-siemian-siemitr01,Trevor Siemian,DEN,IND,home,10.00,33,22,266,0,1,1,1,7,0,0,0,0,0,0,0,0
2016,2,QB,case-keenum-keenuca01,Case Keenum,LA,SEA,home,9.00,30,18,239,0,0,0,3,5,0,0,0,0,0,0,0,0
2016,2,QB,jameis-winston-winstja01,Jameis Winston,TB,ARI,away,6.00,52,27,243,1,4,0,3,9,0,0,0,0,0,0,1,0
2016,2,QB,alex-smith-smithal04,Alex Smith,KC,HOU,away,5.00,37,20,186,0,0,0,2,2,0,0,0,0,0,0,2,0
2016,2,QB,jacoby-brissett-brissja01,Jacoby Brissett,NE,MIA,home,4.00,9,6,92,0,0,0,4,12,0,0,0,0,0,0,0,0
2016,2,QB,jay-cutler-cutleja01,Jay Cutler,CHI,PHI,home,3.00,17,12,157,0,1,0,0,0,0,0,0,0,0,0,1,0
2016,2,QB,brian-hoyer-hoyerbr01,Brian Hoyer,PHI,CHI,away,3.00,12,9,78,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,2,QB,matt-cassel-cassema01,Matt Cassel,TEN,DET,away,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
2016,2,QB,kellen-clemens-clemeke01,Kellen Clemens,SD,JAX,home,0.00,1,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0
2016,2,QB,ej-manuel-manueej01,E.J. Manuel,BUF,NYJ,home,0.00,1,1,10,0,0,0,2,2,0,0,0,0,0,0,0,0
2016,2,QB,drew-stanton-stantdr01,Drew Stanton,ARI,TB,home,0.00,4,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
