year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2020,17,WR,marvin-jones-jonesma08,Marvin Jones,DET,MIN,home,30.00,0,0,0,0,0,0,0,0,0,0,8,180,2,0,0,0
2020,17,WR,brandin-cooks-cooksbr01,Brandin Cooks,TEN,HOU,away,28.00,0,0,0,0,0,0,0,0,0,0,11,166,2,0,0,0
2020,17,WR,antonio-brown-brownan05,Antonio Brown,TB,ATL,home,25.00,0,0,0,0,0,0,0,0,0,0,11,138,2,0,0,0
2020,17,WR,chris-godwin-godwich01,Chris Godwin,TB,ATL,home,25.00,0,0,0,0,0,0,0,0,0,0,5,133,2,0,0,0
2020,17,WR,sterling-shepard-shepast01,Sterling Shepard,NYG,DAL,home,25.00,0,0,0,0,0,0,2,24,1,0,8,112,1,0,0,0
2020,17,WR,jerry-jeudy-jeudyje01,Jerry Jeudy,DEN,LV,home,22.00,0,0,0,0,0,0,0,0,0,0,5,140,1,1,0,0
2020,17,WR,aj-brown-brownaj01,A.J. Brown,TEN,HOU,away,21.00,0,0,0,0,0,0,0,0,0,0,10,151,1,0,0,0
2020,17,WR,tyler-lockett-lockety01,Tyler Lockett,SEA,SF,away,21.00,0,0,0,0,0,0,0,0,0,0,12,90,2,0,0,0
2020,17,WR,isaiah-mckenzie-mckenis01,Isaiah McKenzie,BUF,MIA,home,18.00,0,0,0,0,0,0,2,0,0,0,6,65,2,0,0,0
2020,17,WR,laviska-shenault-shenala01,Laviska Shenault,JAX,IND,away,18.00,0,0,0,0,0,0,1,-2,0,0,6,68,2,0,0,0
2020,17,WR,marquise-brown-brownma18,Marquise Brown,BAL,CIN,away,16.00,0,0,0,0,0,0,0,0,0,0,5,41,2,0,0,0
2020,17,WR,chase-claypool-claypch01,Chase Claypool,PIT,CLE,away,16.00,0,0,0,0,0,0,0,0,0,0,5,101,1,0,0,0
2020,17,WR,gabriel-davis-davisga05,Gabriel Davis,BUF,MIA,home,16.00,0,0,0,0,0,0,0,0,0,0,2,107,1,0,0,0
2020,17,WR,russell-gage-gageru01,Russell Gage,ATL,TB,away,16.00,0,0,0,0,0,0,1,11,0,0,9,91,1,0,0,0
2020,17,WR,mike-williams-willimi21,Mike Williams,LAC,KC,away,16.00,0,0,0,0,0,0,0,0,0,0,6,108,1,0,0,0
2020,17,WR,marquez-valdesscantling-valdema01,Marquez Valdes-Scantling,GB,CHI,away,14.00,0,0,0,0,0,0,1,4,0,0,2,87,1,0,0,0
2020,17,WR,john-brown-brownjo10,John Brown,BUF,MIA,home,13.00,0,0,0,0,0,0,0,0,0,0,4,72,1,0,0,0
2020,17,WR,justin-jefferson-jeffeju01,Justin Jefferson,MIN,DET,away,13.00,0,0,0,0,0,0,0,0,0,0,9,133,0,0,0,0
2020,17,WR,jakobi-meyers-meyerja01,Jakobi Meyers,NE,NYJ,home,12.00,1,1,19,1,0,0,1,7,0,0,6,68,0,0,0,0
2020,17,WR,emmanuel-sanders-sandeem01,Emmanuel Sanders,NO,CAR,away,12.00,0,0,0,0,0,0,0,0,0,0,9,63,1,0,0,0
2020,17,WR,juju-smithschuster-smithju03,JuJu Smith-Schuster,PIT,CLE,away,12.00,0,0,0,0,0,0,0,0,0,0,6,65,1,0,0,0
2020,17,WR,quintez-cephus-cephuqu01,Quintez Cephus,DET,MIN,home,11.00,0,0,0,0,0,0,0,0,0,0,2,51,1,0,0,0
2020,17,WR,bryan-edwards-edwarbr05,Bryan Edwards,LV,DEN,away,11.00,0,0,0,0,0,0,0,0,0,0,2,51,1,0,0,0
