year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pat_attempts,pat_made,field_goal_att,field_goal_made,field_goal_made_50_yards
2019,13,K,brandon-mcmanus-mcmanbr01,Brandon McManus,DEN,LAC,home,15.00,2,2,3,3,2
2019,13,K,wil-lutz-lutzwi01,Wil Lutz,NO,ATL,away,14.00,2,2,4,4,0
2019,13,K,jason-myers-myersja02,Jason Myers,SEA,MIN,home,13.00,4,4,3,3,0
2019,13,K,jason-sanders-sandeja03,Jason Sanders,MIA,PHI,home,13.00,3,2,1,1,1
2019,13,K,jake-elliott-ellioja04,Jake Elliott,PHI,MIA,away,11.00,2,2,4,3,0
2019,13,K,dustin-hopkins-hopkidu01,Dustin Hopkins,WAS,CAR,away,11.00,2,2,4,3,0
2019,13,K,harrison-butker-butkeha01,Harrison Butker,KC,OAK,home,10.00,5,5,1,1,1
2019,13,K,greg-zuerlein-zuerlgr01,Greg Zuerlein,LA,ARI,away,10.00,4,4,3,2,0
2019,13,K,michael-badgley-badglmi01,Michael Badgley,LAC,DEN,away,8.00,2,2,3,2,0
2019,13,K,chris-boswell-boswech01,Chris Boswell,PIT,CLE,home,8.00,2,2,2,2,0
2019,13,K,randy-bullock-bullora01,Randy Bullock,CIN,NYJ,home,8.00,2,2,3,2,0
2019,13,K,matt-gay-gayma02,Matt Gay,TB,JAX,away,8.00,2,2,2,2,0
2019,13,K,stephen-hauschka-hauscst01,Stephen Hauschka,BUF,DAL,away,8.00,3,2,3,2,0
2019,13,K,matt-prater-pratema01,Matt Prater,DET,CHI,home,8.00,2,2,2,2,0
2019,13,K,justin-tucker-tuckeju01,Justin Tucker,BAL,SF,home,8.00,2,2,2,2,0
2019,13,K,mason-crosby-crosbma01,Mason Crosby,GB,NYG,away,7.00,4,4,1,1,0
2019,13,K,aldrick-rosas-rosasal01,Aldrick Rosas,NYG,GB,home,7.00,1,1,2,2,0
2019,13,K,austin-seibert-seibeau01,Austin Seibert,CLE,PIT,away,7.00,1,1,2,2,0
2019,13,K,ryan-succop-succory01,Ryan Succop,TEN,IND,away,7.00,4,4,1,1,0
2019,13,K,dan-bailey-baileda04,Dan Bailey,MIN,SEA,away,6.00,4,3,1,1,0
2019,13,K,sam-ficken-fickesa01,Sam Ficken,NYJ,CIN,away,6.00,0,0,2,2,0
2019,13,K,younghoe-koo-kooyo01,Younghoe Koo,NO,ATL,away,6.00,1,0,3,2,0
2019,13,K,eddy-pineiro-pineied01,Eddy Pineiro,CHI,DET,away,6.00,3,3,1,1,0
2019,13,K,robbie-gould-gouldro01,Robbie Gould,SF,BAL,away,5.00,2,2,2,1,0
2019,13,K,josh-lambo-lambojo01,Josh Lambo,JAX,TB,home,5.00,0,0,1,1,1
2019,13,K,adam-vinatieri-vinatad01,Adam Vinatieri,IND,TEN,home,5.00,2,2,4,1,0
2019,13,K,kaimi-fairbairn-fairbka01,Ka'imi Fairbairn,HOU,NE,home,4.00,4,4,0,0,0
2019,13,K,kai-forbath-forbaka01,Kai Forbath,NE,HOU,away,4.00,2,1,1,1,0
2019,13,K,daniel-carlson-carlsda01,Daniel Carlson,OAK,KC,away,3.00,1,0,2,1,0
2019,13,K,joey-slye-slyejo01,Joey Slye,CAR,WAS,home,3.00,3,3,0,0,0
2019,13,K,zane-gonzalez-gonzaza01,Zane Gonzalez,ARI,LA,home,1.00,1,1,0,0,0
2019,13,K,brett-maher-maherbr02,Brett Maher,DAL,BUF,home,1.00,1,1,2,0,0
