year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,sacks,interceptions,safeties,fumble_recoveries,blocked_kicks,defensive_touchdowns,points_against,passing_yards_allowed,rushing_yards_allowed,total_yards_allowed
2021,10,DST,nfl,Dallas Cowboys,DAL,ATL,home,26.00,2.0,3,0,0,1,1,3,111,103,214
2021,10,DST,nfl,Miami Dolphins,MIA,BAL,home,21.00,4.0,1,0,1,0,1,10,210,94,304
2021,10,DST,nfl,San Francisco 49ers,SF,LA,home,19.00,2.0,2,0,0,0,1,10,226,52,278
2021,10,DST,nfl,Philadelphia Eagles,PHI,DEN,away,18.00,1.0,0,0,1,1,1,13,212,96,308
2021,10,DST,nfl,Indianapolis Colts,IND,JAX,home,17.00,3.0,0,0,1,1,1,17,152,179,331
2021,10,DST,nfl,Green Bay Packers,GB,SEA,home,17.00,3.0,2,0,0,0,0,0,133,75,208
2021,10,DST,nfl,Carolina Panthers,CAR,ARI,away,15.00,4.0,1,0,1,0,0,10,104,65,169
2021,10,DST,nfl,Buffalo Bills,BUF,NYJ,away,15.00,1.0,4,0,1,0,0,17,296,70,366
2021,10,DST,nfl,New England Patriots,NE,CLE,home,14.00,5.0,1,0,0,0,0,7,118,99,217
2021,10,DST,nfl,Kansas City Chiefs,KC,LV,away,10.00,2.0,1,0,1,0,0,14,249,50,299
2021,10,DST,nfl,Detroit Lions,DET,PIT,away,10.00,0.0,1,0,2,0,0,16,242,145,387
2021,10,DST,nfl,Pittsburgh Steelers,PIT,DET,home,8.00,4.0,0,0,0,0,0,16,77,229,306
2021,10,DST,nfl,Minnesota Vikings,MIN,LAC,away,8.00,2.0,1,0,0,0,0,20,171,82,253
2021,10,DST,nfl,Washington Football Team,WAS,TB,home,8.00,0.0,2,0,0,0,0,19,220,53,273
2021,10,DST,nfl,Tampa Bay Buccaneers,TB,WAS,away,7.00,5.0,0,0,1,0,0,29,226,94,320
2021,10,DST,nfl,Seattle Seahawks,SEA,GB,away,7.00,1.0,1,0,0,0,0,17,287,106,393
2021,10,DST,nfl,Tennessee Titans,TEN,NO,home,7.00,4.0,0,0,1,0,0,21,287,86,373
2021,10,DST,nfl,New York Jets,NYJ,BUF,home,6.00,2.0,1,0,1,0,0,45,350,139,489
2021,10,DST,nfl,Los Angeles Chargers,LAC,MIN,home,5.00,2.0,0,0,1,0,0,27,278,103,381
2021,10,DST,nfl,Baltimore Ravens,BAL,MIA,away,5.00,4.0,0,0,0,0,0,22,290,60,350
2021,10,DST,nfl,Denver Broncos,DEN,PHI,home,4.00,2.0,1,0,0,0,0,30,170,216,386
2021,10,DST,nfl,Arizona Cardinals,ARI,CAR,home,4.00,0.0,1,0,1,0,0,34,175,166,341
2021,10,DST,nfl,New Orleans Saints,NO,TEN,away,3.00,2.0,0,0,0,0,0,23,198,66,264
2021,10,DST,nfl,Jacksonville Jaguars,JAX,IND,away,2.00,1.0,0,0,0,0,0,23,168,127,295
2021,10,DST,nfl,Atlanta Falcons,ATL,DAL,away,2.00,0.0,0,0,1,0,0,43,317,114,431
2021,10,DST,nfl,Cleveland Browns,CLE,NE,away,2.00,2.0,0,0,0,0,0,45,268,184,452
2021,10,DST,nfl,Las Vegas Raiders,LV,KC,home,2.00,0.0,0,0,1,0,0,41,422,94,516
2021,10,DST,nfl,Los Angeles Rams,LA,SF,away,1.00,1.0,0,0,0,0,0,31,179,156,335
