year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2013,9,RB,chris-johnson-johnsch19,Chris Johnson,TEN,STL,away,29.00,0,0,0,0,0,0,23,150,2,0,3,20,0,0,0,0
2013,9,RB,zac-stacy-stacyza01,Zac Stacy,STL,TEN,home,29.00,0,0,0,0,0,0,27,127,2,0,6,51,0,0,0,0
2013,9,RB,matt-forte-fortema01,Matt Forte,CHI,GB,away,23.00,0,0,0,0,0,0,24,125,1,0,5,54,0,0,0,0
2013,9,RB,rashad-jennings-jennira01,Rashad Jennings,OAK,PHI,home,23.00,0,0,0,0,0,0,15,102,1,0,7,74,0,0,0,0
2013,9,RB,adrian-peterson-peterad02,Adrian Peterson,MIN,DAL,away,23.00,0,0,0,0,0,0,25,140,1,0,3,37,0,0,0,0
2013,9,RB,stevan-ridley-ridlest01,Stevan Ridley,NE,PIT,home,22.00,0,0,0,0,0,0,26,115,2,0,3,9,0,0,1,0
2013,9,RB,giovani-bernard-bernagi01,Giovani Bernard,CIN,MIA,away,21.00,0,0,0,0,0,0,9,79,2,0,4,25,0,0,0,0
2013,9,RB,mike-james-jamesmi04,Mike James,TB,SEA,away,21.00,1,1,2,1,0,0,28,158,0,0,2,8,0,0,0,0
2013,9,RB,eddie-lacy-lacyed01,Eddie Lacy,GB,CHI,home,21.00,0,0,0,0,0,0,22,150,1,0,0,0,0,0,0,0
2013,9,RB,chris-ivory-ivorych01,Chris Ivory,NYJ,NO,home,19.00,0,0,0,0,0,0,18,139,1,0,0,0,0,0,0,0
2013,9,RB,darrel-young-youngda04,Darrel Young,WAS,SD,home,19.00,0,0,0,0,0,0,5,12,3,0,0,0,0,0,0,0
