year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2020,3,QB,patrick-mahomes-mahompa01,Patrick Mahomes,KC,BAL,away,47.00,42,31,385,4,0,0,4,26,1,0,0,0,0,0,0,0
2020,3,QB,russell-wilson-wilsoru01,Russell Wilson,SEA,DAL,home,46.00,40,27,315,5,0,1,6,22,0,0,0,0,0,0,0,0
2020,3,QB,josh-allen-allenjo06,Josh Allen,BUF,LA,home,39.00,33,24,311,4,1,0,4,8,1,0,0,0,0,0,1,0
2020,3,QB,dak-prescott-prescda01,Dak Prescott,DAL,SEA,away,33.00,57,37,472,3,2,0,6,26,0,0,0,0,0,0,1,0
2020,3,QB,jared-goff-goffja01,Jared Goff,LA,BUF,away,30.00,32,23,321,2,1,1,2,4,1,0,0,0,0,0,0,0
2020,3,QB,aaron-rodgers-rodgeaa01,Aaron Rodgers,GB,NO,away,30.00,32,21,283,3,0,0,2,12,0,0,0,0,0,0,0,0
2020,3,QB,tom-brady-bradyto01,Tom Brady,TB,DEN,away,29.00,38,25,297,3,0,0,5,0,0,0,0,0,0,0,0,0
2020,3,QB,drew-brees-breesdr01,Drew Brees,NO,GB,home,29.00,36,29,288,3,0,0,0,0,0,0,0,0,0,0,0,0
2020,3,QB,ryan-fitzpatrick-fitzpry01,Ryan Fitzpatrick,MIA,JAX,away,27.00,20,18,160,2,0,0,7,38,1,0,1,0,0,0,0,0
2020,3,QB,kirk-cousins-cousiki01,Kirk Cousins,MIN,TEN,home,25.00,27,16,251,3,2,0,2,14,0,0,0,0,0,0,0,0
2020,3,QB,joe-burrow-burrojo02,Joe Burrow,CIN,PHI,away,24.00,44,31,312,2,0,0,1,-1,0,0,0,0,0,0,0,0
2020,3,QB,kyler-murray-murraky01,Kyler Murray,ARI,DET,home,24.00,35,23,270,2,3,0,5,29,1,0,0,0,0,0,0,0
2020,3,QB,nick-foles-folesni01,Nick Foles,CHI,ATL,away,23.00,29,16,188,3,1,0,3,-3,0,0,0,0,0,0,0,0
2020,3,QB,ben-roethlisberger-roethbe01,Ben Roethlisberger,PIT,HOU,home,23.00,36,23,237,2,0,1,5,-3,0,0,0,0,0,0,0,0
2020,3,QB,carson-wentz-wentzca02,Carson Wentz,PHI,CIN,home,23.00,47,29,225,1,2,0,9,65,1,0,0,0,0,0,0,0
2020,3,QB,matthew-stafford-staffma01,Matthew Stafford,DET,ARI,away,22.00,31,22,270,2,0,0,1,-3,0,0,0,0,0,0,0,0
2020,3,QB,derek-carr-carrde03,Derek Carr,LV,NE,away,21.00,32,24,261,2,0,0,2,10,0,0,0,0,0,0,2,0
2020,3,QB,deshaun-watson-watsode03,Deshaun Watson,HOU,PIT,away,20.00,27,19,264,2,1,0,1,5,0,0,0,0,0,0,0,0
2020,3,QB,nick-mullens-mulleni01,Nick Mullens,SF,NYG,away,19.00,36,25,343,1,0,0,4,0,0,0,0,0,0,0,0,0
