year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2020,2,RB,aaron-jones-jonesaa02,Aaron Jones,GB,DET,home,40.00,0,0,0,0,0,0,18,168,2,0,4,68,1,0,0,0
2020,2,RB,alvin-kamara-kamaral01,Alvin Kamara,NO,LV,away,28.00,0,0,0,0,0,0,13,79,2,0,9,95,0,0,0,0
2020,2,RB,nick-chubb-chubbni01,Nick Chubb,CLE,CIN,home,24.00,0,0,0,0,0,0,22,124,2,0,1,9,0,0,0,0
2020,2,RB,leonard-fournette-fournle01,Leonard Fournette,TB,CAR,home,23.00,0,0,0,0,0,0,12,103,2,0,4,13,0,0,0,0
2020,2,RB,kareem-hunt-huntka01,Kareem Hunt,CLE,CIN,home,21.00,0,0,0,0,0,0,10,86,1,0,2,15,1,0,0,0
2020,2,RB,christian-mccaffrey-mccafch01,Christian McCaffrey,CAR,TB,away,19.00,0,0,0,0,0,0,18,59,2,0,4,29,0,0,0,0
2020,2,RB,darrell-henderson-hendeda01,Darrell Henderson,LA,PHI,away,18.00,0,0,0,0,0,0,12,81,1,0,2,40,0,0,0,0
2020,2,RB,david-montgomery-montgda01,David Montgomery,CHI,NYG,home,18.00,0,0,0,0,0,0,16,82,0,0,3,45,1,0,0,0
2020,2,RB,james-conner-conneja02,James Conner,PIT,DEN,home,17.00,0,0,0,0,0,0,16,106,1,0,2,15,0,0,0,0
2020,2,RB,james-robinson-robinja09,James Robinson,JAX,TEN,away,17.00,0,0,0,0,0,0,16,102,1,0,3,18,0,0,0,0
2020,2,RB,miles-sanders-sandemi01,Miles Sanders,PHI,LA,home,17.00,0,0,0,0,0,0,20,95,1,0,3,36,0,0,1,0
2020,2,RB,chris-carson-carsoch01,Chris Carson,SEA,NE,home,16.00,0,0,0,0,0,0,17,72,0,0,3,36,1,0,0,0
2020,2,RB,ezekiel-elliott-ellioez01,Ezekiel Elliott,DAL,ATL,home,16.00,0,0,0,0,0,0,22,89,1,0,6,33,0,0,1,0
2020,2,RB,raheem-mostert-mostera01,Raheem Mostert,SF,NYJ,away,16.00,0,0,0,0,0,0,8,92,1,0,2,15,0,0,0,0
2020,2,RB,jonathan-taylor-taylojo07,Jonathan Taylor,IND,MIN,home,16.00,0,0,0,0,0,0,26,101,1,0,2,9,0,0,0,0
2020,2,RB,dalvin-cook-cookda04,Dalvin Cook,MIN,IND,away,14.00,0,0,0,0,0,0,14,63,1,1,2,8,0,0,0,0
2020,2,RB,austin-ekeler-ekeleau01,Austin Ekeler,LAC,KC,home,14.00,0,0,0,0,0,0,16,93,0,0,4,55,0,0,0,0
2020,2,RB,melvin-gordon-gordome01,Melvin Gordon,DEN,PIT,away,14.00,0,0,0,0,0,0,19,70,0,0,2,14,1,0,0,0
2020,2,RB,mark-ingram-ingrama02,Mark Ingram,BAL,HOU,away,13.00,0,0,0,0,0,0,9,55,1,0,2,22,0,0,0,0
2020,2,RB,jerick-mckinnon-mckinje02,Jerick McKinnon,SF,NYJ,away,13.00,0,0,0,0,0,0,3,77,1,0,0,0,0,0,0,0
2020,2,RB,antonio-gibson-gibsoan02,Antonio Gibson,WAS,ARI,away,11.00,0,0,0,0,0,0,13,55,1,0,1,-3,0,0,0,0
2020,2,RB,dion-lewis-lewisdi01,Dion Lewis,NYG,CHI,away,11.00,0,0,0,0,0,0,10,20,1,0,4,36,0,0,0,0
2020,2,RB,joshua-kelley-kellejo01,Joshua Kelley,LAC,KC,home,10.00,0,0,0,0,0,0,23,64,0,0,2,49,0,0,0,0
2020,2,RB,josh-jacobs-jacobjo05,Josh Jacobs,LV,NO,home,9.00,0,0,0,0,0,0,27,88,0,0,3,17,0,0,0,0
2020,2,RB,kerryon-johnson-johnske22,Kerryon Johnson,DET,GB,away,9.00,0,0,0,0,0,0,8,32,1,0,0,0,0,0,0,0
