year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pat_attempts,pat_made,field_goal_att,field_goal_made,field_goal_made_50_yards
2020,5,K,jason-sanders-sandeja03,Jason Sanders,MIA,SF,away,21.00,4,4,5,5,1
2020,5,K,graham-gano-ganogr01,Graham Gano,NYG,DAL,away,20.00,2,2,4,4,3
2020,5,K,wil-lutz-lutzwi01,Wil Lutz,NO,LAC,home,14.00,3,3,3,3,1
2020,5,K,ryan-succop-succory01,Ryan Succop,TB,CHI,away,13.00,1,1,4,4,0
2020,5,K,greg-zuerlein-zuerlgr01,Greg Zuerlein,DAL,NYG,home,13.00,4,4,3,3,0
2020,5,K,kaimi-fairbairn-fairbka01,Ka'imi Fairbairn,HOU,JAX,home,12.00,3,3,3,3,0
2020,5,K,younghoe-koo-kooyo01,Younghoe Koo,ATL,CAR,home,12.00,1,1,3,3,1
2020,5,K,cody-parkey-parkeco02,Cody Parkey,CLE,IND,home,12.00,3,3,3,3,0
2020,5,K,rodrigo-blankenship-blankro01,Rodrigo Blankenship,IND,CLE,away,11.00,2,2,3,3,0
2020,5,K,joey-slye-slyejo01,Joey Slye,CAR,ATL,away,11.00,2,2,3,3,0
2020,5,K,dan-bailey-baileda04,Dan Bailey,MIN,SEA,away,10.00,2,2,2,2,1
2020,5,K,daniel-carlson-carlsda01,Daniel Carlson,LV,KC,away,10.00,5,4,2,2,0
2020,5,K,justin-tucker-tuckeju01,Justin Tucker,BAL,CIN,home,9.00,3,3,3,2,0
2020,5,K,chris-boswell-boswech01,Chris Boswell,PIT,PHI,home,8.00,5,5,1,1,0
2020,5,K,cairo-santos-santoca01,Cairo Santos,CHI,TB,home,8.00,2,2,2,2,0
2020,5,K,harrison-butker-butkeha01,Harrison Butker,KC,LV,home,6.00,3,3,1,1,0
2020,5,K,zane-gonzalez-gonzaza01,Zane Gonzalez,ARI,NYJ,away,6.00,3,3,1,1,0
2020,5,K,stephen-gostkowski-gostkst01,Stephen Gostkowski,TEN,BUF,home,6.00,6,6,0,0,0
2020,5,K,samuel-sloman-slomasa01,Samuel Sloman,LA,WAS,away,6.00,4,3,1,1,0
2020,5,K,robbie-gould-gouldro01,Robbie Gould,SF,MIA,home,5.00,2,2,1,1,0
2020,5,K,tyler-bass-bassty01,Tyler Bass,BUF,TEN,away,4.00,1,1,1,1,0
2020,5,K,sam-ficken-fickesa01,Sam Ficken,NYJ,ARI,home,4.00,1,1,1,1,0
2020,5,K,dustin-hopkins-hopkidu01,Dustin Hopkins,WAS,LA,home,4.00,1,1,1,1,0
2020,5,K,michael-badgley-badglmi01,Michael Badgley,LAC,NO,away,3.00,4,3,1,0,0
2020,5,K,randy-bullock-bullora01,Randy Bullock,CIN,BAL,away,3.00,0,0,1,1,0
2020,5,K,jake-elliott-ellioja04,Jake Elliott,PHI,PIT,away,3.00,3,3,1,0,0
2020,5,K,jason-myers-myersja02,Jason Myers,SEA,MIN,home,3.00,3,3,0,0,0
2020,5,K,stephen-hauschka-hauscst01,Stephen Hauschka,JAX,HOU,away,2.00,2,2,2,0,0
