year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2020,4,WR,odell-beckham-beckhod01,Odell Beckham Jr.,CLE,DAL,away,33.00,0,0,0,0,0,0,2,73,1,0,5,81,2,0,0,0
2020,4,WR,dj-chark-charkdj01,D.J. Chark,JAX,CIN,away,21.00,0,0,0,0,0,0,0,0,0,0,8,95,2,0,0,0
2020,4,WR,amari-cooper-coopeam01,Amari Cooper,DAL,CLE,home,21.00,0,0,0,0,0,0,0,0,0,1,12,134,1,0,0,0
2020,4,WR,ceedee-lamb-lambce01,CeeDee Lamb,DAL,CLE,home,19.00,0,0,0,0,0,0,1,3,0,0,5,79,2,0,0,0
2020,4,WR,mike-evans-evansmi03,Mike Evans,TB,LAC,home,18.00,0,0,0,0,0,0,0,0,0,0,7,122,1,0,0,0
2020,4,WR,tim-patrick-patriti01,Tim Patrick,DEN,NYJ,away,17.00,0,0,0,0,0,0,0,0,0,0,6,113,1,0,0,0
2020,4,WR,trequan-smith-smithtr09,Tre'Quan Smith,NO,DET,away,17.00,0,0,0,0,0,0,0,0,0,0,4,54,2,0,0,0
2020,4,WR,adam-thielen-thielad01,Adam Thielen,MIN,HOU,away,17.00,0,0,0,0,0,0,1,8,0,0,8,114,1,0,0,0
2020,4,WR,will-fuller-fullewi02,Will Fuller,HOU,MIN,home,16.00,0,0,0,0,0,0,0,0,0,0,6,108,1,0,0,0
2020,4,WR,allen-robinson-robinal04,Allen Robinson,CHI,IND,home,16.00,0,0,0,0,0,0,0,0,0,0,7,101,1,0,0,0
2020,4,WR,david-moore-mooreda07,David Moore,SEA,MIA,away,15.00,0,0,0,0,0,0,0,0,0,0,3,95,1,0,0,0
2020,4,WR,scott-miller-millesc03,Scott Miller,TB,LAC,home,14.00,0,0,0,0,0,0,0,0,0,0,5,83,1,0,0,0
