year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pat_attempts,pat_made,field_goal_att,field_goal_made,field_goal_made_50_yards
2014,1,K,matt-bryant-bryanma01,Matt Bryant,ATL,NO,home,17.00,4,4,3,3,2
2014,1,K,mike-nugent-nugenmi01,Mike Nugent,CIN,BAL,away,15.00,0,0,6,5,0
2014,1,K,caleb-sturgis-sturgca01,Caleb Sturgis,MIA,NE,home,15.00,3,3,4,4,0
2014,1,K,ryan-succop-succory01,Ryan Succop,KC,TEN,home,14.00,2,2,4,4,0
2014,1,K,dan-carpenter-carpeda01,Dan Carpenter,BUF,CHI,away,13.00,2,2,3,3,1
2014,1,K,shayne-graham-grahash01,Shayne Graham,NO,ATL,away,12.00,4,4,2,2,1
2014,1,K,cody-parkey-parkeco02,Cody Parkey,JAX,PHI,away,12.00,4,4,2,2,1
2014,1,K,shaun-suisham-suishsh01,Shaun Suisham,PIT,CLE,home,12.00,3,3,3,3,0
2014,1,K,blair-walsh-walshbl01,Blair Walsh,MIN,STL,away,12.00,4,4,2,2,1
2014,1,K,stephen-hauschka-hauscst01,Stephen Hauschka,SEA,GB,home,10.00,4,4,2,2,0
2014,1,K,billy-cundiff-cundibi01,Billy Cundiff,CLE,PIT,away,9.00,3,3,2,2,0
2014,1,K,nate-freese-freesna01,Nate Freese,DET,NYG,home,9.00,3,3,3,2,0
2014,1,K,graham-gano-ganogr01,Graham Gano,CAR,TB,away,8.00,2,2,3,2,0
2014,1,K,stephen-gostkowski-gostkst01,Stephen Gostkowski,NE,MIA,away,8.00,2,2,2,2,0
2014,1,K,robbie-gould-gouldro01,Robbie Gould,CHI,BUF,home,8.00,2,2,2,2,0
2014,1,K,greg-zuerlein-zuerlgr01,Greg Zuerlein,STL,MIN,home,8.00,0,0,3,2,1
2014,1,K,nick-folk-folkni01,Nick Folk,NYJ,OAK,home,7.00,1,1,2,2,0
2014,1,K,brandon-mcmanus-mcmanbr01,Brandon McManus,DEN,IND,home,7.00,4,4,1,1,0
2014,1,K,chandler-catanzaro-catanch01,Chandler Catanzaro,ARI,SD,home,6.00,0,0,2,2,0
2014,1,K,adam-vinatieri-vinatad01,Adam Vinatieri,IND,DEN,away,6.00,3,3,1,1,0
2014,1,K,dan-bailey-baileda04,Dan Bailey,DAL,SF,home,5.00,2,2,1,1,0
2014,1,K,randy-bullock-bullora01,Randy Bullock,HOU,WAS,home,5.00,2,2,1,1,0
2014,1,K,nick-novak-novakni01,Nick Novak,SD,ARI,away,5.00,2,2,1,1,0
2014,1,K,josh-scobee-scobejo02,Josh Scobee,JAX,PHI,away,5.00,2,2,3,1,0
2014,1,K,mason-crosby-crosbma01,Mason Crosby,GB,SEA,away,4.00,1,1,1,1,0
2014,1,K,phil-dawson-dawsoph01,Phil Dawson,SF,DAL,away,4.00,4,4,1,0,0
2014,1,K,cairo-santos-santoca01,Cairo Santos,KC,TEN,home,4.00,1,1,2,1,0
2014,1,K,justin-tucker-tuckeju01,Justin Tucker,BAL,CIN,home,4.00,1,1,2,1,0
2014,1,K,josh-brown-brownjo05,Josh Brown,NYG,DET,away,2.00,2,2,0,0,0
2014,1,K,sebastian-janikowski-janikse01,Sebastian Janikowski,OAK,NYJ,away,2.00,2,2,0,0,0
2014,1,K,patrick-murray-murrapa02,Patrick Murray,TB,CAR,home,2.00,2,2,0,0,0
2014,1,K,kai-forbath-forbaka01,Kai Forbath,WAS,HOU,away,0.00,1,0,0,0,0
