year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2016,4,QB,ben-roethlisberger-roethbe01,Ben Roethlisberger,PIT,KC,home,44.00,27,22,300,5,0,1,1,-1,0,0,0,0,0,0,0,0
2016,4,QB,matt-ryan-ryanma01,Matt Ryan,ATL,CAR,home,43.00,37,28,503,4,1,0,4,14,0,0,0,0,0,0,0,0
2016,4,QB,derek-carr-carrde03,Derek Carr,OAK,BAL,away,31.00,35,25,199,4,0,0,3,-2,0,0,0,0,0,0,0,0
2016,4,QB,russell-wilson-wilsoru01,Russell Wilson,SEA,NYJ,away,30.00,32,23,309,3,0,0,5,-5,0,0,0,0,0,0,0,0
2016,4,QB,blake-bortles-bortlbl01,Blake Bortles,JAX,IND,home,29.00,33,19,207,2,0,0,7,36,1,0,0,0,0,0,0,0
2016,4,QB,joe-flacco-flaccjo01,Joe Flacco,BAL,OAK,home,24.00,52,32,298,1,0,1,1,1,1,0,0,0,0,0,1,0
2016,4,QB,brian-hoyer-hoyerbr01,Brian Hoyer,DET,CHI,away,24.00,36,28,302,2,0,0,3,-3,0,0,0,0,0,0,0,0
2016,4,QB,kirk-cousins-cousiki01,Kirk Cousins,WAS,CLE,home,23.00,27,21,183,3,1,0,0,0,0,0,0,0,0,0,0,0
2016,4,QB,case-keenum-keenuca01,Case Keenum,LA,ARI,away,22.00,30,18,266,2,0,0,3,14,0,0,0,0,0,0,1,0
2016,4,QB,philip-rivers-riverph01,Philip Rivers,SD,NO,home,22.00,43,28,321,2,1,0,1,0,0,0,0,0,0,0,0,0
2016,4,QB,andrew-luck-luckan01,Andrew Luck,IND,JAX,away,21.00,42,27,234,2,1,0,4,23,0,0,0,0,0,0,0,0
2016,4,QB,dak-prescott-prescda01,Dak Prescott,DAL,SF,away,21.00,32,23,245,2,0,0,5,3,0,0,0,0,0,0,0,0
2016,4,QB,alex-smith-smithal04,Alex Smith,KC,PIT,away,21.00,50,30,287,2,1,0,1,2,0,0,0,0,0,0,0,0
2016,4,QB,brock-osweiler-osweibr01,Brock Osweiler,HOU,TEN,home,19.00,37,25,254,2,2,0,1,14,0,0,0,0,0,0,0,0
2016,4,QB,andy-dalton-daltoan02,Andy Dalton,CIN,MIA,home,17.00,31,22,296,1,0,0,6,-12,0,0,0,0,0,0,0,0
2016,4,QB,cam-newton-newtoca02,Cam Newton,CAR,ATL,away,17.00,25,14,165,1,0,0,5,30,0,1,0,0,0,0,0,0
2016,4,QB,tyrod-taylor-tayloty02,Tyrod Taylor,BUF,NE,away,17.00,39,27,246,1,0,0,5,28,0,0,0,0,0,0,0,0
2016,4,QB,derek-anderson-anderde01,Derek Anderson,CAR,ATL,away,16.00,23,17,172,2,2,1,0,0,0,0,0,0,0,0,0,0
2016,4,QB,sam-bradford-bradfsa01,Sam Bradford,MIN,NYG,home,16.00,36,26,262,1,0,0,4,6,0,0,0,0,0,0,0,0
2016,4,QB,drew-brees-breesdr01,Drew Brees,NO,SD,away,16.00,36,23,207,2,2,0,4,-4,0,0,0,0,0,0,0,0
2016,4,QB,carson-palmer-palmeca01,Carson Palmer,ARI,LA,home,14.00,36,23,288,1,1,0,0,0,0,0,0,0,0,0,1,0
2016,4,QB,blaine-gabbert-gabbebl01,Blaine Gabbert,SF,DAL,home,13.00,23,16,196,1,1,0,12,27,0,0,0,0,0,0,0,0
2016,4,QB,cody-kessler-kesslco01,Cody Kessler,CLE,WAS,away,12.00,40,28,223,1,1,0,2,2,0,0,0,0,0,0,0,0
2016,4,QB,paxton-lynch-lynchpa02,Paxton Lynch,DEN,TB,away,12.00,24,14,170,1,0,0,3,-4,0,0,0,0,0,0,0,0
2016,4,QB,ryan-fitzpatrick-fitzpry01,Ryan Fitzpatrick,NYJ,SEA,home,10.00,41,23,261,1,3,0,2,5,0,0,0,0,0,0,0,0
2016,4,QB,ryan-tannehill-tannery01,Ryan Tannehill,MIA,CIN,away,10.00,25,15,189,1,1,0,0,0,0,0,0,0,0,0,1,0
2016,4,QB,jameis-winston-winstja01,Jameis Winston,TB,DEN,home,10.00,35,17,179,0,2,0,5,19,1,0,0,0,0,0,0,0
2016,4,QB,jacoby-brissett-brissja01,Jacoby Brissett,NE,BUF,home,9.00,27,17,205,0,0,0,4,23,0,0,0,0,0,0,1,0
2016,4,QB,eli-manning-manniel01,Eli Manning,NYG,MIN,away,8.00,45,25,261,0,1,0,0,0,0,0,0,0,0,0,0,0
2016,4,QB,marcus-mariota-marioma01,Marcus Mariota,TEN,HOU,away,8.00,29,13,202,0,1,0,4,20,0,0,0,0,0,0,0,0
2016,4,QB,trevor-siemian-siemitr01,Trevor Siemian,DEN,TB,away,8.00,7,5,68,1,0,0,0,0,0,0,0,0,0,0,0,0
2016,4,QB,matthew-stafford-staffma01,Matthew Stafford,DET,CHI,away,7.00,36,23,213,0,2,1,2,17,0,0,0,0,0,0,0,0
2016,4,QB,landry-jones-jonesla06,Landry Jones,PIT,KC,home,0.00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2016,4,QB,joe-webb-webbjo01,Joe Webb,CAR,ATL,away,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
2016,4,QB,drew-stanton-stantdr01,Drew Stanton,ARI,LA,home,-3.00,11,4,37,0,2,0,0,0,0,0,0,0,0,0,0,0
