year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2018,10,QB,ben-roethlisberger-roethbe01,Ben Roethlisberger,PIT,CAR,home,45.00,25,22,328,5,0,0,3,27,0,0,0,0,0,0,0,0
2018,10,QB,mitchell-trubisky-trubimi01,Mitchell Trubisky,CHI,DET,home,41.00,30,23,355,3,0,1,3,18,1,0,0,0,0,0,0,0
2018,10,QB,drew-brees-breesdr01,Drew Brees,NO,CIN,away,34.00,25,22,265,3,0,0,2,3,1,0,0,0,0,0,0,0
2018,10,QB,russell-wilson-wilsoru01,Russell Wilson,SEA,LA,away,33.00,26,17,176,3,0,0,9,92,0,0,0,0,0,0,1,0
2018,10,QB,baker-mayfield-mayfiba01,Baker Mayfield,CLE,ATL,home,28.00,20,17,216,3,0,0,6,20,0,0,0,0,0,0,0,0
2018,10,QB,andrew-luck-luckan01,Andrew Luck,IND,JAX,home,27.00,29,21,285,3,1,0,5,-2,0,0,0,0,0,0,0,0
2018,10,QB,eli-manning-manniel01,Eli Manning,NYG,SF,away,25.00,31,19,188,3,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,QB,marcus-mariota-marioma01,Marcus Mariota,TEN,NE,home,25.00,24,16,228,2,0,0,2,21,0,0,1,21,0,0,0,0
2018,10,QB,matt-ryan-ryanma01,Matt Ryan,ATL,CLE,away,25.00,52,38,330,2,0,0,3,13,0,0,0,0,0,0,1,0
2018,10,QB,blake-bortles-bortlbl01,Blake Bortles,JAX,IND,away,24.00,38,26,320,2,0,0,2,8,0,0,0,0,0,0,0,0
2018,10,QB,jared-goff-goffja01,Jared Goff,LA,SEA,home,24.00,39,28,318,2,0,0,3,3,0,0,0,0,0,0,0,0
2018,10,QB,carson-wentz-wentzca02,Carson Wentz,PHI,DAL,home,24.00,44,32,360,2,1,0,2,7,0,0,0,0,0,0,0,0
2018,10,QB,patrick-mahomes-mahompa01,Patrick Mahomes,KC,ARI,home,23.00,28,21,249,2,0,0,4,21,0,0,0,0,0,0,0,0
2018,10,QB,dak-prescott-prescda01,Dak Prescott,DAL,PHI,away,22.00,36,26,270,1,0,0,6,9,1,0,0,0,0,0,0,0
2018,10,QB,matt-barkley-barklma01,Matt Barkley,BUF,NYJ,away,21.00,25,15,232,2,0,0,3,-2,0,0,0,0,0,0,0,0
2018,10,QB,aaron-rodgers-rodgeaa01,Aaron Rodgers,GB,MIA,home,21.00,28,19,199,2,0,0,6,21,0,0,0,0,0,0,0,0
2018,10,QB,cam-newton-newtoca02,Cam Newton,CAR,PIT,away,18.00,29,23,193,2,1,0,2,10,0,0,0,0,0,0,0,0
2018,10,QB,philip-rivers-riverph01,Philip Rivers,LAC,OAK,away,18.00,26,18,223,2,1,0,1,1,0,0,0,0,0,0,0,0
2018,10,QB,matthew-stafford-staffma01,Matthew Stafford,DET,CHI,away,18.00,42,25,274,2,2,0,2,9,0,0,0,0,0,0,0,0
2018,10,QB,ryan-fitzpatrick-fitzpry01,Ryan Fitzpatrick,TB,WAS,home,14.00,41,29,406,0,2,0,8,35,0,0,0,0,0,0,1,0
2018,10,QB,alex-smith-smithal04,Alex Smith,WAS,TB,away,14.00,27,19,178,1,0,0,2,16,0,0,0,0,0,0,0,0
2018,10,QB,nick-mullens-mulleni01,Nick Mullens,SF,NYG,home,12.00,39,27,250,1,2,0,2,1,0,0,0,0,0,0,0,0
2018,10,QB,tom-brady-bradyto01,Tom Brady,NE,TEN,away,10.00,41,21,254,0,0,0,1,0,0,0,1,6,0,0,0,0
2018,10,QB,jeff-driskel-driskje01,Jeff Driskel,CIN,NO,home,10.00,3,2,45,0,0,0,2,35,1,0,0,0,0,0,0,0
2018,10,QB,josh-rosen-rosenjo01,Josh Rosen,ARI,KC,away,10.00,39,22,208,1,2,0,1,-1,0,0,0,0,0,0,0,0
2018,10,QB,derek-carr-carrde03,Derek Carr,OAK,LAC,home,8.00,37,24,243,0,0,0,2,2,0,0,0,0,0,0,1,0
2018,10,QB,andy-dalton-daltoan02,Andy Dalton,CIN,NO,home,8.00,20,12,153,1,2,0,1,8,0,0,0,0,0,0,0,0
2018,10,QB,brock-osweiler-osweibr01,Brock Osweiler,MIA,GB,away,5.00,37,23,213,0,1,0,1,0,0,0,0,0,0,0,1,0
2018,10,QB,taysom-hill-hillta01,Taysom Hill,NO,CIN,away,2.00,1,0,0,0,0,0,4,24,0,0,0,0,0,0,0,0
2018,10,QB,josh-mccown-mccowjo01,Josh McCown,NYJ,BUF,home,1.00,34,17,135,0,2,0,1,4,0,0,0,0,0,0,0,0
2018,10,QB,teddy-bridgewater-bridgte01,Teddy Bridgewater,NO,CIN,away,0.00,1,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0
2018,10,QB,joshua-dobbs-dobbsjo01,Joshua Dobbs,PIT,CAR,home,0.00,2,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,QB,brian-hoyer-hoyerbr01,Brian Hoyer,NE,TEN,away,0.00,1,1,7,0,0,0,1,2,0,0,0,0,0,0,0,0
