year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pat_attempts,pat_made,field_goal_att,field_goal_made,field_goal_made_50_yards
2019,6,K,matt-prater-pratema01,Matt Prater,DET,GB,away,20.00,1,1,5,5,2
2019,6,K,brett-maher-maherbr02,Brett Maher,DAL,NYJ,away,14.00,1,1,4,3,2
2019,6,K,joey-slye-slyejo01,Joey Slye,CAR,TB,away,13.00,4,4,5,3,0
2019,6,K,brandon-mcmanus-mcmanbr01,Brandon McManus,DEN,TEN,home,12.00,1,1,3,3,1
2019,6,K,mason-crosby-crosbma01,Mason Crosby,GB,DET,home,11.00,2,2,3,3,0
2019,6,K,justin-tucker-tuckeju01,Justin Tucker,BAL,CIN,home,11.00,2,2,3,3,0
2019,6,K,zane-gonzalez-gonzaza01,Zane Gonzalez,ARI,ATL,home,10.00,4,4,2,2,0
2019,6,K,matt-bryant-bryanma01,Matt Bryant,ATL,ARI,away,9.00,4,3,2,2,0
2019,6,K,dan-bailey-baileda04,Dan Bailey,MIN,PHI,home,8.00,5,5,1,1,0
2019,6,K,jake-elliott-ellioja04,Jake Elliott,PHI,MIN,away,8.00,2,2,2,2,1
2019,6,K,robbie-gould-gouldro01,Robbie Gould,SF,LA,away,8.00,2,2,3,2,0
2019,6,K,jason-myers-myersja02,Jason Myers,SEA,CLE,away,8.00,3,2,2,2,0
2019,6,K,wil-lutz-lutzwi01,Wil Lutz,NO,JAX,away,7.00,1,1,2,2,0
2019,6,K,chris-boswell-boswech01,Chris Boswell,PIT,LAC,away,6.00,3,3,1,1,0
2019,6,K,harrison-butker-butkeha01,Harrison Butker,KC,HOU,home,6.00,3,3,2,1,0
2019,6,K,sam-ficken-fickesa01,Sam Ficken,DAL,NYJ,away,6.00,3,3,1,1,0
2019,6,K,matt-gay-gayma02,Matt Gay,TB,CAR,home,6.00,1,1,1,1,1
2019,6,K,josh-lambo-lambojo01,Josh Lambo,JAX,NO,home,6.00,0,0,2,2,0
2019,6,K,randy-bullock-bullora01,Randy Bullock,CIN,BAL,away,5.00,2,2,1,1,0
2019,6,K,kaimi-fairbairn-fairbka01,Ka'imi Fairbairn,HOU,KC,away,5.00,3,2,2,1,0
2019,6,K,dustin-hopkins-hopkidu01,Dustin Hopkins,WAS,MIA,away,5.00,2,2,2,1,0
2019,6,K,chase-mclaughlin-mclauch02,Chase McLaughlin,PIT,LAC,away,5.00,2,2,2,1,0
2019,6,K,mike-nugent-nugenmi01,Mike Nugent,NE,NYG,home,5.00,5,5,1,0,0
2019,6,K,jason-sanders-sandeja03,Jason Sanders,MIA,WAS,home,4.00,1,1,1,1,0
2019,6,K,aldrick-rosas-rosasal01,Aldrick Rosas,NYG,NE,away,2.00,2,2,0,0,0
2019,6,K,austin-seibert-seibeau01,Austin Seibert,CLE,SEA,home,2.00,3,2,0,0,0
2019,6,K,greg-zuerlein-zuerlgr01,Greg Zuerlein,LA,SF,home,1.00,1,1,0,0,0
