year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2020,12,TE,dallas-goedert-goededa01,Dallas Goedert,PHI,SEA,home,13.00,0,0,0,0,0,0,0,0,0,0,7,75,1,0,0,0
2020,12,TE,robert-tonyan-tonyaro01,Robert Tonyan,GB,CHI,home,12.00,0,0,0,0,0,0,0,0,0,0,5,67,1,0,0,0
2020,12,TE,evan-engram-engraev01,Evan Engram,NYG,CIN,away,11.00,0,0,0,0,0,0,0,0,0,0,6,129,0,0,1,0
2020,12,TE,richard-rodgers-rodgeri01,Richard Rodgers,PHI,SEA,home,11.00,0,0,0,0,0,0,0,0,0,0,3,53,1,0,0,0
2020,12,TE,trey-burton-burtotr01,Trey Burton,IND,TEN,home,10.00,0,0,0,0,0,0,0,0,0,0,3,42,1,0,0,0
2020,12,TE,rob-gronkowski-gronkro01,Rob Gronkowski,TB,KC,home,10.00,0,0,0,0,0,0,0,0,0,0,6,106,0,0,0,0
2020,12,TE,mike-gesicki-gesicmi01,Mike Gesicki,MIA,NYJ,away,9.00,0,0,0,0,0,0,0,0,0,0,2,35,1,0,0,0
2020,12,TE,logan-thomas-thomalo01,Logan Thomas,WAS,DAL,away,9.00,1,1,28,0,0,0,1,3,0,0,4,20,1,0,0,0
2020,12,TE,tj-hockenson-hocketj01,T.J. Hockenson,DET,HOU,home,8.00,0,0,0,0,0,0,0,0,0,0,5,89,0,0,0,0
2020,12,TE,travis-kelce-kelcetr01,Travis Kelce,KC,TB,away,8.00,1,0,0,0,0,0,0,0,0,0,8,82,0,0,0,0
2020,12,TE,tyler-eifert-eiferty01,Tyler Eifert,JAX,CLE,home,7.00,0,0,0,0,0,0,0,0,0,0,3,16,1,0,0,0
2020,12,TE,austin-hooper-hoopeau01,Austin Hooper,CLE,JAX,away,7.00,0,0,0,0,0,0,0,0,0,0,2,13,1,0,0,0
2020,12,TE,marcedes-lewis-lewisma04,Marcedes Lewis,GB,CHI,home,7.00,0,0,0,0,0,0,0,0,0,0,2,16,1,0,0,0
2020,12,TE,hunter-henry-henryhu01,Hunter Henry,LAC,BUF,away,6.00,0,0,0,0,0,0,0,0,0,0,7,67,0,0,0,0
2020,12,TE,dawson-knox-knoxda02,Dawson Knox,BUF,LAC,home,6.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
2020,12,TE,kyle-rudolph-rudolky01,Kyle Rudolph,MIN,CAR,home,6.00,0,0,0,0,0,0,0,0,0,0,7,68,0,0,0,0
2020,12,TE,adam-shaheen-shahead01,Adam Shaheen,MIA,NYJ,away,6.00,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0
2020,12,TE,eric-ebron-ebroner01,Eric Ebron,PIT,BAL,home,5.00,0,0,0,0,0,0,0,0,0,0,7,54,0,0,0,0
2020,12,TE,hayden-hurst-hurstha01,Hayden Hurst,LV,ATL,away,4.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
2020,12,TE,cameron-brate-brateca01,Cameron Brate,TB,KC,home,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
2020,12,TE,jimmy-graham-grahaji01,Jimmy Graham,CHI,GB,away,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
2020,12,TE,drew-sample-sampldr01,Drew Sample,CIN,NYG,home,3.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,1,0
2020,12,TE,geoff-swaim-swaimge01,Geoff Swaim,TEN,IND,away,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
2020,12,TE,dalton-schultz-schulda01,Dalton Schultz,DAL,WAS,home,2.00,0,0,0,0,0,0,0,0,0,0,5,24,0,0,0,0
2020,12,TE,darren-waller-walleda01,Darren Waller,LV,ATL,away,2.00,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0
2020,12,TE,mo-aliecox-aliecmo01,Mo Alie-Cox,IND,TEN,home,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
2020,12,TE,dan-arnold-arnolda03,Dan Arnold,ARI,NE,away,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
2020,12,TE,stephen-carlson-carlsst01,Stephen Carlson,CLE,JAX,away,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
2020,12,TE,gerald-everett-everege01,Gerald Everett,LA,SF,home,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
2020,12,TE,noah-fant-fantno01,Noah Fant,DEN,NO,home,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
2020,12,TE,jaeden-graham-grahaja02,Jaeden Graham,ATL,LV,home,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
2020,12,TE,jacob-hollister-hollija01,Jacob Hollister,SEA,PHI,away,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
2020,12,TE,jesse-james-jamesje04,Jesse James,DET,HOU,home,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
2020,12,TE,chris-manhertz-manhech01,Chris Manhertz,CAR,MIN,away,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
2020,12,TE,james-oshaughnessy-oshauja01,James O'Shaughnessy,JAX,CLE,home,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
2020,12,TE,jordan-reed-reedjo03,Jordan Reed,SF,LA,away,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
2020,12,TE,durham-smythe-smythdu01,Durham Smythe,MIA,NYJ,away,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
2020,12,TE,maxx-williams-willima22,Maxx Williams,ARI,NE,away,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
2020,12,TE,jordan-akins-akinsjo01,Jordan Akins,HOU,DET,away,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
