year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2013,17,QB,drew-brees-breesdr01,Drew Brees,NO,TB,home,45.00,31,24,381,4,0,0,2,8,1,0,0,0,0,0,0,0
2013,17,QB,peyton-manning-mannipe01,Peyton Manning,DEN,OAK,away,34.00,28,25,266,4,0,0,0,0,0,0,0,0,0,0,0,0
2013,17,QB,colin-kaepernick-kaepeco01,Colin Kaepernick,SF,ARI,away,26.00,34,21,310,2,0,0,4,24,0,0,0,0,0,0,0,0
2013,17,QB,carson-palmer-palmeca01,Carson Palmer,ARI,SF,home,26.00,49,28,407,2,1,0,1,-1,0,0,0,0,0,0,0,0
2013,17,QB,philip-rivers-riverph01,Philip Rivers,SD,KC,home,25.00,33,22,229,3,1,0,3,2,0,0,0,0,0,0,0,0
2013,17,QB,andy-dalton-daltoan02,Andy Dalton,CIN,BAL,home,23.00,36,21,281,2,4,0,6,23,1,0,0,0,0,0,0,0
2013,17,QB,cam-newton-newtoca02,Cam Newton,CAR,ATL,away,22.00,27,15,149,2,1,0,12,72,0,0,0,0,0,0,0,0
2013,17,QB,kyle-orton-ortonky01,Kyle Orton,DAL,PHI,home,22.00,46,30,358,2,2,0,1,8,0,0,0,0,0,0,0,0
2013,17,QB,nick-foles-folesni01,Nick Foles,PHI,DAL,away,21.00,26,17,263,2,0,0,5,-5,0,0,0,0,0,0,1,0
2013,17,QB,matt-ryan-ryanma01,Matt Ryan,ATL,CAR,home,21.00,40,28,280,2,1,0,2,-1,0,0,0,0,0,0,0,0
2013,17,QB,aaron-rodgers-rodgeaa01,Aaron Rodgers,GB,CHI,away,20.00,39,25,318,2,2,0,1,5,0,0,0,0,0,0,0,0
2013,17,QB,jay-cutler-cutleja01,Jay Cutler,CHI,GB,home,19.00,24,15,226,2,1,0,0,0,0,0,0,0,0,0,0,0
2013,17,QB,chase-daniel-daniech01,Chase Daniel,KC,SD,away,19.00,30,21,200,1,0,0,7,59,0,0,0,0,0,0,0,0
2013,17,QB,mike-glennon-glennmi01,Mike Glennon,TB,NO,away,18.00,41,22,219,2,1,0,0,0,0,0,0,0,0,0,0,0
2013,17,QB,chad-henne-hennech01,Chad Henne,JAX,IND,away,17.00,51,30,331,1,1,0,1,0,0,0,0,0,0,0,0,0
2013,17,QB,andrew-luck-luckan01,Andrew Luck,IND,JAX,home,17.00,37,26,282,1,0,0,2,7,0,0,0,0,0,0,0,0
2013,17,QB,geno-smith-smithge04,Geno Smith,NYJ,MIA,away,17.00,27,17,190,0,0,0,10,44,1,0,0,0,0,0,0,0
2013,17,QB,thaddeus-lewis-lewisth02,Thaddeus Lewis,BUF,NE,away,15.00,29,16,247,1,0,0,2,4,0,0,0,0,0,0,0,0
2013,17,QB,matthew-stafford-staffma01,Matthew Stafford,DET,MIN,away,14.00,33,22,217,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,17,QB,jason-campbell-campbja02,Jason Campbell,CLE,PIT,away,12.00,41,23,240,1,1,0,1,6,0,0,0,0,0,0,1,0
2013,17,QB,russell-wilson-wilsoru01,Russell Wilson,SEA,STL,home,12.00,23,15,172,1,0,0,5,-1,0,0,0,0,0,0,0,0
2013,17,QB,matt-cassel-cassema01,Matt Cassel,MIN,DET,home,11.00,33,20,189,1,1,0,4,5,0,0,0,0,0,0,0,0
2013,17,QB,tom-brady-bradyto01,Tom Brady,NE,BUF,home,10.00,24,14,122,1,1,1,4,-3,0,0,0,0,0,0,0,0
2013,17,QB,eli-manning-manniel01,Eli Manning,NYG,WAS,home,10.00,24,10,152,1,1,0,0,0,0,0,0,0,0,0,0,0
2013,17,QB,ben-roethlisberger-roethbe01,Ben Roethlisberger,PIT,CLE,home,9.00,31,19,179,1,2,0,4,9,0,0,0,0,0,0,0,0
2013,17,QB,ryan-tannehill-tannery01,Ryan Tannehill,MIA,NYJ,home,9.00,40,20,204,1,3,0,2,19,0,0,0,0,0,0,0,0
2013,17,QB,kellen-clemens-clemeke01,Kellen Clemens,STL,SEA,away,8.00,30,21,157,1,2,0,2,2,0,0,0,0,0,0,0,0
2013,17,QB,joe-flacco-flaccjo01,Joe Flacco,BAL,CIN,away,7.00,50,30,192,1,3,0,1,1,0,0,0,0,0,0,0,0
2013,17,QB,ryan-fitzpatrick-fitzpry01,Ryan Fitzpatrick,TEN,HOU,home,4.00,24,15,166,0,1,0,2,-2,0,0,0,0,0,0,0,0
2013,17,QB,matt-schaub-schauma01,Matt Schaub,HOU,TEN,away,4.00,34,22,229,0,2,0,2,7,0,0,0,0,0,0,1,0
2013,17,QB,brock-osweiler-osweibr01,Brock Osweiler,DEN,OAK,away,3.00,13,9,85,0,0,0,1,-1,0,0,0,0,0,0,0,0
2013,17,QB,kirk-cousins-cousiki01,Kirk Cousins,WAS,NYG,away,1.00,49,19,169,0,2,0,1,3,0,0,0,0,0,0,1,0
2013,17,QB,matt-hasselbeck-hassema01,Matt Hasselbeck,IND,JAX,home,1.00,4,3,25,0,0,0,1,-1,0,0,0,0,0,0,0,0
2013,17,QB,luke-mccown-mccowlu01,Luke McCown,NO,TB,home,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
2013,17,QB,curtis-painter-paintcu01,Curtis Painter,NYG,WAS,home,-2.00,8,2,11,0,1,0,3,-2,0,0,0,0,0,0,0,0
