year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2019,1,QB,lamar-jackson-jacksla06,Lamar Jackson,BAL,MIA,away,42.00,20,17,324,5,0,0,3,6,0,0,0,0,0,0,0,0
2019,1,QB,dak-prescott-prescda01,Dak Prescott,DAL,NYG,home,41.00,32,25,405,4,0,0,4,12,0,0,0,0,0,0,0,0
2019,1,QB,deshaun-watson-watsode03,Deshaun Watson,HOU,NO,away,36.00,30,20,268,3,1,0,4,40,1,0,0,0,0,0,0,0
2019,1,QB,matthew-stafford-staffma01,Matthew Stafford,DET,ARI,away,34.00,45,27,385,3,0,0,3,22,0,0,0,0,0,0,1,0
2019,1,QB,case-keenum-keenuca01,Case Keenum,WAS,PHI,away,33.00,44,30,380,3,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,QB,patrick-mahomes-mahompa01,Patrick Mahomes,KC,JAX,away,33.00,33,25,378,3,0,0,1,2,0,0,0,0,0,0,0,0
2019,1,QB,tom-brady-bradyto01,Tom Brady,NE,PIT,home,31.00,36,24,341,3,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,QB,carson-wentz-wentzca02,Carson Wentz,PHI,WAS,home,30.00,39,28,313,3,0,0,4,5,0,0,0,0,0,0,0,0
2019,1,QB,marcus-mariota-marioma01,Marcus Mariota,TEN,CLE,away,29.00,24,14,248,3,0,0,3,24,0,0,0,0,0,0,0,0
2019,1,QB,philip-rivers-riverph01,Philip Rivers,LAC,IND,home,29.00,34,25,333,3,1,0,1,6,0,0,0,0,0,0,0,0
2019,1,QB,andy-dalton-daltoan02,Andy Dalton,CIN,SEA,away,26.00,51,35,418,2,0,0,0,0,0,0,0,0,0,0,2,0
2019,1,QB,kyler-murray-murraky01,Kyler Murray,ARI,DET,home,25.00,54,29,308,2,1,1,3,13,0,0,0,0,0,0,0,0
2019,1,QB,drew-brees-breesdr01,Drew Brees,NO,HOU,home,24.00,43,32,370,2,1,0,0,0,0,0,0,0,0,0,0,0
2019,1,QB,matt-ryan-ryanma01,Matt Ryan,ATL,MIN,away,22.00,46,33,304,2,2,0,2,24,0,0,0,0,0,0,0,0
2019,1,QB,gardner-minshew-minshga01,Gardner Minshew,JAX,KC,home,21.00,25,22,275,2,1,0,1,6,0,0,0,0,0,0,0,0
2019,1,QB,josh-allen-allenjo06,Josh Allen,BUF,NYJ,away,19.00,37,24,254,1,2,0,10,38,1,0,0,0,0,0,2,0
2019,1,QB,jacoby-brissett-brissja01,Jacoby Brissett,IND,LAC,away,19.00,27,21,190,2,0,0,3,9,0,0,0,0,0,0,0,0
2019,1,QB,russell-wilson-wilsoru01,Russell Wilson,SEA,CIN,home,19.00,20,14,195,2,0,0,4,8,0,0,0,0,0,0,0,0
2019,1,QB,eli-manning-manniel01,Eli Manning,NYG,DAL,away,17.00,44,30,306,1,0,0,1,6,0,0,0,0,0,0,1,0
2019,1,QB,derek-carr-carrde03,Derek Carr,OAK,DEN,home,16.00,26,22,259,1,0,0,2,2,0,0,0,0,0,0,0,0
2019,1,QB,joe-flacco-flaccjo01,Joe Flacco,DEN,OAK,away,16.00,31,21,268,1,0,0,1,1,0,0,0,0,0,0,0,0
2019,1,QB,kirk-cousins-cousiki01,Kirk Cousins,MIN,ATL,home,15.00,10,8,98,1,0,0,6,4,1,0,0,0,0,0,0,0
2019,1,QB,sam-darnold-darnosa01,Sam Darnold,NYJ,BUF,home,15.00,41,28,175,1,0,1,1,0,0,0,0,0,0,0,0,0
2019,1,QB,aaron-rodgers-rodgeaa01,Aaron Rodgers,GB,CHI,away,14.00,30,18,203,1,0,0,3,8,0,0,0,0,0,0,0,0
2019,1,QB,jimmy-garoppolo-garopji01,Jimmy Garoppolo,SF,TB,away,12.00,27,18,166,1,1,1,2,-2,0,0,0,0,0,0,0,0
2019,1,QB,ryan-fitzpatrick-fitzpry01,Ryan Fitzpatrick,MIA,BAL,home,11.00,29,14,185,1,1,0,1,8,0,0,0,0,0,0,0,0
2019,1,QB,jared-goff-goffja01,Jared Goff,LA,CAR,away,11.00,39,23,186,1,1,0,4,0,0,0,0,0,0,0,0,0
2019,1,QB,baker-mayfield-mayfiba01,Baker Mayfield,CLE,TEN,home,11.00,38,25,285,1,3,0,0,0,0,0,0,0,0,0,0,0
2019,1,QB,nick-foles-folesni01,Nick Foles,JAX,KC,home,9.00,8,5,75,1,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,QB,ben-roethlisberger-roethbe01,Ben Roethlisberger,PIT,NE,away,9.00,47,27,276,0,1,0,1,7,0,0,0,0,0,0,0,0
2019,1,QB,robert-griffin-griffro02,Robert Griffin III,BAL,MIA,away,8.00,6,6,55,1,0,0,4,9,0,0,0,0,0,0,0,0
2019,1,QB,mitchell-trubisky-trubimi01,Mitchell Trubisky,CHI,GB,home,8.00,45,26,228,0,1,0,3,11,0,0,0,0,0,0,0,0
2019,1,QB,jameis-winston-winstja01,Jameis Winston,TB,SF,home,8.00,36,20,194,1,3,0,5,13,0,0,0,0,0,0,0,0
2019,1,QB,taysom-hill-hillta01,Taysom Hill,NO,HOU,home,6.00,0,0,0,0,0,0,2,8,0,0,1,9,1,0,0,0
2019,1,QB,cam-newton-newtoca02,Cam Newton,CAR,LA,home,6.00,38,25,239,0,1,0,3,-2,0,0,0,0,0,0,1,0
2019,1,QB,matt-moore-moorema07,Matt Moore,KC,JAX,away,0.00,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
2019,1,QB,ryan-tannehill-tannery01,Ryan Tannehill,TEN,CLE,away,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
2019,1,QB,daniel-jones-jonesda20,Daniel Jones,NYG,DAL,away,-1.00,4,3,17,0,0,0,1,5,0,0,0,0,0,0,1,0
2019,1,QB,josh-rosen-rosenjo01,Josh Rosen,BAL,MIA,away,-2.00,3,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0
