year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2015,15,WR,antonio-brown-brownan05,Antonio Brown,PIT,DEN,home,30.00,0,0,0,0,0,0,0,0,0,0,16,189,2,0,0,0
2015,15,WR,emmanuel-sanders-sandeem01,Emmanuel Sanders,DEN,PIT,away,26.00,0,0,0,0,0,0,1,24,0,0,10,181,1,0,0,0
2015,15,WR,amari-cooper-coopeam01,Amari Cooper,OAK,GB,home,24.00,0,0,0,0,0,0,0,0,0,0,6,120,2,0,0,0
2015,15,WR,sammy-watkins-watkisa01,Sammy Watkins,BUF,WAS,away,23.00,0,0,0,0,0,0,0,0,0,0,5,111,2,0,0,0
2015,15,WR,desean-jackson-jacksde02,DeSean Jackson,WAS,BUF,home,21.00,0,0,0,0,0,0,0,0,0,0,6,153,1,0,0,0
2015,15,WR,jordan-matthews-matthjo02,Jordan Matthews,PHI,ARI,home,21.00,0,0,0,0,0,0,0,0,0,0,8,159,1,0,0,0
2015,15,WR,ted-ginn-ginnte01,Ted Ginn Jr.,CAR,NYG,away,20.00,0,0,0,0,0,0,0,0,0,0,6,85,2,0,0,0
2015,15,WR,tavon-austin-austita01,Tavon Austin,STL,TB,home,19.00,0,0,0,0,0,0,4,32,1,0,3,41,1,0,0,0
2015,15,WR,kamar-aiken-aikenka01,Kamar Aiken,BAL,KC,home,18.00,0,0,0,0,0,0,0,0,0,0,8,128,1,0,0,0
2015,15,WR,brandin-cooks-cooksbr01,Brandin Cooks,NO,DET,home,18.00,0,0,0,0,0,0,0,0,0,0,10,124,1,0,0,0
2015,15,WR,demaryius-thomas-thomade05,Demaryius Thomas,DEN,PIT,away,18.00,0,0,0,0,0,0,0,0,0,0,5,61,2,0,0,0
2015,15,WR,stefon-diggs-diggsst01,Stefon Diggs,MIN,CHI,home,17.00,0,0,0,0,0,0,0,0,0,0,3,55,2,0,0,0
2015,15,WR,julio-jones-jonesju05,Julio Jones,ATL,JAX,away,17.00,0,0,0,0,0,0,0,0,0,0,9,118,1,0,0,0
2015,15,WR,doug-baldwin-baldwdo02,Doug Baldwin,SEA,CLE,home,16.00,0,0,0,0,0,0,0,0,0,0,4,45,2,0,0,0
2015,15,WR,golden-tate-tatego02,Golden Tate,DET,NO,away,16.00,0,0,0,0,0,0,0,0,0,0,6,45,2,0,0,0
2015,15,WR,mike-evans-evansmi03,Mike Evans,TB,STL,away,15.00,0,0,0,0,0,0,0,0,0,0,9,157,0,0,0,0
2015,15,WR,james-jones-jonesja07,James Jones,OAK,GB,home,14.00,0,0,0,0,0,0,0,0,0,0,6,82,1,0,0,0
2015,15,WR,odell-beckham-beckhod01,Odell Beckham Jr.,NYG,CAR,home,13.00,0,0,0,0,0,0,0,0,0,0,6,76,1,0,0,0
2015,15,WR,kenny-britt-brittke01,Kenny Britt,STL,TB,home,13.00,0,0,0,0,0,0,0,0,0,0,2,71,1,0,0,0
2015,15,WR,anquan-boldin-boldian01,Anquan Boldin,SF,CIN,home,12.00,0,0,0,0,0,0,0,0,0,0,8,74,1,0,1,0
2015,15,WR,markus-wheaton-wheatma02,Markus Wheaton,PIT,DEN,home,12.00,0,0,0,0,0,0,0,0,0,0,6,62,1,0,0,0
2015,15,WR,philly-brown-brownph02,Philly Brown,CAR,NYG,away,11.00,0,0,0,0,0,0,0,0,0,0,3,51,1,0,0,0
2015,15,WR,dez-bryant-bryande02,Dez Bryant,DAL,NYJ,home,11.00,0,0,0,0,0,0,0,0,0,0,4,50,1,0,0,0
2015,15,WR,eric-decker-deckeer01,Eric Decker,NYJ,DAL,away,11.00,0,0,0,0,0,0,0,0,0,0,6,55,1,0,0,0
2015,15,WR,dorial-greenbeckham-greendo08,Dorial Green-Beckham,TEN,NE,away,11.00,0,0,0,0,0,0,0,0,0,0,6,113,0,0,0,0
2015,15,WR,jermaine-kearse-kearsje02,Jermaine Kearse,SEA,CLE,home,11.00,0,0,0,0,0,0,0,0,0,0,7,110,0,0,0,0
2015,15,WR,tyler-lockett-lockety01,Tyler Lockett,SEA,CLE,home,11.00,0,0,0,0,0,0,0,0,0,0,5,55,1,0,0,0
2015,15,WR,jeremy-maclin-maclije01,Jeremy Maclin,KC,BAL,away,11.00,0,0,0,0,0,0,0,0,0,0,7,50,1,0,0,0
2015,15,WR,donte-moncrief-moncrdo01,Donte Moncrief,IND,HOU,home,11.00,0,0,0,0,0,0,0,0,0,0,5,51,1,0,0,0
2015,15,WR,allen-robinson-robinal04,Allen Robinson,JAX,ATL,home,11.00,0,0,0,0,0,0,0,0,0,0,3,57,1,0,0,0
2015,15,WR,rueben-randle-randlru01,Rueben Randle,NYG,CAR,home,10.00,0,0,0,0,0,0,0,0,0,0,4,47,1,0,0,0
2015,15,WR,john-brown-brownjo10,John Brown,ARI,PHI,away,9.00,0,0,0,0,0,0,0,0,0,0,3,38,1,0,0,0
2015,15,WR,marques-colston-colstma01,Marques Colston,NO,DET,home,9.00,0,0,0,0,0,0,0,0,0,0,2,39,1,0,0,0
2015,15,WR,devin-funchess-funchde01,Devin Funchess,CAR,NYG,away,9.00,0,0,0,0,0,0,0,0,0,0,2,30,1,0,0,0
2015,15,WR,pierre-garcon-garcopi01,Pierre Garcon,WAS,BUF,home,9.00,0,0,0,0,0,0,0,0,0,0,3,34,1,0,0,0
2015,15,WR,deandre-hopkins-hopkide01,DeAndre Hopkins,HOU,IND,away,9.00,0,0,0,0,0,0,0,0,0,0,8,94,0,0,0,0
2015,15,WR,martavis-bryant-bryanma02,Martavis Bryant,PIT,DEN,home,8.00,0,0,0,0,0,0,0,0,0,0,10,87,0,0,0,0
2015,15,WR,marvin-jones-jonesma08,Marvin Jones,CIN,SF,away,8.00,0,0,0,0,0,0,0,0,0,0,4,89,0,0,0,0
2015,15,WR,brandon-lafell-lafelbr01,Brandon LaFell,NE,TEN,home,8.00,0,0,0,0,0,0,1,0,0,0,4,88,0,0,0,0
2015,15,WR,devante-parker-parkede02,DeVante Parker,MIA,SD,away,8.00,0,0,0,0,0,0,0,0,0,0,4,87,0,0,0,0
2015,15,WR,jaelen-strong-stronja01,Jaelen Strong,HOU,IND,away,8.00,0,0,0,0,0,0,0,0,0,0,2,23,1,0,0,0
