year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pat_attempts,pat_made,field_goal_att,field_goal_made,field_goal_made_50_yards
2016,6,K,josh-lambo-lambojo01,Josh Lambo,SD,DEN,home,13.00,1,1,4,4,0
2016,6,K,wil-lutz-lutzwi01,Wil Lutz,CAR,NO,away,13.00,5,5,3,2,1
2016,6,K,dan-bailey-baileda04,Dan Bailey,DAL,GB,away,12.00,3,3,3,3,0
2016,6,K,andrew-franks-frankan02,Andrew Franks,MIA,PIT,home,12.00,3,3,5,3,0
2016,6,K,dustin-hopkins-hopkidu01,Dustin Hopkins,WAS,PHI,home,11.00,3,3,2,2,1
2016,6,K,justin-tucker-tuckeju01,Justin Tucker,BAL,NYG,away,11.00,2,2,3,3,0
2016,6,K,adam-vinatieri-vinatad01,Adam Vinatieri,IND,HOU,away,11.00,2,2,3,3,0
2016,6,K,connor-barth-barthco01,Connor Barth,CHI,JAX,home,10.00,1,1,3,3,0
2016,6,K,mason-crosby-crosbma01,Mason Crosby,GB,DAL,home,10.00,1,1,3,3,0
2016,6,K,phil-dawson-dawsoph01,Phil Dawson,SF,BUF,away,10.00,1,1,3,3,0
2016,6,K,josh-brown-brownjo05,Josh Brown,NYG,BAL,home,9.00,3,3,2,2,0
2016,6,K,dan-carpenter-carpeda01,Dan Carpenter,BUF,SF,home,9.00,6,6,1,1,0
2016,6,K,stephen-gostkowski-gostkst01,Stephen Gostkowski,NE,CIN,home,9.00,4,3,2,2,0
2016,6,K,stephen-hauschka-hauscst01,Stephen Hauschka,SEA,ATL,home,8.00,3,2,3,2,0
2016,6,K,nick-novak-novakni01,Nick Novak,HOU,IND,home,8.00,3,2,2,2,0
2016,6,K,cody-parkey-parkeco02,Cody Parkey,CLE,TEN,away,8.00,2,2,2,2,0
2016,6,K,cairo-santos-santoca01,Cairo Santos,KC,OAK,away,8.00,3,2,3,2,0
2016,6,K,caleb-sturgis-sturgca01,Caleb Sturgis,PHI,WAS,away,8.00,2,2,2,2,0
2016,6,K,brandon-mcmanus-mcmanbr01,Brandon McManus,DEN,SD,away,7.00,1,1,3,2,0
2016,6,K,matt-prater-pratema01,Matt Prater,DET,LA,home,7.00,4,4,1,1,0
2016,6,K,matt-bryant-bryanma01,Matt Bryant,ATL,SEA,away,6.00,3,3,1,1,0
2016,6,K,graham-gano-ganogr01,Graham Gano,CAR,NO,away,6.00,4,3,1,1,0
2016,6,K,jason-myers-myersja02,Jason Myers,JAX,CHI,away,5.00,2,2,1,1,0
2016,6,K,mike-nugent-nugenmi01,Mike Nugent,CIN,NE,away,5.00,2,2,1,1,0
2016,6,K,chandler-catanzaro-catanch01,Chandler Catanzaro,ARI,NYJ,home,4.00,4,4,0,0,0
2016,6,K,sebastian-janikowski-janikse01,Sebastian Janikowski,OAK,KC,home,4.00,1,1,2,1,0
2016,6,K,ryan-succop-succory01,Ryan Succop,TEN,CLE,home,4.00,4,4,1,0,0
2016,6,K,greg-zuerlein-zuerlgr01,Greg Zuerlein,LA,DET,away,4.00,4,4,0,0,0
2016,6,K,nick-folk-folkni01,Nick Folk,NYJ,ARI,away,3.00,0,0,1,1,0
2016,6,K,chris-boswell-boswech01,Chris Boswell,PIT,MIA,away,1.00,1,1,0,0,0
