year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2018,11,TE,travis-kelce-kelcetr01,Travis Kelce,KC,LA,away,18.00,0,0,0,0,0,0,0,0,0,0,10,127,1,0,0,0
2018,11,TE,gerald-everett-everege01,Gerald Everett,LA,KC,home,16.00,0,0,0,0,0,0,0,0,0,0,3,49,2,0,0,0
2018,11,TE,antonio-gates-gatesan01,Antonio Gates,LAC,DEN,home,14.00,0,0,0,0,0,0,0,0,0,0,5,80,1,0,0,0
2018,11,TE,jordan-reed-reedjo03,Jordan Reed,WAS,HOU,home,13.00,0,0,0,0,0,0,0,0,0,0,7,71,1,0,0,0
2018,11,TE,robert-tonyan-tonyaro01,Robert Tonyan,GB,SEA,away,11.00,0,0,0,0,0,0,0,0,0,0,1,54,1,0,0,0
2018,11,TE,jared-cook-cookja02,Jared Cook,OAK,ARI,away,9.00,0,0,0,0,0,0,0,0,0,0,3,31,1,0,0,0
2018,11,TE,vance-mcdonald-mcdonva01,Vance McDonald,PIT,JAX,away,8.00,0,0,0,0,0,0,0,0,0,0,3,27,1,0,0,0
2018,11,TE,ed-dickson-dicksed01,Ed Dickson,SEA,GB,home,7.00,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0
2018,11,TE,oj-howard-howaroj01,O.J. Howard,TB,NYG,away,7.00,0,0,0,0,0,0,0,0,0,0,5,78,0,0,0,0
2018,11,TE,evan-engram-engraev01,Evan Engram,NYG,TB,home,6.00,0,0,0,0,0,0,0,0,0,0,2,66,0,0,0,0
2018,11,TE,tyler-higbee-higbety01,Tyler Higbee,LA,KC,home,6.00,0,0,0,0,0,0,0,0,0,0,6,63,0,0,0,0
2018,11,TE,matt-lengel-lengema01,Matt Lengel,CIN,BAL,away,6.00,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
2018,11,TE,greg-olsen-olsengr01,Greg Olsen,CAR,DET,away,6.00,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0
2018,11,TE,jordan-akins-akinsjo01,Jordan Akins,HOU,WAS,away,4.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
2018,11,TE,jack-doyle-doyleja01,Jack Doyle,IND,TEN,home,4.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
2018,11,TE,anthony-firkser-firksan01,Anthony Firkser,TEN,IND,away,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
2018,11,TE,jonnu-smith-smithjo13,Jonnu Smith,TEN,IND,away,4.00,0,0,0,0,0,0,0,0,0,0,6,44,0,0,0,0
2018,11,TE,cj-uzomah-uzomacj01,C.J. Uzomah,CIN,BAL,away,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
2018,11,TE,nick-boyle-boyleni01,Nick Boyle,BAL,CIN,home,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
2018,11,TE,dan-arnold-arnolda03,Dan Arnold,NO,PHI,home,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
2018,11,TE,virgil-green-greenvi02,Virgil Green,LAC,DEN,home,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
2018,11,TE,jeff-heuerman-heuerje01,Jeff Heuerman,DEN,LAC,away,2.00,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0
2018,11,TE,josh-hill-hilljo05,Josh Hill,NO,PHI,home,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
2018,11,TE,austin-hooper-hoopeau01,Austin Hooper,ATL,DAL,home,2.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
2018,11,TE,adam-shaheen-shahead01,Adam Shaheen,CHI,MIN,home,2.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018,11,TE,geoff-swaim-swaimge01,Geoff Swaim,DAL,ATL,away,2.00,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0
2018,11,TE,mark-andrews-andrema01,Mark Andrews,BAL,CIN,home,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
2018,11,TE,cameron-brate-brateca01,Cameron Brate,TB,NYG,away,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
2018,11,TE,rhett-ellison-ellisrh01,Rhett Ellison,NYG,TB,home,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
2018,11,TE,zach-ertz-ertzza01,Zach Ertz,PHI,NO,away,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
2018,11,TE,jimmy-graham-grahaji01,Jimmy Graham,GB,SEA,away,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
2018,11,TE,lance-kendricks-kendrla01,Lance Kendricks,GB,SEA,away,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
2018,11,TE,logan-paulsen-paulslo01,Logan Paulsen,ATL,DAL,home,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
2018,11,TE,mycole-pruitt-pruitmy01,MyCole Pruitt,TEN,IND,away,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
2018,11,TE,kyle-rudolph-rudolky01,Kyle Rudolph,MIN,CHI,away,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
2018,11,TE,luke-stocker-stocklu01,Luke Stocker,TEN,IND,away,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
2018,11,TE,jordan-thomas-thomajo18,Jordan Thomas,HOU,WAS,away,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
2018,11,TE,levine-toilolo-toilole01,Levine Toilolo,DET,CAR,home,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
2018,11,TE,nick-vannett-vanneni01,Nick Vannett,SEA,GB,home,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
2018,11,TE,ben-braunecker-braunbe01,Ben Braunecker,CHI,MIN,home,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
2018,11,TE,trey-burton-burtotr01,Trey Burton,CHI,MIN,home,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
2018,11,TE,eric-ebron-ebroner01,Eric Ebron,IND,TEN,home,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,11,TE,jordan-franks-frankjo06,Jordan Franks,CIN,BAL,away,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
2018,11,TE,jermaine-gresham-greshje01,Jermaine Gresham,ARI,OAK,home,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
2018,11,TE,xavier-grimble-grimbxa01,Xavier Grimble,PIT,JAX,away,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
2018,11,TE,demetrius-harris-harride04,Demetrius Harris,KC,LA,away,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
2018,11,TE,matt-lacosse-lacosma01,Matt LaCosse,DEN,LAC,away,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
2018,11,TE,james-oshaughnessy-oshauja01,James O'Shaughnessy,JAX,PIT,home,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
2018,11,TE,ricky-sealsjones-sealsri02,Ricky Seals-Jones,ARI,OAK,home,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
2018,11,TE,lee-smith-smithle07,Lee Smith,OAK,ARI,away,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
