year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2015,3,RB,devonta-freeman-freemde01,Devonta Freeman,ATL,DAL,away,37.00,0,0,0,0,0,0,30,141,3,0,5,52,0,0,0,0
2015,3,RB,chris-johnson-johnsch19,Chris Johnson,ARI,SF,home,27.00,0,0,0,0,0,0,22,110,2,0,1,40,0,0,0,0
2015,3,RB,joseph-randle-randljo02,Joseph Randle,DAL,ATL,home,27.00,0,0,0,0,0,0,14,87,3,0,2,18,0,0,0,0
2015,3,RB,legarrette-blount-blounle01,LeGarrette Blount,NE,JAX,home,26.00,0,0,0,0,0,0,18,78,3,0,1,14,0,0,0,0
2015,3,RB,jamaal-charles-charlja01,Jamaal Charles,KC,GB,away,25.00,0,0,0,0,0,0,11,49,3,0,5,33,0,0,0,0
2015,3,RB,adrian-peterson-peterad02,Adrian Peterson,MIN,SD,home,24.00,0,0,0,0,0,0,20,126,2,0,0,0,0,0,0,0
2015,3,RB,frank-gore-gorefr01,Frank Gore,IND,TEN,away,20.00,0,0,0,0,0,0,14,86,2,0,1,8,0,0,0,0
2015,3,RB,latavius-murray-murrala01,Latavius Murray,OAK,CLE,away,20.00,0,0,0,0,0,0,26,139,1,0,1,10,0,0,0,0
2015,3,RB,leveon-bell-bellle02,Le'Veon Bell,PIT,STL,away,19.00,0,0,0,0,0,0,19,62,1,0,7,70,0,0,0,0
2015,3,RB,alfred-blue-blueal01,Alfred Blue,HOU,TB,home,19.00,0,0,0,0,0,0,31,139,1,0,0,0,0,0,0,0
2015,3,RB,ryan-mathews-mathery01,Ryan Mathews,PHI,NYJ,away,17.00,0,0,0,0,0,0,24,108,0,0,2,20,1,0,1,0
2015,3,RB,karlos-williams-willika04,Karlos Williams,BUF,MIA,away,17.00,0,0,0,0,0,0,12,110,1,0,0,0,0,0,0,0
2015,3,RB,mark-ingram-ingrama02,Mark Ingram,NO,CAR,away,15.00,0,0,0,0,0,0,14,50,1,0,5,49,0,0,0,0
2015,3,RB,chris-thompson-thompch05,Chris Thompson,WAS,NYG,away,13.00,0,0,0,0,0,0,2,29,0,0,8,57,1,0,0,0
2015,3,RB,dion-lewis-lewisdi01,Dion Lewis,NE,JAX,home,12.00,0,0,0,0,0,0,8,37,1,0,5,30,0,0,0,0
2015,3,RB,antonio-andrews-andrean01,Antonio Andrews,TEN,IND,home,11.00,0,0,0,0,0,0,12,49,1,0,1,12,0,0,0,0
2015,3,RB,charles-sims-simsch01,Charles Sims,TB,HOU,away,11.00,0,0,0,0,0,0,6,11,0,0,2,41,1,0,0,0
2015,3,RB,lance-dunbar-dunbala02,Lance Dunbar,DAL,ATL,home,10.00,0,0,0,0,0,0,1,5,0,0,10,100,0,0,0,0
2015,3,RB,thomas-rawls-rawlsth01,Thomas Rawls,SEA,CHI,home,10.00,0,0,0,0,0,0,16,104,0,0,0,0,0,0,0,0
2015,3,RB,ameer-abdullah-abdulam01,Ameer Abdullah,DET,DEN,home,9.00,0,0,0,0,0,0,8,23,0,0,2,19,1,0,0,0
2015,3,RB,darren-mcfadden-mcfadda01,Darren McFadden,DAL,ATL,home,9.00,0,0,0,0,0,0,6,35,1,0,0,0,0,0,0,0
2015,3,RB,eddie-lacy-lacyed01,Eddie Lacy,GB,KC,home,8.00,0,0,0,0,0,0,10,46,0,0,3,41,0,0,0,0
2015,3,RB,lesean-mccoy-mccoyle02,LeSean McCoy,BUF,MIA,away,8.00,0,0,0,0,0,0,11,16,0,0,1,10,1,0,0,0
2015,3,RB,darren-sproles-sprolda01,Darren Sproles,PHI,NYJ,away,8.00,0,0,0,0,0,0,11,17,1,0,4,19,0,0,0,0
2015,3,RB,andre-williams-willian04,Andre Williams,NYG,WAS,home,8.00,0,0,0,0,0,0,14,29,1,0,0,0,0,0,0,0
2015,3,RB,giovani-bernard-bernagi01,Giovani Bernard,CIN,BAL,away,7.00,0,0,0,0,0,0,13,49,0,0,3,34,0,0,0,0
2015,3,RB,matt-forte-fortema01,Matt Forte,CHI,SEA,away,7.00,0,0,0,0,0,0,20,74,0,0,0,0,0,0,0,0
2015,3,RB,ronnie-hillman-hillmro01,Ronnie Hillman,DEN,DET,away,7.00,0,0,0,0,0,0,7,13,1,0,1,3,0,0,0,0
2015,3,RB,bilal-powell-powelbi01,Bilal Powell,NYJ,PHI,home,7.00,0,0,0,0,0,0,10,31,0,0,7,44,0,0,0,0
2015,3,RB,khiry-robinson-robinkh01,Khiry Robinson,NO,CAR,away,7.00,0,0,0,0,0,0,7,12,1,0,2,8,0,0,0,0
2015,3,RB,joique-bell-belljo04,Joique Bell,DET,DEN,home,6.00,0,0,0,0,0,0,10,6,1,0,1,-2,0,0,0,0
2015,3,RB,jalston-fowler-fowleja01,Jalston Fowler,TEN,IND,home,6.00,0,0,0,0,0,0,4,9,1,0,0,0,0,0,0,0
2015,3,RB,carlos-hyde-hydeca01,Carlos Hyde,SF,ARI,away,6.00,0,0,0,0,0,0,15,51,0,0,1,10,0,0,0,0
2015,3,RB,zach-line-lineza01,Zach Line,MIN,SD,home,6.00,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
2015,3,RB,theo-riddick-riddith01,Theo Riddick,DET,DEN,home,6.00,0,0,0,0,0,0,0,0,0,0,8,66,0,0,0,0
