year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2019,14,QB,drew-brees-breesdr01,Drew Brees,NO,SF,home,49.00,40,29,349,5,0,0,1,1,1,0,0,0,0,0,0,0
2019,14,QB,jameis-winston-winstja01,Jameis Winston,TB,IND,home,42.00,45,33,456,4,3,0,6,5,1,0,0,0,0,0,0,0
2019,14,QB,mitchell-trubisky-trubimi01,Mitchell Trubisky,CHI,DAL,home,37.00,31,23,244,3,1,0,10,63,1,0,0,0,0,0,0,0
2019,14,QB,jimmy-garoppolo-garopji01,Jimmy Garoppolo,SF,NO,away,35.00,35,26,349,4,1,0,2,1,0,0,0,0,0,0,0,0
2019,14,QB,ryan-tannehill-tannery01,Ryan Tannehill,TEN,OAK,away,32.00,27,21,391,3,1,0,4,19,0,0,0,0,0,0,0,0
2019,14,QB,philip-rivers-riverph01,Philip Rivers,LAC,JAX,away,30.00,22,16,314,3,0,0,1,0,0,0,0,0,0,0,0,0
2019,14,QB,drew-lock-lockdr01,Drew Lock,DEN,HOU,away,29.00,27,22,309,3,1,0,3,15,0,0,0,0,0,0,0,0
2019,14,QB,deshaun-watson-watsode03,Deshaun Watson,HOU,DEN,home,29.00,50,28,292,1,2,0,6,44,2,0,0,0,0,0,0,0
2019,14,QB,jacoby-brissett-brissja01,Jacoby Brissett,IND,TB,away,26.00,36,19,251,2,0,1,4,26,0,0,0,0,0,0,0,0
2019,14,QB,lamar-jackson-jacksla06,Lamar Jackson,BAL,BUF,away,25.00,25,16,145,3,1,0,11,40,0,0,0,0,0,0,0,0
2019,14,QB,matt-ryan-ryanma01,Matt Ryan,ATL,CAR,home,24.00,34,20,313,2,0,0,1,8,0,0,0,0,0,0,0,0
2019,14,QB,carson-wentz-wentzca02,Carson Wentz,PHI,NYG,home,24.00,50,33,325,2,0,0,5,9,0,0,0,0,0,0,1,0
2019,14,QB,derek-carr-carrde03,Derek Carr,OAK,TEN,home,23.00,34,25,262,2,0,0,2,17,0,0,0,0,0,0,0,0
2019,14,QB,kyle-allen-allenky01,Kyle Allen,CAR,ATL,away,20.00,41,28,293,1,2,0,6,24,1,0,0,0,0,0,1,0
2019,14,QB,sam-darnold-darnosa01,Sam Darnold,NYJ,MIA,home,20.00,36,20,270,2,1,0,3,3,0,0,0,0,0,0,0,0
2019,14,QB,eli-manning-manniel01,Eli Manning,NYG,PHI,away,20.00,30,15,203,2,0,0,2,-1,0,0,0,0,0,0,0,0
2019,14,QB,jared-goff-goffja01,Jared Goff,LA,SEA,home,19.00,31,22,293,2,2,0,2,4,0,0,0,0,0,0,0,0
2019,14,QB,dak-prescott-prescda01,Dak Prescott,DAL,CHI,away,19.00,49,27,334,1,0,0,3,1,0,0,0,0,0,0,0,0
2019,14,QB,kirk-cousins-cousiki01,Kirk Cousins,MIN,DET,home,15.00,30,24,242,1,0,0,1,-1,0,0,0,0,0,0,0,0
