year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2015,11,TE,kyle-rudolph-rudolky01,Kyle Rudolph,MIN,GB,home,16.00,0,0,0,0,0,0,0,0,0,0,6,106,1,0,0,0
2015,11,TE,tyler-eifert-eiferty01,Tyler Eifert,CIN,ARI,away,14.00,0,0,0,0,0,0,0,0,0,0,3,22,2,0,0,0
2015,11,TE,vance-mcdonald-mcdonva01,Vance McDonald,SF,SEA,away,12.00,0,0,0,0,0,0,0,0,0,0,4,65,1,0,0,0
2015,11,TE,greg-olsen-olsengr01,Greg Olsen,CAR,WAS,home,11.00,0,0,0,0,0,0,0,0,0,0,3,54,1,0,0,0
2015,11,TE,cameron-brate-brateca01,Cameron Brate,TB,PHI,away,10.00,0,0,0,0,0,0,0,0,0,0,3,47,1,0,0,0
2015,11,TE,crockett-gillmore-gillmcr01,Crockett Gillmore,BAL,STL,home,10.00,0,0,0,0,0,0,0,0,0,0,5,101,0,0,0,0
2015,11,TE,lance-kendricks-kendrla01,Lance Kendricks,STL,BAL,away,10.00,0,0,0,0,0,0,0,0,0,0,2,43,1,0,0,0
2015,11,TE,delanie-walker-walkede04,Delanie Walker,TEN,JAX,away,10.00,0,0,0,0,0,0,0,0,0,0,8,109,0,0,0,0
2015,11,TE,jordan-cameron-camerjo02,Jordan Cameron,MIA,DAL,home,8.00,0,0,0,0,0,0,0,0,0,0,2,21,1,0,0,0
2015,11,TE,julius-thomas-thomaju02,Julius Thomas,JAX,TEN,home,8.00,0,0,0,0,0,0,0,0,0,0,5,28,1,0,0,0
2015,11,TE,brent-celek-celekbr01,Brent Celek,PHI,TB,home,7.00,0,0,0,0,0,0,0,0,0,0,7,79,0,0,0,0
2015,11,TE,darren-fells-fellsda02,Darren Fells,ARI,CIN,home,7.00,0,0,0,0,0,0,0,0,0,0,1,18,1,0,0,0
2015,11,TE,owen-daniels-danieow01,Owen Daniels,DEN,CHI,away,6.00,0,0,0,0,0,0,0,0,0,0,4,69,0,0,0,0
2015,11,TE,vernon-davis-davisve02,Vernon Davis,DEN,CHI,away,6.00,0,0,0,0,0,0,0,0,0,0,6,68,0,0,0,0
2015,11,TE,coby-fleener-fleenco01,Coby Fleener,IND,ATL,away,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
2015,11,TE,travis-kelce-kelcetr01,Travis Kelce,KC,SD,away,4.00,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
2015,11,TE,zach-miller-milleza02,Zach Miller,CHI,DEN,home,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
2015,11,TE,garrett-celek-celekga01,Garrett Celek,SF,SEA,away,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
2015,11,TE,jared-cook-cookja02,Jared Cook,STL,BAL,away,3.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
