year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2019,11,RB,mark-ingram-ingrama02,Mark Ingram,BAL,HOU,home,19.00,0,0,0,0,0,0,13,48,0,0,3,37,2,0,0,0
2019,11,RB,christian-mccaffrey-mccafch01,Christian McCaffrey,CAR,ATL,home,19.00,0,0,0,0,0,0,14,70,0,0,11,121,0,0,0,0
2019,11,RB,gus-edwards-edwargu01,Gus Edwards,BAL,HOU,home,17.00,0,0,0,0,0,0,8,112,1,0,0,0,0,0,0,0
2019,11,RB,ezekiel-elliott-ellioez01,Ezekiel Elliott,DAL,DET,away,17.00,0,0,0,0,0,0,16,45,1,0,2,28,1,0,1,0
2019,11,RB,todd-gurley-gurleto02,Todd Gurley,LA,CHI,home,17.00,0,0,0,0,0,0,25,97,1,0,3,36,0,0,1,0
2019,11,RB,marlon-mack-mackma01,Marlon Mack,IND,JAX,home,16.00,0,0,0,0,0,0,14,109,1,0,0,0,0,0,0,0
2019,11,RB,joe-mixon-mixonjo01,Joe Mixon,CIN,OAK,away,15.00,0,0,0,0,0,0,15,86,1,0,1,17,0,0,0,0
2019,11,RB,leveon-bell-bellle02,Le'Veon Bell,NYJ,WAS,away,14.00,0,0,0,0,0,0,18,59,1,0,2,33,0,0,0,0
2019,11,RB,jonathan-williams-willijo26,Jonathan Williams,IND,JAX,home,14.00,0,0,0,0,0,0,13,116,0,0,1,31,0,0,0,0
2019,11,RB,tony-pollard-pollato02,Tony Pollard,DAL,DET,away,13.00,0,0,0,0,0,0,2,12,0,1,4,44,1,0,0,0
2019,11,RB,tarik-cohen-cohenta01,Tarik Cohen,CHI,LA,away,12.00,0,0,0,0,0,0,9,39,0,0,5,35,1,0,0,0
2019,11,RB,austin-ekeler-ekeleau01,Austin Ekeler,LAC,KC,home,12.00,0,0,0,0,0,0,5,24,0,0,8,108,0,0,0,0
