year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2018,2,RB,todd-gurley-gurleto02,Todd Gurley,LA,ARI,home,29.00,0,0,0,0,0,0,19,42,3,2,3,31,0,0,0,0
2018,2,RB,melvin-gordon-gordome01,Melvin Gordon,LAC,BUF,away,23.00,0,0,0,0,0,0,9,28,1,0,6,38,2,0,0,0
2018,2,RB,matt-breida-breidma01,Matt Breida,SF,DET,home,21.00,0,0,0,0,0,0,11,138,1,0,3,21,0,0,0,0
2018,2,RB,corey-clement-clemeco01,Corey Clement,PHI,TB,away,14.00,0,0,0,0,0,0,6,30,1,0,5,55,0,0,0,0
2018,2,RB,james-conner-conneja02,James Conner,PIT,KC,home,13.00,0,0,0,0,0,0,8,17,1,0,5,48,0,1,0,0
2018,2,RB,ezekiel-elliott-ellioez01,Ezekiel Elliott,DAL,NYG,home,13.00,0,0,0,0,0,0,17,78,1,0,5,9,0,0,0,0
2018,2,RB,kareem-hunt-huntka01,Kareem Hunt,KC,PIT,away,13.00,0,0,0,0,0,0,18,75,0,0,1,5,1,0,0,0
2018,2,RB,christian-mccaffrey-mccafch01,Christian McCaffrey,CAR,ATL,away,13.00,0,0,0,0,0,0,8,37,0,0,14,102,0,0,0,0
2018,2,RB,bilal-powell-powelbi01,Bilal Powell,NYJ,MIA,home,13.00,0,0,0,0,0,0,5,6,0,0,5,74,1,0,0,0
2018,2,RB,kenyan-drake-drakeke02,Kenyan Drake,MIA,NYJ,away,12.00,0,0,0,0,0,0,11,53,1,0,4,17,0,0,0,0
2018,2,RB,marshawn-lynch-lynchma01,Marshawn Lynch,OAK,DEN,away,12.00,0,0,0,0,0,0,18,65,1,0,2,3,0,0,0,0
2018,2,RB,tevin-coleman-colemte01,Tevin Coleman,ATL,CAR,home,11.00,0,0,0,0,0,0,16,107,0,0,4,18,0,0,0,0
2018,2,RB,alvin-kamara-kamaral01,Alvin Kamara,NO,CLE,home,11.00,0,0,0,0,0,0,13,46,0,1,6,53,0,0,0,0
2018,2,RB,saquon-barkley-barklsa01,Saquon Barkley,NYG,DAL,away,10.00,0,0,0,0,0,0,11,28,0,0,14,80,0,0,0,0
2018,2,RB,carlos-hyde-hydeca01,Carlos Hyde,CLE,NO,away,10.00,0,0,0,0,0,0,16,43,1,0,1,7,0,0,0,0
2018,2,RB,phillip-lindsay-lindsph01,Phillip Lindsay,DEN,OAK,home,10.00,0,0,0,0,0,0,14,107,0,0,1,4,0,0,0,0
2018,2,RB,javorius-allen-allenja08,Javorius Allen,BAL,CIN,away,9.00,0,0,0,0,0,0,6,8,1,0,5,36,0,0,0,0
2018,2,RB,austin-ekeler-ekeleau01,Austin Ekeler,LAC,BUF,away,9.00,0,0,0,0,0,0,11,77,0,0,3,21,0,0,0,0
2018,2,RB,chris-ivory-ivorych01,Chris Ivory,BUF,LAC,home,9.00,0,0,0,0,0,0,2,7,1,0,1,30,0,0,0,0
2018,2,RB,chris-thompson-thompch05,Chris Thompson,WAS,IND,home,9.00,0,0,0,0,0,0,4,1,0,0,13,92,0,0,0,0
2018,2,RB,jay-ajayi-ajayija01,Jay Ajayi,PHI,TB,away,8.00,0,0,0,0,0,0,7,23,1,0,1,4,0,0,0,0
2018,2,RB,alex-collins-collial01,Alex Collins,BAL,CIN,away,8.00,0,0,0,0,0,0,9,35,0,0,3,55,0,0,0,0
2018,2,RB,dalvin-cook-cookda04,Dalvin Cook,MIN,GB,away,8.00,0,0,0,0,0,0,10,38,0,0,3,52,0,0,0,0
2018,2,RB,royce-freeman-freemro04,Royce Freeman,DEN,OAK,home,8.00,0,0,0,0,0,0,8,28,1,0,0,0,0,0,0,0
