year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2015,11,QB,cam-newton-newtoca02,Cam Newton,CAR,WAS,home,40.00,34,21,246,5,0,0,4,16,0,0,0,0,0,0,0,0
2015,11,QB,jameis-winston-winstja01,Jameis Winston,TB,PHI,away,39.00,29,19,246,5,0,0,4,0,0,0,0,0,0,0,0,0
2015,11,QB,carson-palmer-palmeca01,Carson Palmer,ARI,CIN,home,32.00,31,20,317,4,2,0,1,-1,0,0,0,0,0,0,0,0
2015,11,QB,russell-wilson-wilsoru01,Russell Wilson,SEA,SF,home,31.00,29,24,260,3,0,0,9,30,0,0,0,0,0,0,0,0
2015,11,QB,andy-dalton-daltoan02,Andy Dalton,CIN,ARI,away,26.00,39,22,315,2,0,0,8,34,0,0,0,0,0,0,1,0
2015,11,QB,matt-ryan-ryanma01,Matt Ryan,ATL,IND,home,23.00,46,25,280,3,3,0,2,7,0,0,0,0,0,0,0,0
2015,11,QB,brock-osweiler-osweibr01,Brock Osweiler,DEN,CHI,away,22.00,27,20,250,2,0,0,2,4,0,0,0,0,0,0,0,0
2015,11,QB,aaron-rodgers-rodgeaa01,Aaron Rodgers,GB,MIN,away,22.00,34,16,212,2,0,1,3,6,0,0,0,0,0,0,0,0
2015,11,QB,teddy-bridgewater-bridgte01,Teddy Bridgewater,MIN,GB,home,21.00,37,25,296,1,0,0,4,43,0,0,0,0,0,0,0,0
2015,11,QB,matthew-stafford-staffma01,Matthew Stafford,DET,OAK,home,20.00,35,22,282,0,0,0,6,31,1,0,0,0,0,0,0,0
2015,11,QB,tj-yates-yatestj01,T.J. Yates,HOU,NYJ,home,20.00,34,16,229,2,0,0,3,-5,0,0,0,0,0,0,1,0
2015,11,QB,blaine-gabbert-gabbebl01,Blaine Gabbert,SF,SEA,away,18.00,34,22,264,1,0,0,4,22,0,0,0,0,0,0,0,0
2015,11,QB,ryan-tannehill-tannery01,Ryan Tannehill,MIA,DAL,home,18.00,24,13,188,2,1,0,3,13,0,0,0,0,0,0,0,0
2015,11,QB,ryan-fitzpatrick-fitzpry01,Ryan Fitzpatrick,NYJ,HOU,away,17.00,39,19,216,1,2,0,5,12,1,0,0,0,0,0,0,0
2015,11,QB,marcus-mariota-marioma01,Marcus Mariota,TEN,JAX,away,17.00,35,22,231,0,0,0,5,29,1,0,0,0,0,0,0,0
2015,11,QB,tony-romo-romoto01,Tony Romo,DAL,MIA,away,17.00,28,18,227,2,2,0,2,2,0,0,0,0,0,0,0,0
2015,11,QB,mark-sanchez-sanchma01,Mark Sanchez,PHI,TB,home,17.00,41,26,261,2,3,0,2,14,0,0,0,0,0,0,0,0
2015,11,QB,matt-hasselbeck-hassema01,Matt Hasselbeck,IND,ATL,away,16.00,32,23,213,2,2,0,3,8,0,0,0,0,0,0,0,0
2015,11,QB,tom-brady-bradyto01,Tom Brady,NE,BUF,home,15.00,39,20,277,1,1,0,0,0,0,0,0,0,0,0,0,0
2015,11,QB,joe-flacco-flaccjo01,Joe Flacco,BAL,STL,home,13.00,44,27,299,1,2,0,0,0,0,0,0,0,0,0,0,0
2015,11,QB,alex-smith-smithal04,Alex Smith,KC,SD,away,13.00,25,20,253,0,0,0,7,33,0,0,0,0,0,0,0,0
2015,11,QB,blake-bortles-bortlbl01,Blake Bortles,JAX,TEN,home,12.00,30,21,242,1,1,0,2,9,0,0,0,0,0,0,1,0
2015,11,QB,kirk-cousins-cousiki01,Kirk Cousins,WAS,CAR,away,10.00,30,22,207,1,1,0,1,4,0,0,0,0,0,0,2,0
2015,11,QB,jay-cutler-cutleja01,Jay Cutler,CHI,DEN,home,9.00,32,18,265,0,1,0,3,29,0,0,0,0,0,0,1,0
2015,11,QB,case-keenum-keenuca01,Case Keenum,STL,BAL,away,9.00,26,12,136,1,0,0,2,0,0,0,0,0,0,0,2,0
2015,11,QB,tyrod-taylor-tayloty02,Tyrod Taylor,BUF,NE,away,9.00,36,20,233,0,0,0,4,1,0,0,0,0,0,0,0,0
2015,11,QB,derek-carr-carrde03,Derek Carr,OAK,DET,away,6.00,25,13,169,0,0,0,1,8,0,0,0,0,0,0,0,0
2015,11,QB,philip-rivers-riverph01,Philip Rivers,SD,KC,home,5.00,30,19,178,0,1,0,4,8,0,0,0,0,0,0,0,0
2015,11,QB,derek-anderson-anderde01,Derek Anderson,CAR,WAS,home,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
2015,11,QB,shaun-hill-hillsh01,Shaun Hill,MIN,GB,home,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
