year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2017,15,QB,cam-newton-newtoca02,Cam Newton,CAR,GB,home,38.00,31,20,242,4,0,0,14,58,0,0,0,0,0,0,0,0
2017,15,QB,nick-foles-folesni01,Nick Foles,PHI,NYG,away,33.00,38,24,237,4,0,0,2,0,0,0,0,0,0,0,0,0
2017,15,QB,eli-manning-manniel01,Eli Manning,NYG,PHI,home,33.00,57,37,434,3,1,0,0,0,0,0,0,0,0,0,0,0
2017,15,QB,blake-bortles-bortlbl01,Blake Bortles,JAX,HOU,home,31.00,29,21,326,3,0,0,0,0,0,0,0,0,0,0,0,0
2017,15,QB,jameis-winston-winstja01,Jameis Winston,TB,ATL,home,30.00,35,27,299,3,0,0,3,18,0,0,0,0,0,0,0,0
2017,15,QB,brock-osweiler-osweibr01,Brock Osweiler,DEN,IND,away,28.00,17,12,194,2,0,1,4,15,1,0,0,0,0,0,0,0
2017,15,QB,aaron-rodgers-rodgeaa01,Aaron Rodgers,GB,CAR,away,27.00,45,26,290,3,3,0,6,43,0,0,0,0,0,0,0,0
2017,15,QB,tyrod-taylor-tayloty02,Tyrod Taylor,BUF,MIA,home,24.00,29,17,224,1,0,0,6,42,1,0,0,0,0,0,0,0
2017,15,QB,joe-flacco-flaccjo01,Joe Flacco,BAL,CLE,away,23.00,42,26,288,1,0,0,4,3,1,0,0,0,0,0,0,0
2017,15,QB,case-keenum-keenuca01,Case Keenum,MIN,CIN,home,23.00,23,20,236,2,0,0,1,20,0,0,0,0,0,0,0,0
2017,15,QB,ben-roethlisberger-roethbe01,Ben Roethlisberger,PIT,NE,home,22.00,30,22,281,2,1,0,3,10,0,0,0,0,0,0,0,0
2017,15,QB,alex-smith-smithal04,Alex Smith,KC,LAC,home,22.00,30,23,231,2,0,0,3,13,0,0,0,0,0,0,0,0
2017,15,QB,drew-brees-breesdr01,Drew Brees,NO,NYJ,home,21.00,36,26,281,2,1,0,1,-1,0,0,0,0,0,0,0,0
2017,15,QB,derek-carr-carrde03,Derek Carr,OAK,DAL,home,21.00,38,21,171,2,0,0,4,47,0,0,0,0,0,0,1,0
2017,15,QB,jimmy-garoppolo-garopji01,Jimmy Garoppolo,SF,TEN,home,21.00,43,31,381,1,0,0,0,0,0,0,1,-6,0,0,0,0
2017,15,QB,marcus-mariota-marioma01,Marcus Mariota,TEN,SF,away,21.00,33,23,241,2,0,0,2,4,0,0,0,0,0,0,0,0
2017,15,QB,matthew-stafford-staffma01,Matthew Stafford,DET,CHI,home,21.00,33,25,237,2,0,0,1,-1,0,0,0,0,0,0,0,0
2017,15,QB,kirk-cousins-cousiki01,Kirk Cousins,WAS,ARI,home,19.00,26,18,196,2,0,0,2,0,0,0,0,0,0,0,0,0
2017,15,QB,tom-brady-bradyto01,Tom Brady,NE,PIT,away,17.00,35,22,298,1,1,1,2,-2,0,0,0,0,0,0,0,0
2017,15,QB,matt-ryan-ryanma01,Matt Ryan,ATL,TB,away,16.00,31,17,212,1,0,0,3,29,0,0,0,0,0,0,0,0
2017,15,QB,jared-goff-goffja01,Jared Goff,LA,SEA,away,14.00,21,14,120,2,1,0,0,0,0,0,0,0,0,0,0,0
2017,15,QB,jacoby-brissett-brissja01,Jacoby Brissett,IND,DEN,home,13.00,30,17,158,0,0,0,5,18,1,0,0,0,0,0,0,0
2017,15,QB,dak-prescott-prescda01,Dak Prescott,DAL,OAK,away,13.00,27,18,212,0,2,0,6,32,1,0,0,0,0,0,0,0
2017,15,QB,russell-wilson-wilsoru01,Russell Wilson,SEA,LA,home,13.00,30,14,142,1,0,0,5,39,0,0,0,0,0,0,1,0
2017,15,QB,mitchell-trubisky-trubimi01,Mitchell Trubisky,CHI,DET,away,12.00,46,31,314,1,3,0,2,3,0,0,0,0,0,0,0,0
2017,15,QB,bryce-petty-pettybr01,Bryce Petty,NYJ,NO,away,10.00,39,19,179,1,2,0,2,16,0,0,0,0,0,0,0,0
2017,15,QB,philip-rivers-riverph01,Philip Rivers,LAC,KC,away,9.00,36,20,227,1,3,0,0,0,0,0,0,0,0,0,0,0
2017,15,QB,tj-yates-yatestj01,T.J. Yates,HOU,JAX,away,9.00,31,12,128,1,1,0,0,0,0,0,0,0,0,0,0,0
2017,15,QB,blaine-gabbert-gabbebl01,Blaine Gabbert,ARI,WAS,away,6.00,41,16,189,0,1,0,6,28,0,0,0,0,0,0,1,0
2017,15,QB,jay-cutler-cutleja01,Jay Cutler,MIA,BUF,away,4.00,49,28,274,0,3,0,2,8,0,0,0,0,0,0,0,0
2017,15,QB,deshone-kizer-kizerde01,DeShone Kizer,CLE,BAL,home,3.00,37,20,146,0,2,0,7,35,0,0,0,0,0,0,1,0
2017,15,QB,andy-dalton-daltoan02,Andy Dalton,CIN,MIN,away,0.00,22,11,113,0,2,0,0,0,0,0,0,0,0,0,0,0
2017,15,QB,chad-henne-hennech01,Chad Henne,JAX,HOU,home,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
2017,15,QB,sean-mannion-mannise02,Sean Mannion,LA,SEA,away,0.00,2,1,4,0,0,0,2,3,0,0,0,0,0,0,0,0
2017,15,QB,aj-mccarron-mccaraj01,A.J. McCarron,CIN,MIN,away,0.00,6,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,15,QB,trevor-siemian-siemitr01,Trevor Siemian,DEN,IND,away,0.00,9,5,67,0,1,0,0,0,0,0,0,0,0,0,0,0
2017,15,QB,teddy-bridgewater-bridgte01,Teddy Bridgewater,MIN,CIN,home,-2.00,2,0,0,0,1,0,3,-3,0,0,0,0,0,0,0,0
