year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,sacks,interceptions,safeties,fumble_recoveries,blocked_kicks,defensive_touchdowns,points_against,passing_yards_allowed,rushing_yards_allowed,total_yards_allowed
2014,10,DST,nfl,Philadelphia Eagles,PHI,CAR,home,32.00,9.0,3,0,2,0,2,21,215,102,317
2014,10,DST,nfl,Arizona Cardinals,ARI,STL,home,28.00,6.0,2,0,1,0,2,14,174,70,244
2014,10,DST,nfl,Cleveland Browns,CLE,CIN,away,20.00,2.0,3,0,1,0,0,3,79,86,165
2014,10,DST,nfl,Green Bay Packers,GB,CHI,home,20.00,4.0,2,0,1,0,1,14,256,55,311
2014,10,DST,nfl,New York Jets,NYJ,PIT,home,17.00,2.0,2,0,2,0,0,13,326,36,362
2014,10,DST,nfl,Baltimore Ravens,BAL,TEN,home,16.00,5.0,1,0,1,0,0,7,143,67,210
2014,10,DST,nfl,Atlanta Falcons,ATL,TB,away,14.00,4.0,2,0,1,0,0,17,281,92,373
2014,10,DST,nfl,Kansas City Chiefs,KC,BUF,away,14.00,1.0,0,0,3,0,0,13,253,111,364
2014,10,DST,nfl,Dallas Cowboys,DAL,JAX,away,14.00,4.0,1,0,2,0,0,17,262,71,333
2014,10,DST,nfl,Buffalo Bills,BUF,KC,home,12.00,6.0,0,0,1,0,0,17,151,127,278
2014,10,DST,nfl,Detroit Lions,DET,MIA,home,11.00,3.0,1,0,1,0,0,16,178,50,228
2014,10,DST,nfl,Miami Dolphins,MIA,DET,away,11.00,3.0,1,0,0,1,0,20,288,63,351
2014,10,DST,nfl,Denver Broncos,DEN,OAK,away,10.00,0.0,2,0,1,0,0,17,192,30,222
2014,10,DST,nfl,Seattle Seahawks,SEA,NYG,home,10.00,2.0,1,0,1,0,0,17,270,54,324
2014,10,DST,nfl,San Francisco 49ers,SF,NO,away,9.00,2.0,2,0,1,0,0,24,287,136,423
2014,10,DST,nfl,New York Giants,NYG,SEA,away,8.00,2.0,2,0,1,0,0,38,160,350,510
2014,10,DST,nfl,Pittsburgh Steelers,PIT,NYJ,away,8.00,4.0,0,0,0,0,0,20,125,150,275
2014,10,DST,nfl,Chicago Bears,CHI,GB,away,8.00,0.0,0,0,1,0,1,55,319,132,451
2014,10,DST,nfl,New Orleans Saints,NO,SF,home,7.00,4.0,0,0,1,0,0,27,186,144,330
2014,10,DST,nfl,Jacksonville Jaguars,JAX,DAL,home,5.00,1.0,0,1,1,0,0,31,248,151,399
2014,10,DST,nfl,St. Louis Rams,STL,ARI,away,5.00,3.0,1,0,0,0,0,31,307,28,335
2014,10,DST,nfl,Oakland Raiders,OAK,DEN,home,4.00,0.0,2,0,0,0,0,41,353,118,471
2014,10,DST,nfl,Cincinnati Bengals,CIN,CLE,home,3.00,0.0,0,0,1,0,0,24,198,170,368
2014,10,DST,nfl,Tennessee Titans,TEN,BAL,away,2.00,1.0,0,0,0,0,0,21,161,151,312
2014,10,DST,nfl,Tampa Bay Buccaneers,TB,ATL,home,2.00,1.0,0,0,0,0,0,27,212,110,322
2014,10,DST,nfl,Carolina Panthers,CAR,PHI,away,1.00,1.0,0,0,0,0,0,45,328,37,365
