year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2021,1,QB,kyler-murray-murraky01,Kyler Murray,ARI,TEN,away,41.00,32,21,289,4,1,0,5,20,1,0,0,0,0,0,0,0
2021,1,QB,patrick-mahomes-mahompa01,Patrick Mahomes,KC,CLE,home,38.00,36,27,337,3,0,0,5,18,1,0,0,0,0,0,0,0
2021,1,QB,jameis-winston-winstja01,Jameis Winston,NO,GB,home,38.00,20,14,148,5,0,0,6,37,0,0,0,0,0,0,0,0
2021,1,QB,tom-brady-bradyto01,Tom Brady,TB,DAL,home,35.00,50,32,379,4,2,0,0,0,0,0,0,0,0,0,0,0
2021,1,QB,jared-goff-goffja01,Jared Goff,SF,DET,away,34.00,57,38,338,3,1,2,3,14,0,0,0,0,0,0,0,0
2021,1,QB,jalen-hurts-hurtsja01,Jalen Hurts,PHI,ATL,away,34.00,35,27,264,3,0,0,7,62,0,0,0,0,0,0,0,0
2021,1,QB,russell-wilson-wilsoru01,Russell Wilson,SEA,IND,away,34.00,23,18,254,4,0,0,5,9,0,0,0,0,0,0,0,0
2021,1,QB,dak-prescott-prescda01,Dak Prescott,DAL,TB,away,33.00,58,42,403,3,1,0,4,13,0,0,0,0,0,0,0,0
2021,1,QB,matthew-stafford-staffma01,Matthew Stafford,CHI,LA,away,30.00,26,20,321,3,0,0,5,-5,0,0,0,0,0,0,0,0
2021,1,QB,derek-carr-carrde03,Derek Carr,LV,BAL,home,27.00,56,34,435,2,1,0,4,6,0,0,0,0,0,0,0,0
2021,1,QB,tyrod-taylor-tayloty02,Tyrod Taylor,HOU,JAX,home,27.00,33,21,291,2,0,0,4,40,0,0,0,0,0,0,0,0
2021,1,QB,kirk-cousins-cousiki01,Kirk Cousins,MIN,CIN,away,26.00,49,36,351,2,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,QB,trevor-lawrence-lawretr01,Trevor Lawrence,JAX,HOU,away,25.00,51,28,332,3,3,0,1,-2,0,0,0,0,0,0,0,0
2021,1,QB,teddy-bridgewater-bridgte01,Teddy Bridgewater,DEN,NYG,away,23.00,36,28,264,2,0,0,3,19,0,0,0,0,0,0,0,0
2021,1,QB,daniel-jones-jonesda20,Daniel Jones,NYG,DEN,home,23.00,37,22,267,1,0,0,6,27,1,0,0,0,0,0,1,0
2021,1,QB,carson-wentz-wentzca02,Carson Wentz,SEA,IND,away,23.00,38,25,251,2,0,0,4,23,0,0,0,0,0,0,1,0
2021,1,QB,joe-burrow-burrojo02,Joe Burrow,CIN,MIN,home,22.00,27,20,261,2,0,0,1,2,0,0,0,0,0,0,0,0
2021,1,QB,sam-darnold-darnosa01,Sam Darnold,CAR,NYJ,home,22.00,35,24,279,1,0,0,5,-1,1,0,0,0,0,0,1,0
2021,1,QB,zach-wilson-wilsoza02,Zach Wilson,NYJ,CAR,away,22.00,37,20,258,2,1,0,0,0,0,1,0,0,0,0,0,0
2021,1,QB,lamar-jackson-jacksla06,Lamar Jackson,BAL,LV,away,21.00,30,19,235,1,0,0,12,86,0,0,0,0,0,0,2,0
