year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pat_attempts,pat_made,field_goal_att,field_goal_made,field_goal_made_50_yards
2015,14,K,chris-boswell-boswech01,Chris Boswell,PIT,CIN,away,15.00,3,3,4,4,0
2015,14,K,randy-bullock-bullora01,Randy Bullock,NYJ,TEN,home,12.00,3,3,4,3,0
2015,14,K,brandon-mcmanus-mcmanbr01,Brandon McManus,DEN,OAK,home,12.00,0,0,5,4,0
2015,14,K,chandler-catanzaro-catanch01,Chandler Catanzaro,ARI,MIN,home,11.00,2,2,3,3,0
2015,14,K,caleb-sturgis-sturgca01,Caleb Sturgis,BUF,PHI,away,11.00,2,2,3,3,0
2015,14,K,adam-vinatieri-vinatad01,Adam Vinatieri,IND,JAX,away,10.00,1,1,3,3,0
2015,14,K,blair-walsh-walshbl01,Blair Walsh,MIN,ARI,away,10.00,2,2,2,2,1
2015,14,K,stephen-gostkowski-gostkst01,Stephen Gostkowski,NE,HOU,away,9.00,3,3,2,2,0
2015,14,K,jason-myers-myersja02,Jason Myers,JAX,IND,home,9.00,7,6,1,1,0
2015,14,K,dan-carpenter-carpeda01,Dan Carpenter,BUF,PHI,away,8.00,2,2,2,2,0
2015,14,K,graham-gano-ganogr01,Graham Gano,CAR,ATL,home,8.00,5,5,1,1,0
2015,14,K,mike-nugent-nugenmi01,Mike Nugent,CIN,PIT,home,8.00,2,2,3,2,0
2015,14,K,josh-brown-brownjo05,Josh Brown,NYG,MIA,away,7.00,4,4,2,1,0
2015,14,K,travis-coons-coonstr01,Travis Coons,CLE,SF,home,6.00,3,3,2,1,0
2015,14,K,kai-forbath-forbaka01,Kai Forbath,NO,TB,away,6.00,3,3,1,1,0
2015,14,K,andrew-franks-frankan02,Andrew Franks,MIA,NYG,home,6.00,3,3,1,1,0
2015,14,K,dustin-hopkins-hopkidu01,Dustin Hopkins,WAS,CHI,away,6.00,3,3,1,1,0
2015,14,K,nick-novak-novakni01,Nick Novak,HOU,NE,home,6.00,0,0,2,2,0
2015,14,K,justin-tucker-tuckeju01,Justin Tucker,BAL,SEA,home,6.00,0,0,2,2,0
2015,14,K,connor-barth-barthco01,Connor Barth,TB,NO,home,5.00,2,2,2,1,0
2015,14,K,stephen-hauschka-hauscst01,Stephen Hauschka,SEA,BAL,away,5.00,5,5,0,0,0
2015,14,K,mason-crosby-crosbma01,Mason Crosby,GB,DAL,home,4.00,4,4,0,0,0
2015,14,K,phil-dawson-dawsoph01,Phil Dawson,SF,CLE,away,4.00,1,1,1,1,0
2015,14,K,cairo-santos-santoca01,Cairo Santos,KC,SD,home,4.00,1,1,2,1,0
2015,14,K,robbie-gould-gouldro01,Robbie Gould,CHI,WAS,home,3.00,3,3,1,0,0
2015,14,K,josh-lambo-lambojo01,Josh Lambo,SD,KC,away,3.00,0,0,2,1,0
2015,14,K,greg-zuerlein-zuerlgr01,Greg Zuerlein,STL,DET,home,3.00,3,3,0,0,0
2015,14,K,matt-prater-pratema01,Matt Prater,DET,STL,away,2.00,2,2,0,0,0
2015,14,K,dan-bailey-baileda04,Dan Bailey,DAL,GB,away,1.00,1,1,0,0,0
2015,14,K,sebastian-janikowski-janikse01,Sebastian Janikowski,OAK,DEN,away,1.00,1,1,1,0,0
