year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2017,3,WR,stefon-diggs-diggsst01,Stefon Diggs,MIN,TB,home,29.00,0,0,0,0,0,0,0,0,0,0,8,173,2,0,0,0
2017,3,WR,brandin-cooks-cooksbr01,Brandin Cooks,NE,HOU,home,27.00,0,0,0,0,0,0,0,0,0,0,5,131,2,1,0,0
2017,3,WR,sammy-watkins-watkisa01,Sammy Watkins,LA,SF,away,22.00,0,0,0,0,0,0,0,0,0,0,6,106,2,0,0,0
2017,3,WR,ty-hilton-hiltoty01,T.Y. Hilton,IND,CLE,home,21.00,0,0,0,0,0,0,0,0,0,0,7,153,1,0,0,0
2017,3,WR,larry-fitzgerald-fitzgla01,Larry Fitzgerald,ARI,DAL,home,20.00,0,0,0,0,0,0,0,0,0,0,13,149,1,0,0,0
2017,3,WR,odell-beckham-beckhod01,Odell Beckham Jr.,NYG,PHI,away,19.00,0,0,0,0,0,0,0,0,0,0,9,79,2,0,0,0
2017,3,WR,sterling-shepard-shepast01,Sterling Shepard,NYG,PHI,away,19.00,0,0,0,0,0,0,0,0,0,0,7,133,1,0,0,0
2017,3,WR,chris-hogan-hoganch02,Chris Hogan,NE,HOU,home,18.00,0,0,0,0,0,0,0,0,0,0,4,68,2,0,0,0
2017,3,WR,antonio-brown-brownan05,Antonio Brown,PIT,CHI,away,17.00,0,0,0,0,0,0,0,0,0,0,10,110,1,0,0,0
2017,3,WR,aj-green-greenaj02,A.J. Green,CIN,GB,away,17.00,0,0,0,0,0,0,0,0,0,0,10,111,1,0,0,0
2017,3,WR,jordy-nelson-nelsojo01,Jordy Nelson,GB,CIN,home,17.00,0,0,0,0,0,0,0,0,0,0,6,52,2,0,0,0
2017,3,WR,doug-baldwin-baldwdo02,Doug Baldwin,SEA,TEN,away,16.00,0,0,0,0,0,0,0,0,0,0,10,105,1,0,0,0
2017,3,WR,robby-anderson-anderro05,Robby Anderson,NYJ,MIA,home,15.00,0,0,0,0,0,0,0,0,0,0,3,95,1,0,0,0
2017,3,WR,brice-butler-butlebr02,Brice Butler,DAL,ARI,away,15.00,0,0,0,0,0,0,0,0,0,0,2,90,1,0,0,0
