year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2012,6,TE,antonio-gates-gatesan01,Antonio Gates,SD,DEN,home,20.00,0,0,0,0,0,0,0,0,0,0,6,81,2,0,0,0
2012,6,TE,kyle-rudolph-rudolky01,Kyle Rudolph,MIN,WAS,away,13.00,0,0,0,0,0,0,0,0,0,0,6,56,1,1,0,0
2012,6,TE,tom-crabtree-crabtto01,Tom Crabtree,GB,HOU,away,12.00,0,0,0,0,0,0,0,0,0,0,2,62,1,0,0,0
2012,6,TE,jermaine-gresham-greshje01,Jermaine Gresham,CIN,CLE,away,12.00,0,0,0,0,0,0,0,0,0,0,3,68,1,0,0,0
2012,6,TE,anthony-fasano-fasanan01,Anthony Fasano,MIA,STL,home,9.00,0,0,0,0,0,0,0,0,0,0,4,33,1,0,0,0
2012,6,TE,aaron-hernandez-hernaaa01,Aaron Hernandez,NE,SEA,away,9.00,0,0,0,0,0,0,0,0,0,0,6,30,1,0,0,0
2012,6,TE,tony-scheffler-schefto01,Tony Scheffler,DET,PHI,away,8.00,0,0,0,0,0,0,0,0,0,0,3,81,0,0,0,0
2012,6,TE,jason-witten-witteja01,Jason Witten,DAL,BAL,away,8.00,0,0,0,0,0,0,0,0,0,0,6,88,0,0,0,0
2012,6,TE,rob-gronkowski-gronkro01,Rob Gronkowski,NE,SEA,away,6.00,0,0,0,0,0,0,0,0,0,0,6,61,0,0,0,0
2012,6,TE,heath-miller-millehe01,Heath Miller,PIT,TEN,away,6.00,0,0,0,0,0,0,0,0,0,0,6,67,0,0,0,0
2012,6,TE,brandon-myers-myersbr02,Brandon Myers,OAK,ATL,away,6.00,0,0,0,0,0,0,0,0,0,0,5,62,0,0,0,0
2012,6,TE,benjamin-watson-watsobe01,Benjamin Watson,CLE,CIN,home,6.00,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,0
2012,6,TE,jared-cook-cookja02,Jared Cook,TEN,PIT,home,5.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
2012,6,TE,joel-dreessen-dreesjo01,Joel Dreessen,DEN,SD,away,5.00,0,0,0,0,0,0,0,0,0,0,6,57,0,0,0,0
2012,6,TE,owen-daniels-danieow01,Owen Daniels,HOU,GB,home,4.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
2012,6,TE,fred-davis-davisfr04,Fred Davis,WAS,MIN,home,4.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
