year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2021,13,TE,george-kittle-kittlge01,George Kittle,SF,SEA,away,30.00,0,0,0,0,0,0,1,5,0,0,9,181,2,0,0,0
2021,13,TE,dallas-goedert-goededa01,Dallas Goedert,PHI,NYJ,away,22.00,0,0,0,0,0,0,0,0,0,0,6,105,2,0,0,0
2021,13,TE,rob-gronkowski-gronkro01,Rob Gronkowski,TB,ATL,away,17.00,0,0,0,0,0,0,0,0,0,0,4,58,2,0,0,0
2021,13,TE,tj-hockenson-hocketj01,T.J. Hockenson,DET,MIN,home,10.00,0,0,0,0,0,0,0,0,0,0,4,49,1,0,0,0
2021,13,TE,logan-thomas-thomalo01,Logan Thomas,WAS,LV,away,10.00,0,0,0,0,0,0,0,0,0,0,3,48,1,0,0,0
2021,13,TE,jimmy-graham-grahaji01,Jimmy Graham,CHI,ARI,home,8.00,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
2021,13,TE,brock-wright-wrighbr05,Brock Wright,DET,MIN,home,8.00,0,0,0,0,0,0,0,0,0,0,2,28,1,0,0,0
2021,13,TE,ryan-griffin-griffry01,Ryan Griffin,NYJ,PHI,home,7.00,0,0,0,0,0,0,0,0,0,0,2,15,1,0,0,0
2021,13,TE,cameron-brate-brateca01,Cameron Brate,TB,ATL,away,6.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
2021,13,TE,evan-engram-engraev01,Evan Engram,NYG,MIA,away,6.00,0,0,0,0,0,0,0,0,0,0,4,61,0,0,0,0
2021,13,TE,mark-andrews-andrema01,Mark Andrews,BAL,PIT,away,5.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
2021,13,TE,tyler-conklin-conklty01,Tyler Conklin,MIN,DET,away,5.00,0,0,0,0,0,0,0,0,0,0,7,56,0,0,0,0
