year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2019,3,RB,mark-ingram-ingrama02,Mark Ingram,BAL,KC,away,31.00,0,0,0,0,0,0,16,103,3,0,4,32,0,0,0,0
2019,3,RB,alvin-kamara-kamaral01,Alvin Kamara,NO,SEA,away,27.00,0,0,0,0,0,0,16,69,1,0,9,92,1,0,0,0
2019,3,RB,phillip-lindsay-lindsph01,Phillip Lindsay,DEN,GB,away,24.00,0,0,0,0,0,0,21,81,2,0,4,49,0,0,0,0
2019,3,RB,christian-mccaffrey-mccafch01,Christian McCaffrey,CAR,ARI,away,24.00,0,0,0,0,0,0,24,153,1,0,3,35,0,0,0,0
2019,3,RB,dalvin-cook-cookda04,Dalvin Cook,MIN,OAK,home,20.00,0,0,0,0,0,0,16,110,1,0,4,33,0,0,0,0
2019,3,RB,lesean-mccoy-mccoyle02,LeSean McCoy,BAL,KC,away,19.00,0,0,0,0,0,0,8,54,1,0,3,26,1,0,0,0
2019,3,RB,tony-pollard-pollato02,Tony Pollard,DAL,MIA,home,18.00,0,0,0,0,0,0,13,103,1,0,3,25,0,0,0,0
2019,3,RB,joe-mixon-mixonjo01,Joe Mixon,CIN,BUF,away,15.00,0,0,0,0,0,0,15,60,0,0,2,34,1,0,0,0
2019,3,RB,frank-gore-gorefr01,Frank Gore,BUF,CIN,home,14.00,0,0,0,0,0,0,14,76,1,0,2,13,0,0,0,0
2019,3,RB,marlon-mack-mackma01,Marlon Mack,IND,ATL,home,14.00,0,0,0,0,0,0,16,74,1,0,2,14,0,0,0,0
2019,3,RB,ezekiel-elliott-ellioez01,Ezekiel Elliott,DAL,MIA,home,13.00,0,0,0,0,0,0,19,125,0,0,2,14,0,0,0,0
