year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2019,13,RB,james-white-whiteja06,James White,NE,HOU,away,28.00,0,0,0,0,0,0,14,79,0,0,8,98,2,0,0,0
2019,13,RB,derrius-guice-guicede01,Derrius Guice,WAS,CAR,away,24.00,0,0,0,0,0,0,10,129,2,0,2,8,0,0,0,0
2019,13,RB,rashaad-penny-pennyra01,Rashaad Penny,SEA,MIN,home,22.00,0,0,0,0,0,0,15,74,1,0,4,33,1,0,0,0
2019,13,RB,derrick-henry-henryde01,Derrick Henry,TEN,IND,away,20.00,0,0,0,0,0,0,26,149,1,0,3,17,0,0,1,0
2019,13,RB,raheem-mostert-mostera01,Raheem Mostert,SF,BAL,away,20.00,0,0,0,0,0,0,19,146,1,0,2,8,0,0,0,0
2019,13,RB,peyton-barber-barbepe01,Peyton Barber,TB,JAX,away,18.00,0,0,0,0,0,0,17,44,2,1,0,0,0,0,0,0
2019,13,RB,todd-gurley-gurleto02,Todd Gurley,LA,ARI,away,17.00,0,0,0,0,0,0,19,95,1,0,1,20,0,0,0,0
2019,13,RB,chris-carson-carsoch01,Chris Carson,SEA,MIN,home,16.00,0,0,0,0,0,0,23,102,1,0,1,7,0,0,0,0
2019,13,RB,miles-sanders-sandemi01,Miles Sanders,PHI,MIA,away,16.00,0,0,0,0,0,0,17,83,0,0,5,22,1,0,0,0
2019,13,RB,adrian-peterson-peterad02,Adrian Peterson,WAS,CAR,away,15.00,0,0,0,0,0,0,13,99,1,0,0,0,0,0,0,0
2019,13,RB,devin-singletary-singlde01,Devin Singletary,BUF,DAL,away,15.00,0,0,0,0,0,0,14,63,0,0,3,38,1,0,0,0
2019,13,RB,duke-johnson-johnsdu02,Duke Johnson,HOU,NE,home,14.00,0,0,0,0,0,0,9,36,0,0,5,54,1,0,0,0
2019,13,RB,david-montgomery-montgda01,David Montgomery,CHI,DET,away,14.00,0,0,0,0,0,0,16,75,0,0,2,12,1,0,0,0
2019,13,RB,ezekiel-elliott-ellioez01,Ezekiel Elliott,DAL,BUF,home,13.00,0,0,0,0,0,0,12,71,0,0,7,66,0,0,0,0
2019,13,RB,austin-ekeler-ekeleau01,Austin Ekeler,LAC,DEN,away,12.00,0,0,0,0,0,0,9,16,0,0,4,51,1,0,0,0
2019,13,RB,patrick-laird-lairdpa01,Patrick Laird,MIA,PHI,home,12.00,0,0,0,0,0,0,10,5,1,0,4,43,0,1,0,0
2019,13,RB,joe-mixon-mixonjo01,Joe Mixon,CIN,NYJ,home,12.00,0,0,0,0,0,0,19,44,1,0,4,26,0,0,0,0
2019,13,RB,benjamin-snell-snellbe02,Benjamin Snell,PIT,CLE,home,12.00,0,0,0,0,0,0,16,63,1,0,1,4,0,0,0,0
2019,13,RB,saquon-barkley-barklsa01,Saquon Barkley,NYG,GB,home,11.00,0,0,0,0,0,0,19,83,0,0,3,32,0,0,0,0
2019,13,RB,kareem-hunt-huntka01,Kareem Hunt,CLE,PIT,away,11.00,0,0,0,0,0,0,7,46,0,0,5,19,1,0,0,0
2019,13,RB,dalvin-cook-cookda04,Dalvin Cook,MIN,SEA,away,10.00,0,0,0,0,0,0,9,29,1,0,3,35,0,0,1,0
2019,13,RB,melvin-gordon-gordome01,Melvin Gordon,LAC,DEN,away,10.00,0,0,0,0,0,0,20,99,0,0,2,11,0,0,0,0
2019,13,RB,josh-jacobs-jacobjo05,Josh Jacobs,OAK,KC,away,10.00,0,0,0,0,0,0,17,104,0,0,0,0,0,0,0,0
2019,13,RB,darwin-thompson-thompda08,Darwin Thompson,KC,OAK,home,10.00,0,0,0,0,0,0,11,44,1,0,0,0,0,0,0,0
2019,13,RB,nyheim-hines-hinesny01,Nyheim Hines,IND,TEN,home,9.00,0,0,0,0,0,0,4,22,1,0,2,18,0,0,0,0
2019,13,RB,christian-mccaffrey-mccafch01,Christian McCaffrey,CAR,WAS,home,9.00,0,0,0,0,0,0,14,44,0,0,7,58,0,0,0,0
2019,13,RB,lesean-mccoy-mccoyle02,LeSean McCoy,OAK,KC,away,9.00,0,0,0,0,0,0,5,10,1,0,3,20,0,0,0,0
2019,13,RB,leonard-fournette-fournle01,Leonard Fournette,JAX,TB,home,8.00,0,0,0,0,0,0,14,38,0,0,9,53,0,0,0,0
2019,13,RB,alvin-kamara-kamaral01,Alvin Kamara,NO,ATL,away,8.00,0,0,0,0,0,0,11,61,0,0,4,23,0,0,0,0
2019,13,RB,bo-scarbrough-scarbbo01,Bo Scarbrough,DET,CHI,home,8.00,0,0,0,0,0,0,21,83,0,0,0,0,0,0,0,0
2019,13,RB,nick-chubb-chubbni01,Nick Chubb,CLE,PIT,away,7.00,0,0,0,0,0,0,16,58,0,0,1,21,0,0,0,0
2019,13,RB,alexander-mattison-mattial01,Alexander Mattison,MIN,SEA,away,7.00,0,0,0,0,0,0,4,22,0,0,4,51,0,0,0,0
2019,13,RB,darrel-williams-willida29,Darrel Williams,KC,OAK,home,7.00,0,0,0,0,0,0,6,13,0,0,1,3,1,0,0,0
2019,13,RB,leveon-bell-bellle02,Le'Veon Bell,NYJ,CIN,away,6.00,0,0,0,0,0,0,10,32,0,0,4,35,0,0,0,0
2019,13,RB,devonta-freeman-freemde01,Devonta Freeman,ATL,NO,home,6.00,0,0,0,0,0,0,17,51,0,0,4,13,0,0,0,0
2019,13,RB,jamaal-williams-willija32,Jamaal Williams,GB,NYG,away,6.00,0,0,0,0,0,0,10,41,0,0,4,26,0,0,0,0
2019,13,RB,kenyan-drake-drakeke02,Kenyan Drake,ARI,LA,home,5.00,0,0,0,0,0,0,13,31,0,0,2,20,0,0,0,0
2019,13,RB,mark-ingram-ingrama02,Mark Ingram,BAL,SF,home,5.00,0,0,0,0,0,0,15,59,0,0,2,3,0,0,0,0
2019,13,RB,phillip-lindsay-lindsph01,Phillip Lindsay,DEN,LAC,home,5.00,0,0,0,0,0,0,17,58,0,0,3,4,0,0,0,0
2019,13,RB,jaylen-samuels-samueja01,Jaylen Samuels,PIT,CLE,home,5.00,0,0,0,0,0,0,7,32,0,0,2,22,0,0,0,0
2019,13,RB,sony-michel-micheso01,Sony Michel,NE,HOU,away,4.00,0,0,0,0,0,0,10,45,0,0,0,0,0,0,0,0
2019,13,RB,deandre-washington-washide03,DeAndre Washington,OAK,KC,away,4.00,0,0,0,0,0,0,2,5,0,0,3,44,0,0,0,0
2019,13,RB,jordan-wilkins-wilkijo04,Jordan Wilkins,IND,TEN,home,4.00,0,0,0,0,0,0,11,47,0,0,2,9,0,0,0,0
2019,13,RB,malcolm-brown-brownma16,Malcolm Brown,LA,ARI,away,3.00,0,0,0,0,0,0,6,30,0,0,0,0,0,0,0,0
2019,13,RB,cj-ham-hamcj01,C.J. Ham,MIN,SEA,away,3.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,1,0
2019,13,RB,brian-hill-hillbr03,Brian Hill,ATL,NO,home,3.00,0,0,0,0,0,0,4,13,0,0,3,24,0,0,0,0
2019,13,RB,tarik-cohen-cohenta01,Tarik Cohen,CHI,DET,away,2.00,0,0,0,0,0,0,3,9,0,0,4,26,0,0,0,0
