year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,sacks,interceptions,safeties,fumble_recoveries,blocked_kicks,defensive_touchdowns,points_against,passing_yards_allowed,rushing_yards_allowed,total_yards_allowed
2015,13,DST,nfl,Philadelphia Eagles,PHI,NE,away,28.00,4.0,2,0,0,1,3,28,324,103,427
2015,13,DST,nfl,Denver Broncos,DEN,SD,away,26.00,4.0,1,0,2,0,1,3,179,93,272
2015,13,DST,nfl,Pittsburgh Steelers,PIT,IND,home,24.00,5.0,2,0,1,0,1,10,186,54,240
2015,13,DST,nfl,Miami Dolphins,MIA,BAL,home,20.00,3.0,2,0,0,0,1,13,281,94,375
2015,13,DST,nfl,Kansas City Chiefs,KC,OAK,away,20.00,4.0,3,0,0,0,1,20,262,99,361
2015,13,DST,nfl,Cincinnati Bengals,CIN,CLE,away,19.00,3.0,1,0,1,1,0,3,205,68,273
2015,13,DST,nfl,New Orleans Saints,NO,CAR,home,17.00,1.0,1,0,2,1,1,41,322,175,497
2015,13,DST,nfl,Seattle Seahawks,SEA,MIN,away,13.00,4.0,1,0,0,0,0,7,94,31,125
2015,13,DST,nfl,San Francisco 49ers,SF,CHI,away,13.00,1.0,1,0,0,0,1,20,194,170,364
2015,13,DST,nfl,New York Giants,NYG,NYJ,home,12.00,3.0,0,0,1,0,1,23,373,90,463
2015,13,DST,nfl,Arizona Cardinals,ARI,STL,away,12.00,0.0,1,0,0,0,0,3,146,66,212
2015,13,DST,nfl,Washington Redskins,WAS,DAL,home,11.00,1.0,0,0,3,0,0,19,221,97,318
2015,13,DST,nfl,Tennessee Titans,TEN,JAX,home,10.00,2.0,0,0,1,0,1,39,302,81,383
2015,13,DST,nfl,Minnesota Vikings,MIN,SEA,home,10.00,2.0,0,0,1,0,1,38,260,173,433
2015,13,DST,nfl,New York Jets,NYJ,NYG,away,9.00,3.0,1,0,0,0,0,20,281,74,355
2015,13,DST,nfl,Tampa Bay Buccaneers,TB,ATL,home,9.00,3.0,1,0,0,0,0,19,255,64,319
2015,13,DST,nfl,Dallas Cowboys,DAL,WAS,away,9.00,3.0,0,0,1,0,0,16,193,73,266
2015,13,DST,nfl,Jacksonville Jaguars,JAX,TEN,away,8.00,4.0,1,0,1,0,0,42,257,210,467
2015,13,DST,nfl,Oakland Raiders,OAK,KC,home,8.00,4.0,0,0,2,0,0,34,143,89,232
2015,13,DST,nfl,San Diego Chargers,SD,DEN,home,7.00,1.0,1,0,0,0,0,17,159,134,293
2015,13,DST,nfl,Baltimore Ravens,BAL,MIA,away,7.00,1.0,0,0,1,0,0,15,82,137,219
2015,13,DST,nfl,Chicago Bears,CHI,SF,home,7.00,4.0,0,0,0,1,0,26,170,121,291
2015,13,DST,nfl,Green Bay Packers,GB,DET,away,6.00,3.0,0,0,1,0,0,23,205,101,306
2015,13,DST,nfl,Atlanta Falcons,ATL,TB,away,6.00,1.0,1,0,1,0,0,23,222,166,388
2015,13,DST,nfl,Detroit Lions,DET,GB,home,6.00,3.0,1,0,0,0,0,27,246,67,313
2015,13,DST,nfl,Buffalo Bills,BUF,HOU,home,5.00,2.0,1,0,0,0,0,21,275,126,401
2015,13,DST,nfl,Carolina Panthers,CAR,NO,away,4.00,2.0,1,0,0,0,0,38,264,70,334
2015,13,DST,nfl,Indianapolis Colts,IND,PIT,away,4.00,0.0,0,0,2,0,0,45,364,158,522
2015,13,DST,nfl,St. Louis Rams,STL,ARI,home,3.00,2.0,0,0,0,0,0,27,349,175,524
2015,13,DST,nfl,New England Patriots,NE,PHI,home,3.00,1.0,0,0,1,0,0,35,120,128,248
2015,13,DST,nfl,Houston Texans,HOU,BUF,away,1.00,1.0,0,0,0,0,0,30,203,187,390
2015,13,DST,nfl,Cleveland Browns,CLE,CIN,home,1.00,1.0,0,0,0,0,0,37,233,144,377
