year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2016,6,TE,rob-gronkowski-gronkro01,Rob Gronkowski,NE,CIN,home,22.00,0,0,0,0,0,0,0,0,0,0,7,162,1,0,0,0
2016,6,TE,coby-fleener-fleenco01,Coby Fleener,NO,CAR,home,19.00,0,0,0,0,0,0,1,2,1,0,6,74,1,0,0,0
2016,6,TE,cj-fiedorowicz-fiedocj01,C.J. Fiedorowicz,HOU,IND,home,14.00,0,0,0,0,0,0,0,0,0,0,6,85,1,0,0,0
2016,6,TE,hunter-henry-henryhu01,Hunter Henry,SD,DEN,home,14.00,0,0,0,0,0,0,0,0,0,0,6,83,1,0,0,0
2016,6,TE,levine-toilolo-toilole01,Levine Toilolo,ATL,SEA,away,12.00,0,0,0,0,0,0,0,0,0,0,3,69,1,0,0,0
2016,6,TE,vernon-davis-davisve02,Vernon Davis,WAS,PHI,home,11.00,0,0,0,0,0,0,0,0,0,0,2,50,1,0,0,0
2016,6,TE,jack-doyle-doyleja01,Jack Doyle,IND,HOU,away,11.00,0,0,0,0,0,0,0,0,0,0,4,53,1,0,0,0
2016,6,TE,lance-kendricks-kendrla01,Lance Kendricks,LA,DET,away,9.00,0,0,0,0,0,0,0,0,0,0,5,34,1,0,0,0
2016,6,TE,greg-olsen-olsengr01,Greg Olsen,CAR,NO,away,9.00,0,0,0,0,0,0,0,0,0,0,6,94,0,0,0,0
2016,6,TE,ed-dickson-dicksed01,Ed Dickson,CAR,NO,away,8.00,0,0,0,0,0,0,0,0,0,0,3,23,1,0,0,0
2016,6,TE,jimmy-graham-grahaji01,Jimmy Graham,SEA,ATL,home,8.00,0,0,0,0,0,0,0,0,0,0,6,89,0,0,0,0
2016,6,TE,marqueis-gray-grayma01,MarQueis Gray,MIA,PIT,home,8.00,0,0,0,0,0,0,0,0,0,0,3,81,0,0,0,0
2016,6,TE,josh-hill-hilljo05,Josh Hill,NO,CAR,home,8.00,0,0,0,0,0,0,0,0,0,0,2,23,1,0,0,0
2016,6,TE,anthony-fasano-fasanan01,Anthony Fasano,TEN,CLE,home,7.00,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0
2016,6,TE,gary-barnidge-barniga01,Gary Barnidge,CLE,TEN,away,5.00,0,0,0,0,0,0,0,0,0,0,3,59,0,0,0,0
2016,6,TE,charles-clay-claych01,Charles Clay,BUF,SF,home,5.00,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0
2016,6,TE,martellus-bennett-bennema01,Martellus Bennett,NE,CIN,home,4.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
2016,6,TE,erik-swoope-swooper01,Erik Swoope,IND,HOU,away,4.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
2016,6,TE,jason-witten-witteja01,Jason Witten,DAL,GB,away,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
2016,6,TE,larry-donnell-donnela01,Larry Donnell,NYG,BAL,home,3.00,0,0,0,0,0,0,0,0,0,0,6,34,0,0,0,0
2016,6,TE,ryan-griffin-griffry01,Ryan Griffin,HOU,IND,home,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
2016,6,TE,travis-kelce-kelcetr01,Travis Kelce,KC,OAK,away,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
2016,6,TE,zach-miller-milleza02,Zach Miller,CHI,JAX,home,3.00,0,0,0,0,0,0,0,0,0,0,6,36,0,0,0,0
2016,6,TE,john-phillips-philljo05,John Phillips,DEN,SD,away,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
2016,6,TE,dennis-pitta-pittade01,Dennis Pitta,BAL,NYG,away,3.00,0,0,0,0,0,0,0,0,0,0,6,36,0,0,0,0
2016,6,TE,zach-ertz-ertzza01,Zach Ertz,PHI,WAS,away,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
2016,6,TE,virgil-green-greenvi02,Virgil Green,DEN,SD,away,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
2016,6,TE,vance-mcdonald-mcdonva01,Vance McDonald,SF,BUF,away,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
2016,6,TE,nick-oleary-olearni01,Nick O'Leary,BUF,SF,home,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
2016,6,TE,phillip-supernaw-superph01,Phillip Supernaw,TEN,CLE,home,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
2016,6,TE,julius-thomas-thomaju02,Julius Thomas,JAX,CHI,away,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
2016,6,TE,clive-walford-walfocl01,Clive Walford,OAK,KC,home,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
2016,6,TE,delanie-walker-walkede04,Delanie Walker,TEN,CLE,home,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
2016,6,TE,antonio-gates-gatesan01,Antonio Gates,SD,DEN,home,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
2016,6,TE,jermaine-gresham-greshje01,Jermaine Gresham,ARI,NYJ,home,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
2016,6,TE,xavier-grimble-grimbxa01,Xavier Grimble,PIT,MIA,away,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
2016,6,TE,demetrius-harris-harride04,Demetrius Harris,KC,OAK,away,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
2016,6,TE,jesse-james-jamesje04,Jesse James,PIT,MIA,away,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
2016,6,TE,tyler-kroft-kroftty01,Tyler Kroft,CIN,NE,away,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
2016,6,TE,mychal-rivera-rivermy01,Mychal Rivera,OAK,KC,home,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
2016,6,TE,richard-rodgers-rodgeri01,Richard Rodgers,GB,DAL,home,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
2016,6,TE,dion-sims-simsdi01,Dion Sims,MIA,PIT,home,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
2016,6,TE,jacob-tamme-tammeja01,Jacob Tamme,ATL,SEA,away,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
2016,6,TE,will-tye-tyewi01,Will Tye,NYG,BAL,home,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
2016,6,TE,dwayne-allen-allendw01,Dwayne Allen,IND,HOU,away,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
