year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2020,15,RB,david-montgomery-montgda01,David Montgomery,CHI,MIN,away,27.00,0,0,0,0,0,0,32,146,2,0,1,16,0,0,0,0
2020,15,RB,tony-pollard-pollato02,Tony Pollard,DAL,SF,home,24.00,0,0,0,0,0,0,12,69,2,0,6,63,0,0,0,0
2020,15,RB,derrick-henry-henryde01,Derrick Henry,TEN,DET,home,22.00,0,0,0,0,0,0,24,147,1,1,2,5,0,0,0,0
2020,15,RB,giovani-bernard-bernagi01,Giovani Bernard,CIN,PIT,home,21.00,0,0,0,0,0,0,25,83,1,0,1,14,1,0,0,0
2020,15,RB,dalvin-cook-cookda04,Dalvin Cook,MIN,CHI,home,21.00,0,0,0,0,0,0,24,132,1,0,5,27,0,0,0,0
2020,15,RB,aaron-jones-jonesaa02,Aaron Jones,GB,CAR,home,21.00,0,0,0,0,0,0,20,145,1,0,3,13,0,0,0,0
2020,15,RB,salvon-ahmed-ahmedsa01,Salvon Ahmed,MIA,NE,home,20.00,0,0,0,0,0,0,23,122,1,0,1,5,0,1,0,0
2020,15,RB,melvin-gordon-gordome01,Melvin Gordon,DEN,BUF,home,20.00,0,0,0,0,0,0,11,61,2,0,4,20,0,0,0,0
2020,15,RB,dandre-swift-swiftda01,D'Andre Swift,DET,TEN,away,18.00,0,0,0,0,0,0,15,67,2,0,4,15,0,0,1,0
2020,15,RB,leonard-fournette-fournle01,Leonard Fournette,TB,ATL,away,17.00,0,0,0,0,0,0,14,49,2,0,3,16,0,0,0,0
2020,15,RB,josh-jacobs-jacobjo05,Josh Jacobs,LV,LAC,home,16.00,0,0,0,0,0,0,26,76,1,0,3,38,0,0,0,0
2020,15,RB,jd-mckissic-mckisjd01,J.D. McKissic,WAS,SEA,home,16.00,0,0,0,0,0,0,13,51,0,0,9,56,1,0,0,0
2020,15,RB,benjamin-snell-snellbe02,Benjamin Snell,PIT,CIN,away,16.00,0,0,0,0,0,0,18,84,1,0,3,23,0,0,0,0
