year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2021,18,WR,danny-amendola-amendda01,Danny Amendola,HOU,TEN,home,25.00,0,0,0,0,0,0,0,0,0,0,7,113,2,1,0,0
2021,18,WR,deebo-samuel-samuede01,Deebo Samuel,SF,LA,away,25.00,1,1,24,1,0,0,8,45,1,0,4,95,0,0,0,0
2021,18,WR,cedrick-wilson-wilsoce02,Cedrick Wilson,DAL,PHI,away,23.00,0,0,0,0,0,0,0,0,0,0,5,119,2,0,0,0
2021,18,WR,jauan-jennings-jennija02,Jauan Jennings,SF,LA,away,21.00,0,0,0,0,0,0,0,0,0,0,6,94,2,0,0,0
2021,18,WR,tyler-lockett-lockety01,Tyler Lockett,SEA,ARI,away,21.00,0,0,0,0,0,0,1,2,0,0,5,98,2,0,0,0
2021,18,WR,mike-evans-evansmi03,Mike Evans,TB,CAR,home,20.00,0,0,0,0,0,0,0,0,0,0,6,89,2,0,0,0
2021,18,WR,allen-lazard-lazaral01,Allen Lazard,GB,DET,away,19.00,0,0,0,0,0,0,0,0,0,0,5,75,2,0,0,0
2021,18,WR,russell-gage-gageru01,Russell Gage,ATL,NO,home,18.00,0,0,0,0,0,0,0,0,0,0,9,126,1,0,0,0
2021,18,WR,cooper-kupp-kuppco01,Cooper Kupp,LA,SF,home,18.00,0,0,0,0,0,0,1,18,0,0,7,118,1,0,0,0
2021,18,WR,kalif-raymond-raymokh01,Kalif Raymond,DET,GB,home,17.00,0,0,0,0,0,0,1,13,0,0,4,101,1,0,0,0
2021,18,WR,amonra-st-brown-stbroam01,Amon-Ra St. Brown,DET,GB,home,17.00,0,0,0,0,0,0,1,12,0,0,8,109,1,0,0,0
2021,18,WR,mike-williams-willimi21,Mike Williams,LAC,LV,away,17.00,0,0,0,0,0,0,0,0,0,0,9,119,1,0,0,0
2021,18,WR,justin-jefferson-jeffeju01,Justin Jefferson,MIN,CHI,home,16.00,0,0,0,0,0,0,1,4,0,0,5,107,1,0,0,0
2021,18,WR,ihmir-smithmarsette-smithih01,Ihmir Smith-Marsette,MIN,CHI,home,16.00,0,0,0,0,0,0,0,0,0,0,3,103,1,0,0,0
2021,18,WR,stefon-diggs-diggsst01,Stefon Diggs,BUF,NYJ,home,14.00,0,0,0,0,0,0,0,0,0,0,9,81,1,0,0,0
2021,18,WR,marvin-jones-jonesma08,Marvin Jones,JAX,IND,home,14.00,0,0,0,0,0,0,0,0,0,0,7,88,1,0,0,0
2021,18,WR,michael-pittman-pittmmi02,Michael Pittman,IND,JAX,away,14.00,0,0,0,0,0,0,0,0,0,0,6,64,1,1,0,0
2021,18,WR,quez-watkins-watkiqu01,Quez Watkins,PHI,DAL,home,14.00,0,0,0,0,0,0,0,0,0,0,5,84,1,0,0,0
