year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2014,4,WR,antonio-brown-brownan05,Antonio Brown,PIT,TB,home,25.00,1,1,17,0,0,0,0,0,0,0,7,131,2,0,0,0
2014,4,WR,steve-smith-smithst01,Steve Smith,BAL,CAR,home,25.00,0,0,0,0,0,0,0,0,0,0,7,139,2,0,0,0
2014,4,WR,randall-cobb-cobbra01,Randall Cobb,GB,CHI,away,23.00,0,0,0,0,0,0,0,0,0,0,7,113,2,0,0,0
2014,4,WR,jordy-nelson-nelsojo01,Jordy Nelson,GB,CHI,away,22.00,0,0,0,0,0,0,0,0,0,0,10,108,2,0,0,0
2014,4,WR,eddie-royal-royaled01,Eddie Royal,SD,JAX,home,22.00,0,0,0,0,0,0,0,0,0,0,5,105,2,0,0,0
2014,4,WR,terrance-williams-willite05,Terrance Williams,DAL,NO,home,19.00,0,0,0,0,0,0,0,0,0,0,6,77,2,0,0,0
2014,4,WR,brandon-lafell-lafelbr01,Brandon LaFell,NE,KC,away,17.00,0,0,0,0,0,0,0,0,0,0,6,119,1,0,0,0
2014,4,WR,reggie-wayne-waynere01,Reggie Wayne,IND,TEN,home,17.00,0,0,0,0,0,0,0,0,0,0,7,119,1,0,0,0
2014,4,WR,mike-williams-willimi15,Mike Williams,BUF,HOU,away,14.00,0,0,0,0,0,0,0,0,0,0,2,84,1,0,0,0
2014,4,WR,keenan-allen-allenke03,Keenan Allen,SD,JAX,home,13.00,0,0,0,0,0,0,0,0,0,0,10,135,0,0,0,0
2014,4,WR,kelvin-benjamin-benjake01,Kelvin Benjamin,CAR,BAL,away,13.00,0,0,0,0,0,0,0,0,0,0,5,76,1,0,0,0
2014,4,WR,devin-hester-hestede01,Devin Hester,ATL,MIN,away,13.00,0,0,0,0,0,0,0,0,0,0,5,70,1,0,0,0
2014,4,WR,andre-holmes-holmean02,Andre Holmes,OAK,MIA,home,13.00,0,0,0,0,0,0,0,0,0,0,5,74,1,0,0,0
2014,4,WR,roddy-white-whitesh03,Roddy White,ATL,MIN,away,13.00,0,0,0,0,0,0,0,0,0,0,4,73,1,0,0,0
2014,4,WR,jarius-wright-wrighja04,Jarius Wright,MIN,ATL,home,13.00,0,0,0,0,0,0,0,0,0,0,8,132,0,0,0,0
2014,4,WR,mike-evans-evansmi03,Mike Evans,TB,PIT,away,12.00,0,0,0,0,0,0,0,0,0,0,4,65,1,0,0,0
2014,4,WR,deandre-hopkins-hopkide01,DeAndre Hopkins,HOU,BUF,home,12.00,0,0,0,0,0,0,0,0,0,0,5,64,1,0,0,0
2014,4,WR,jeremy-ross-rossje03,Jeremy Ross,DET,NYJ,away,12.00,0,0,0,0,0,0,0,0,0,0,2,65,1,0,0,0
2014,4,WR,torrey-smith-smithto08,Torrey Smith,BAL,CAR,home,11.00,0,0,0,0,0,0,0,0,0,0,2,53,1,0,0,0
2014,4,WR,golden-tate-tatego02,Golden Tate,DET,NYJ,away,11.00,0,0,0,0,0,0,0,0,0,0,8,116,0,0,0,0
2014,4,WR,dez-bryant-bryande02,Dez Bryant,DAL,NO,home,10.00,0,0,0,0,0,0,0,0,0,0,3,44,1,0,0,0
2014,4,WR,victor-cruz-cruzvi01,Victor Cruz,NYG,WAS,away,10.00,0,0,0,0,0,0,0,0,0,0,6,108,0,0,0,0
2014,4,WR,eric-decker-deckeer01,Eric Decker,NYJ,DET,home,10.00,0,0,0,0,0,0,0,0,0,0,4,48,1,0,0,0
2014,4,WR,ty-hilton-hiltoty01,T.Y. Hilton,IND,TEN,home,10.00,0,0,0,0,0,0,1,5,0,0,6,105,0,0,0,0
2014,4,WR,alshon-jeffery-jeffeal01,Alshon Jeffery,CHI,GB,home,10.00,0,0,0,0,0,0,1,12,0,0,4,39,1,0,0,0
2014,4,WR,malcom-floyd-floydma03,Malcom Floyd,SD,JAX,home,9.00,0,0,0,0,0,0,0,0,0,0,3,39,1,0,0,0
2014,4,WR,vincent-jackson-jacksvi02,Vincent Jackson,TB,PIT,away,9.00,0,0,0,0,0,0,0,0,0,0,3,32,1,0,0,0
2014,4,WR,louis-murphy-murphlo01,Louis Murphy,TB,PIT,away,9.00,0,0,0,0,0,0,0,0,0,0,6,99,0,0,0,0
2014,4,WR,mike-wallace-wallami02,Mike Wallace,MIA,OAK,away,9.00,0,0,0,0,0,0,1,0,0,0,3,35,1,0,0,0
2014,4,WR,sammy-watkins-watkisa01,Sammy Watkins,BUF,HOU,away,9.00,0,0,0,0,0,0,0,0,0,0,4,30,1,0,0,0
2014,4,WR,dwayne-bowe-bowedw01,Dwayne Bowe,KC,NE,home,8.00,0,0,0,0,0,0,0,0,0,0,5,81,0,0,0,0
2014,4,WR,jerricho-cotchery-cotchje01,Jerricho Cotchery,CAR,BAL,away,8.00,0,0,0,0,0,0,0,0,0,0,5,80,0,0,0,0
2014,4,WR,james-jones-jonesja07,James Jones,OAK,MIA,home,8.00,0,0,0,0,0,0,0,0,0,0,6,83,0,0,0,0
2014,4,WR,julio-jones-jonesju05,Julio Jones,ATL,MIN,away,8.00,0,0,0,0,0,0,0,0,0,0,6,82,0,0,0,0
2014,4,WR,rueben-randle-randlru01,Rueben Randle,NYG,WAS,away,8.00,0,0,0,0,0,0,0,0,0,0,8,89,0,0,0,0
2014,4,WR,brian-hartline-hartlbr01,Brian Hartline,MIA,OAK,away,7.00,0,0,0,0,0,0,0,0,0,0,6,74,0,0,0,0
2014,4,WR,greg-jennings-jennigr01,Greg Jennings,MIN,ATL,home,7.00,0,0,0,0,0,0,0,0,0,0,3,72,0,0,0,0
2014,4,WR,stevie-johnson-johnsst05,Stevie Johnson,SF,PHI,home,7.00,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0
2014,4,WR,brandon-marshall-marshbr01,Brandon Marshall,CHI,GB,home,7.00,0,0,0,0,0,0,0,0,0,0,2,19,1,0,0,0
