year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2018,3,TE,vance-mcdonald-mcdonva01,Vance McDonald,PIT,TB,away,17.00,0,0,0,0,0,0,0,0,0,0,4,112,1,0,0,0
2018,3,TE,dallas-goedert-goededa01,Dallas Goedert,PHI,IND,home,13.00,0,0,0,0,0,0,0,0,0,0,7,73,1,0,0,0
2018,3,TE,travis-kelce-kelcetr01,Travis Kelce,KC,SF,home,11.00,0,0,0,0,0,0,0,0,0,0,8,114,0,0,0,0
2018,3,TE,kyle-rudolph-rudolky01,Kyle Rudolph,MIN,BUF,home,10.00,0,0,0,0,0,0,0,0,0,0,5,48,1,0,0,0
2018,3,TE,cameron-brate-brateca01,Cameron Brate,TB,PIT,home,9.00,0,0,0,0,0,0,0,0,0,0,3,34,1,0,0,0
2018,3,TE,rhett-ellison-ellisrh01,Rhett Ellison,NYG,HOU,away,9.00,0,0,0,0,0,0,0,0,0,0,3,39,1,0,0,0
2018,3,TE,george-kittle-kittlge01,George Kittle,SF,KC,away,9.00,0,0,0,0,0,0,0,0,0,0,5,79,0,1,0,0
2018,3,TE,ricky-sealsjones-sealsri02,Ricky Seals-Jones,ARI,CHI,home,9.00,0,0,0,0,0,0,0,0,0,0,1,35,1,0,0,0
2018,3,TE,jason-croom-croomja01,Jason Croom,BUF,MIN,away,8.00,0,0,0,0,0,0,0,0,0,0,1,26,1,0,0,0
2018,3,TE,vernon-davis-davisve02,Vernon Davis,WAS,GB,home,7.00,0,0,0,0,0,0,0,0,0,0,2,70,0,0,0,0
2018,3,TE,tyler-eifert-eiferty01,Tyler Eifert,CIN,CAR,away,7.00,0,0,0,0,0,0,0,0,0,0,6,74,0,0,0,0
2018,3,TE,zach-ertz-ertzza01,Zach Ertz,PHI,IND,home,7.00,0,0,0,0,0,0,0,0,0,0,5,73,0,0,0,0
2018,3,TE,demetrius-harris-harride04,Demetrius Harris,KC,SF,home,7.00,0,0,0,0,0,0,0,0,0,0,1,13,1,0,0,0
2018,3,TE,oj-howard-howaroj01,O.J. Howard,TB,PIT,home,7.00,0,0,0,0,0,0,0,0,0,0,6,72,0,0,0,0
2018,3,TE,cj-uzomah-uzomacj01,C.J. Uzomah,CIN,CAR,away,7.00,0,0,0,0,0,0,0,0,0,0,2,19,1,0,0,0
2018,3,TE,benjamin-watson-watsobe01,Benjamin Watson,NO,ATL,away,7.00,0,0,0,0,0,0,0,0,0,0,5,71,0,0,0,0
2018,3,TE,jordan-reed-reedjo03,Jordan Reed,WAS,GB,home,6.00,0,0,0,0,0,0,0,0,0,0,4,65,0,0,0,0
2018,3,TE,mark-andrews-andrema01,Mark Andrews,BAL,DEN,home,5.00,0,0,0,0,0,0,0,0,0,0,2,59,0,0,0,0
2018,3,TE,trey-burton-burtotr01,Trey Burton,CHI,ARI,away,5.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
2018,3,TE,rob-gronkowski-gronkro01,Rob Gronkowski,NE,DET,away,5.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
2018,3,TE,jordan-thomas-thomajo18,Jordan Thomas,HOU,NYG,home,5.00,0,0,0,0,0,0,0,0,0,0,2,53,0,0,0,0
2018,3,TE,antonio-gates-gatesan01,Antonio Gates,LAC,LA,away,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
2018,3,TE,jimmy-graham-grahaji01,Jimmy Graham,GB,WAS,away,4.00,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
2018,3,TE,ryan-griffin-griffry01,Ryan Griffin,HOU,NYG,home,4.00,0,0,0,0,0,0,0,0,0,0,2,44,0,0,0,0
2018,3,TE,austin-hooper-hoopeau01,Austin Hooper,ATL,NO,home,4.00,0,0,0,0,0,0,0,0,0,0,3,23,0,1,0,0
