year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,sacks,interceptions,safeties,fumble_recoveries,blocked_kicks,defensive_touchdowns,points_against,passing_yards_allowed,rushing_yards_allowed,total_yards_allowed
2018,3,DST,nfl,Buffalo Bills,BUF,MIN,away,20.00,4.0,1,0,2,0,0,6,278,14,292
2018,3,DST,nfl,Pittsburgh Steelers,PIT,TB,away,18.00,3.0,3,0,1,0,1,27,392,63,455
2018,3,DST,nfl,Seattle Seahawks,SEA,DAL,home,18.00,5.0,2,0,1,0,0,13,137,166,303
2018,3,DST,nfl,Chicago Bears,CHI,ARI,away,16.00,4.0,3,0,1,0,0,14,168,53,221
2018,3,DST,nfl,Tennessee Titans,TEN,JAX,away,15.00,3.0,0,0,1,0,0,6,145,87,232
2018,3,DST,nfl,Los Angeles Rams,LA,LAC,home,15.00,2.0,0,0,2,1,1,23,215,141,356
2018,3,DST,nfl,Indianapolis Colts,IND,PHI,away,13.00,5.0,1,0,1,0,0,20,227,152,379
2018,3,DST,nfl,Cleveland Browns,CLE,NYJ,home,12.00,2.0,2,0,1,0,0,17,161,107,268
2018,3,DST,nfl,Carolina Panthers,CAR,CIN,home,11.00,2.0,4,0,0,0,0,21,330,66,396
2018,3,DST,nfl,Miami Dolphins,MIA,OAK,home,11.00,3.0,2,0,0,0,0,20,325,109,434
2018,3,DST,nfl,Detroit Lions,DET,NE,home,11.00,2.0,1,0,0,0,0,10,120,89,209
2018,3,DST,nfl,Arizona Cardinals,ARI,CHI,home,11.00,3.0,1,0,1,0,0,16,194,122,316
2018,3,DST,nfl,Washington Redskins,WAS,GB,home,10.00,4.0,0,0,1,0,0,17,240,100,340
2018,3,DST,nfl,Jacksonville Jaguars,JAX,TEN,home,10.00,3.0,0,0,0,0,0,9,83,150,233
2018,3,DST,nfl,Baltimore Ravens,BAL,DEN,home,9.00,3.0,1,0,0,0,0,14,173,120,293
2018,3,DST,nfl,New York Giants,NYG,HOU,away,8.00,3.0,1,0,1,0,0,22,368,59,427
2018,3,DST,nfl,Denver Broncos,DEN,BAL,away,7.00,2.0,0,0,0,2,0,27,265,77,342
2018,3,DST,nfl,Philadelphia Eagles,PHI,IND,home,6.00,2.0,0,0,0,0,0,16,141,68,209
2018,3,DST,nfl,Houston Texans,HOU,NYG,home,5.00,4.0,0,0,0,0,0,27,265,114,379
2018,3,DST,nfl,New York Jets,NYJ,CLE,away,5.00,4.0,0,0,0,0,0,21,190,133,323
2018,3,DST,nfl,Los Angeles Chargers,LAC,LA,away,5.00,1.0,1,0,1,0,0,35,350,171,521
2018,3,DST,nfl,Tampa Bay Buccaneers,TB,PIT,home,5.00,3.0,1,0,0,0,0,30,335,78,413
2018,3,DST,nfl,Kansas City Chiefs,KC,SF,home,5.00,4.0,0,0,0,0,0,27,228,178,406
2018,3,DST,nfl,New Orleans Saints,NO,ATL,away,5.00,3.0,0,0,0,1,0,37,359,48,407
2018,3,DST,nfl,Minnesota Vikings,MIN,BUF,home,4.00,3.0,0,0,0,0,0,27,164,128,292
2018,3,DST,nfl,New England Patriots,NE,DET,away,4.00,1.0,1,0,0,0,0,26,255,159,414
2018,3,DST,nfl,Dallas Cowboys,DAL,SEA,away,3.00,2.0,0,0,0,0,0,24,182,113,295
2018,3,DST,nfl,San Francisco 49ers,SF,KC,away,2.00,2.0,0,0,0,0,0,38,307,77,384
2018,3,DST,nfl,Green Bay Packers,GB,WAS,away,2.00,0.0,1,0,0,0,0,31,220,166,386
2018,3,DST,nfl,Oakland Raiders,OAK,MIA,away,1.00,1.0,0,0,0,0,0,28,332,41,373
2018,3,DST,nfl,Cincinnati Bengals,CIN,CAR,away,1.00,1.0,0,0,0,0,0,31,147,230,377
2018,3,DST,nfl,Atlanta Falcons,ATL,NO,home,1.00,1.0,0,0,0,0,0,43,391,143,534
