year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pat_attempts,pat_made,field_goal_att,field_goal_made,field_goal_made_50_yards
2015,1,K,brandon-mcmanus-mcmanbr01,Brandon McManus,DEN,BAL,home,17.00,1,1,4,4,2
2015,1,K,josh-brown-brownjo05,Josh Brown,NYG,DAL,away,16.00,2,2,4,4,1
2015,1,K,matt-bryant-bryanma01,Matt Bryant,ATL,PHI,home,14.00,2,2,4,4,0
2015,1,K,robbie-gould-gouldro01,Robbie Gould,CHI,GB,home,13.00,2,2,3,3,1
2015,1,K,zach-hocker-hockeza01,Zach Hocker,NO,ARI,away,13.00,1,1,4,4,0
2015,1,K,stephen-hauschka-hauscst01,Stephen Hauschka,SEA,STL,away,11.00,2,2,3,3,0
2015,1,K,greg-zuerlein-zuerlgr01,Greg Zuerlein,STL,SEA,home,10.00,4,4,2,2,0
2015,1,K,dan-bailey-baileda04,Dan Bailey,DAL,NYG,home,9.00,3,3,2,2,0
2015,1,K,dan-carpenter-carpeda01,Dan Carpenter,BUF,IND,home,9.00,3,3,2,2,0
2015,1,K,josh-lambo-lambojo01,Josh Lambo,SD,DET,home,9.00,4,3,2,2,0
2015,1,K,mike-nugent-nugenmi01,Mike Nugent,CIN,OAK,away,9.00,4,3,2,2,0
2015,1,K,cairo-santos-santoca01,Cairo Santos,KC,HOU,away,9.00,3,3,3,2,0
2015,1,K,justin-tucker-tuckeju01,Justin Tucker,BAL,DEN,away,9.00,1,1,2,2,1
2015,1,K,phil-dawson-dawsoph01,Phil Dawson,SF,MIN,home,8.00,2,2,3,2,0
2015,1,K,graham-gano-ganogr01,Graham Gano,CAR,JAX,away,8.00,2,2,4,2,0
2015,1,K,chandler-catanzaro-catanch01,Chandler Catanzaro,ARI,NO,home,7.00,4,4,1,1,0
2015,1,K,mason-crosby-crosbma01,Mason Crosby,GB,CHI,away,7.00,4,4,1,1,0
2015,1,K,nick-folk-folkni01,Nick Folk,NYJ,CLE,home,7.00,4,4,1,1,0
2015,1,K,josh-scobee-scobejo02,Josh Scobee,PIT,NE,away,7.00,1,1,4,2,0
2015,1,K,randy-bullock-bullora01,Randy Bullock,KC,HOU,away,6.00,1,0,2,2,0
2015,1,K,cody-parkey-parkeco02,Cody Parkey,PHI,ATL,away,6.00,3,3,2,1,0
2015,1,K,ryan-succop-succory01,Ryan Succop,TEN,TB,away,6.00,6,6,0,0,0
2015,1,K,andrew-franks-frankan02,Andrew Franks,MIA,WAS,away,5.00,2,2,1,1,0
2015,1,K,travis-coons-coonstr01,Travis Coons,CLE,NYJ,away,4.00,1,1,1,1,0
2015,1,K,kai-forbath-forbaka01,Kai Forbath,MIA,WAS,away,4.00,1,1,2,1,0
2015,1,K,stephen-gostkowski-gostkst01,Stephen Gostkowski,NE,PIT,home,4.00,4,4,0,0,0
2015,1,K,matt-prater-pratema01,Matt Prater,DET,SD,away,4.00,4,4,0,0,0
2015,1,K,jason-myers-myersja02,Jason Myers,JAX,CAR,home,3.00,1,0,2,1,0
2015,1,K,blair-walsh-walshbl01,Blair Walsh,MIN,SF,away,3.00,0,0,2,1,0
2015,1,K,kyle-brindza-brindky01,Kyle Brindza,TB,TEN,home,2.00,2,2,0,0,0
2015,1,K,sebastian-janikowski-janikse01,Sebastian Janikowski,OAK,CIN,home,1.00,1,1,0,0,0
2015,1,K,adam-vinatieri-vinatad01,Adam Vinatieri,IND,BUF,away,0.00,0,0,1,0,0
