year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2013,16,RB,lesean-mccoy-mccoyle02,LeSean McCoy,PHI,CHI,home,27.00,0,0,0,0,0,0,18,133,2,0,6,29,0,0,0,0
2013,16,RB,donald-brown-browndo06,Donald Brown,IND,KC,away,22.00,0,0,0,0,0,0,10,79,1,0,2,31,1,0,0,0
2013,16,RB,demarco-murray-murrade01,DeMarco Murray,DAL,WAS,away,22.00,0,0,0,0,0,0,22,96,1,0,3,15,1,0,0,0
2013,16,RB,joique-bell-belljo04,Joique Bell,DET,NYG,home,21.00,0,0,0,0,0,0,20,91,1,0,10,63,0,0,0,0
2013,16,RB,eddie-lacy-lacyed01,Eddie Lacy,GB,PIT,home,20.00,0,0,0,0,0,0,15,84,2,0,2,6,0,0,0,0
2013,16,RB,legarrette-blount-blounle01,LeGarrette Blount,NE,BAL,away,19.00,0,0,0,0,0,0,16,76,2,0,0,0,0,0,0,0
2013,16,RB,jamaal-charles-charlja01,Jamaal Charles,KC,IND,home,19.00,0,0,0,0,0,0,13,106,1,0,5,38,0,0,0,0
2013,16,RB,leveon-bell-bellle02,Le'Veon Bell,PIT,GB,away,17.00,0,0,0,0,0,0,26,124,1,0,1,5,0,0,1,0
2013,16,RB,bryce-brown-brownbr05,Bryce Brown,PHI,CHI,home,17.00,0,0,0,0,0,0,9,115,1,0,0,0,0,0,0,0
2013,16,RB,ryan-mathews-mathery01,Ryan Mathews,SD,OAK,home,17.00,0,0,0,0,0,0,25,99,1,0,3,20,0,0,0,0
2013,16,RB,fred-jackson-jacksfr03,Fred Jackson,BUF,MIA,home,16.00,0,0,0,0,0,0,18,105,1,0,2,7,0,0,0,0
2013,16,RB,frank-gore-gorefr01,Frank Gore,SF,ATL,home,15.00,0,0,0,0,0,0,21,97,1,0,1,6,0,0,0,0
2013,16,RB,shonn-greene-greensh01,Shonn Greene,TEN,JAX,away,15.00,0,0,0,0,0,0,19,91,1,0,1,0,0,0,0,0
2013,16,RB,zac-stacy-stacyza01,Zac Stacy,STL,TB,home,15.00,0,0,0,0,0,0,33,104,1,0,1,5,0,0,1,0
2013,16,RB,alfred-morris-morrial02,Alfred Morris,WAS,DAL,home,14.00,0,0,0,0,0,0,24,88,1,0,0,0,0,0,0,0
2013,16,RB,edwin-baker-bakered02,Edwin Baker,CLE,NYJ,away,13.00,0,0,0,0,0,0,17,64,1,0,2,12,0,0,0,0
2013,16,RB,deangelo-williams-willide07,DeAngelo Williams,CAR,NO,home,12.00,0,0,0,0,0,0,12,67,1,0,1,0,0,0,0,0
2013,16,RB,steven-jackson-jacksst03,Steven Jackson,ATL,SF,away,11.00,0,0,0,0,0,0,16,53,1,0,2,-4,0,0,0,0
2013,16,RB,cordarrelle-patterson-patteco01,Cordarrelle Patterson,MIN,CIN,away,11.00,0,0,0,0,0,0,3,54,1,0,3,8,0,0,0,0
2013,16,RB,chris-ivory-ivorych01,Chris Ivory,NYJ,CLE,home,10.00,0,0,0,0,0,0,20,109,0,0,0,0,0,0,0,0
2013,16,RB,cj-spiller-spillcj02,C.J. Spiller,BUF,MIA,home,10.00,0,0,0,0,0,0,21,83,0,0,3,26,0,0,0,0
2013,16,RB,benjarvus-greenellis-greenbe02,BenJarvus Green-Ellis,CIN,MIN,home,9.00,0,0,0,0,0,0,12,24,1,0,1,10,0,0,0,0
2013,16,RB,chris-johnson-johnsch19,Chris Johnson,TEN,JAX,away,9.00,0,0,0,0,0,0,22,90,0,0,1,3,0,0,0,0
2013,16,RB,knowshon-moreno-morenkn01,Knowshon Moreno,DEN,HOU,away,9.00,0,0,0,0,0,0,11,76,0,0,2,26,0,0,0,0
2013,16,RB,mark-ingram-ingrama02,Mark Ingram,NO,CAR,away,8.00,0,0,0,0,0,0,13,83,0,0,1,7,0,0,0,0
2013,16,RB,rashard-mendenhall-mendera01,Rashard Mendenhall,ARI,SEA,away,8.00,0,0,0,0,0,0,21,63,0,1,0,0,0,0,0,0
2013,16,RB,bobby-rainey-rainebo01,Bobby Rainey,TB,STL,away,8.00,0,0,0,0,0,0,20,37,1,0,1,4,0,0,1,0
2013,16,RB,john-kuhn-kuhnjo01,John Kuhn,GB,PIT,home,7.00,0,0,0,0,0,0,3,12,1,0,0,0,0,0,0,0
2013,16,RB,marshawn-lynch-lynchma01,Marshawn Lynch,SEA,ARI,home,7.00,0,0,0,0,0,0,18,71,0,0,2,5,0,0,0,0
2013,16,RB,chris-polk-polkch01,Chris Polk,PHI,CHI,home,7.00,0,0,0,0,0,0,2,12,1,0,1,8,0,0,0,0
2013,16,RB,bilal-powell-powelbi01,Bilal Powell,NYJ,CLE,home,7.00,0,0,0,0,0,0,7,54,0,0,4,26,0,0,0,0
2013,16,RB,giovani-bernard-bernagi01,Giovani Bernard,CIN,MIN,home,6.00,0,0,0,0,0,0,13,20,0,0,2,47,0,0,0,0
2013,16,RB,andre-ellington-ellinan01,Andre Ellington,ARI,SEA,away,6.00,0,0,0,0,0,0,15,64,0,0,2,8,0,0,0,0
2013,16,RB,rashad-jennings-jennira01,Rashad Jennings,OAK,SD,away,6.00,0,0,0,0,0,0,10,45,0,0,3,27,0,0,0,0
2013,16,RB,maurice-jonesdrew-drewma01,Maurice Jones-Drew,JAX,TEN,home,6.00,0,0,0,0,0,0,13,45,0,0,4,24,0,0,0,0
2013,16,RB,darren-mcfadden-mcfadda01,Darren McFadden,OAK,SD,away,6.00,0,0,0,0,0,0,4,8,1,0,1,8,0,0,0,0
2013,16,RB,ray-rice-ricera01,Ray Rice,BAL,NE,home,6.00,0,0,0,0,0,0,11,40,0,0,2,23,0,0,0,0
2013,16,RB,theo-riddick-riddith01,Theo Riddick,DET,NYG,home,6.00,0,0,0,0,0,0,2,8,1,0,0,0,0,0,0,0
2013,16,RB,james-starks-starkja02,James Starks,GB,PIT,home,6.00,0,0,0,0,0,0,10,47,0,0,1,23,0,0,0,0
2013,16,RB,shane-vereen-vereesh01,Shane Vereen,NE,BAL,away,6.00,0,0,0,0,0,0,2,6,0,0,1,4,1,0,0,0
2013,16,RB,danny-woodhead-woodhda01,Danny Woodhead,SD,OAK,home,6.00,0,0,0,0,0,0,8,52,0,0,3,16,0,0,0,0
2013,16,RB,kendall-hunter-hunteke01,Kendall Hunter,SF,ATL,home,5.00,0,0,0,0,0,0,3,51,0,0,0,0,0,0,0,0
