year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2021,11,TE,zach-ertz-ertzza01,Zach Ertz,ARI,SEA,away,20.00,0,0,0,0,0,0,0,0,0,0,8,88,2,0,0,0
2021,11,TE,travis-kelce-kelcetr01,Travis Kelce,KC,DAL,home,13.00,0,0,0,0,0,0,1,4,1,0,5,74,0,0,0,0
2021,11,TE,adam-trautman-trautad01,Adam Trautman,NO,PHI,away,11.00,0,0,0,0,0,0,0,0,0,0,5,58,1,0,0,0
2021,11,TE,darren-waller-walleda01,Darren Waller,LV,CIN,home,11.00,0,0,0,0,0,0,0,0,0,0,7,116,0,0,0,0
2021,11,TE,josiah-deguara-deguajo01,Josiah Deguara,GB,MIN,away,9.00,0,0,0,0,0,0,0,0,0,0,2,37,1,0,0,0
2021,11,TE,george-kittle-kittlge01,George Kittle,SF,JAX,away,9.00,0,0,0,0,0,0,0,0,0,0,4,34,1,0,0,0
2021,11,TE,eric-ebron-ebroner01,Eric Ebron,PIT,LAC,away,8.00,0,0,0,0,0,0,0,0,0,0,3,24,1,0,0,0
2021,11,TE,anthony-firkser-firksan01,Anthony Firkser,TEN,HOU,home,8.00,0,0,0,0,0,0,0,0,0,0,5,26,0,0,0,1
2021,11,TE,dawson-knox-knoxda02,Dawson Knox,BUF,IND,home,8.00,0,0,0,0,0,0,0,0,0,0,6,80,0,0,0,0
2021,11,TE,mark-andrews-andrema01,Mark Andrews,BAL,CHI,away,7.00,0,0,0,0,0,0,0,0,0,0,8,73,0,0,0,0
2021,11,TE,pat-freiermuth-freiepa01,Pat Freiermuth,PIT,LAC,away,7.00,0,0,0,0,0,0,0,0,0,0,4,11,1,0,0,0
2021,11,TE,rob-gronkowski-gronkro01,Rob Gronkowski,TB,NYG,home,7.00,0,0,0,0,0,0,0,0,0,0,6,71,0,0,0,0
2021,11,TE,foster-moreau-moreafo01,Foster Moreau,LV,CIN,home,7.00,0,0,0,0,0,0,0,0,0,0,1,19,1,0,0,0
2021,11,TE,dallas-goedert-goededa01,Dallas Goedert,PHI,NO,home,6.00,0,0,0,0,0,0,0,0,0,0,5,62,0,0,0,0
2021,11,TE,mike-gesicki-gesicmi01,Mike Gesicki,MIA,NYJ,away,5.00,0,0,0,0,0,0,0,0,0,0,5,50,0,0,0,0
2021,11,TE,tj-hockenson-hocketj01,T.J. Hockenson,DET,CLE,away,5.00,0,0,0,0,0,0,0,0,0,0,6,51,0,0,0,0
2021,11,TE,austin-hooper-hoopeau01,Austin Hooper,CLE,DET,home,5.00,0,0,0,0,0,0,0,0,0,0,4,53,0,0,0,0
2021,11,TE,dalton-schultz-schulda01,Dalton Schultz,DAL,KC,away,5.00,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0
2021,11,TE,tyler-conklin-conklty01,Tyler Conklin,MIN,GB,home,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
2021,11,TE,jack-doyle-doyleja01,Jack Doyle,IND,BUF,away,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
2021,11,TE,gerald-everett-everege01,Gerald Everett,SEA,ARI,home,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
2021,11,TE,ryan-griffin-griffry01,Ryan Griffin,NYJ,MIA,home,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
2021,11,TE,donald-parham-parhado01,Donald Parham,LAC,PIT,home,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
2021,11,TE,durham-smythe-smythdu01,Durham Smythe,MIA,NYJ,away,3.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
2021,11,TE,tommy-tremble-trembto01,Tommy Tremble,CAR,WAS,home,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
2021,11,TE,john-bates-batesjo01,John Bates,WAS,CAR,away,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
2021,11,TE,cameron-brate-brateca01,Cameron Brate,TB,NYG,home,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
2021,11,TE,jared-cook-cookja02,Jared Cook,LAC,PIT,home,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
2021,11,TE,jimmy-graham-grahaji01,Jimmy Graham,CHI,BAL,home,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
2021,11,TE,hunter-henry-henryhu01,Hunter Henry,NE,ATL,away,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
2021,11,TE,david-njoku-njokuda01,David Njoku,CLE,DET,home,2.00,0,0,0,0,0,0,1,1,0,0,2,20,0,0,0,0
2021,11,TE,kyle-pitts-pittsky01,Kyle Pitts,ATL,NE,home,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
2021,11,TE,kyle-rudolph-rudolky01,Kyle Rudolph,NYG,TB,away,2.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
2021,11,TE,nick-vannett-vanneni01,Nick Vannett,NO,PHI,away,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
2021,11,TE,pharaoh-brown-brownph03,Pharaoh Brown,HOU,TEN,away,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
2021,11,TE,will-dissly-disslwi01,Will Dissly,SEA,ARI,home,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
2021,11,TE,evan-engram-engraev01,Evan Engram,NYG,TB,away,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
2021,11,TE,oj-howard-howaroj01,O.J. Howard,TB,NYG,home,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
2021,11,TE,cole-kmet-kmetco01,Cole Kmet,CHI,BAL,home,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
2021,11,TE,adam-shaheen-shahead01,Adam Shaheen,MIA,NYJ,away,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
2021,11,TE,jonnu-smith-smithjo13,Jonnu Smith,NE,ATL,away,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
2021,11,TE,brock-wright-wrighbr05,Brock Wright,DET,CLE,away,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
2021,11,TE,blake-bell-bellbl01,Blake Bell,KC,DAL,home,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
2021,11,TE,dominique-dafney-dafnedo01,Dominique Dafney,GB,MIN,away,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
2021,11,TE,kylen-granson-gransky01,Kylen Granson,IND,BUF,away,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
2021,11,TE,noah-gray-grayno01,Noah Gray,KC,DAL,home,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
2021,11,TE,parker-hesse-hessepa01,Parker Hesse,ATL,NE,home,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
2021,11,TE,brevin-jordan-jordabr04,Brevin Jordan,HOU,TEN,away,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
2021,11,TE,sean-mckeon-mckeose01,Sean McKeon,DAL,KC,away,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
2021,11,TE,tre-mckitty-mckittr01,Tre' McKitty,LAC,PIT,home,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
2021,11,TE,colby-parkinson-parkico01,Colby Parkinson,SEA,ARI,home,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
