year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2013,8,RB,andre-ellington-ellinan01,Andre Ellington,ARI,ATL,home,21.00,0,0,0,0,0,0,15,154,1,0,2,8,0,0,0,0
2013,8,RB,darren-mcfadden-mcfadda01,Darren McFadden,OAK,PIT,home,19.00,0,0,0,0,0,0,24,73,2,0,2,5,0,0,0,0
2013,8,RB,frank-gore-gorefr01,Frank Gore,SF,JAX,away,18.00,0,0,0,0,0,0,19,71,2,0,1,6,0,0,1,0
2013,8,RB,knowshon-moreno-morenkn01,Knowshon Moreno,DEN,WAS,home,18.00,0,0,0,0,0,0,13,43,0,0,6,89,1,0,0,0
2013,8,RB,reggie-bush-bushre01,Reggie Bush,DET,DAL,home,17.00,0,0,0,0,0,0,21,92,1,0,8,30,0,0,1,0
2013,8,RB,eddie-lacy-lacyed01,Eddie Lacy,GB,MIN,away,16.00,0,0,0,0,0,0,29,94,1,0,4,18,0,0,0,0
2013,8,RB,alfred-morris-morrial02,Alfred Morris,WAS,DEN,away,15.00,0,0,0,0,0,0,17,93,1,0,0,0,0,0,0,0
2013,8,RB,adrian-peterson-peterad02,Adrian Peterson,MIN,GB,home,14.00,0,0,0,0,0,0,13,60,1,0,3,23,0,0,0,0
2013,8,RB,stevan-ridley-ridlest01,Stevan Ridley,NE,MIA,home,13.00,0,0,0,0,0,0,14,79,1,0,0,0,0,0,0,0
2013,8,RB,zac-stacy-stacyza01,Zac Stacy,STL,SEA,home,13.00,0,0,0,0,0,0,26,134,0,0,1,-5,0,0,0,0
2013,8,RB,joique-bell-belljo04,Joique Bell,DET,DAL,home,11.00,0,0,0,0,0,0,4,32,1,0,1,22,0,0,0,0
2013,8,RB,jamaal-charles-charlja01,Jamaal Charles,KC,CLE,home,11.00,0,0,0,0,0,0,18,74,0,0,5,46,0,0,0,0
2013,8,RB,maurice-jonesdrew-drewma01,Maurice Jones-Drew,JAX,SF,home,11.00,0,0,0,0,0,0,19,75,0,0,6,47,0,0,0,0
2013,8,RB,james-starks-starkja02,James Starks,GB,MIN,away,11.00,0,0,0,0,0,0,7,57,1,0,0,0,0,0,0,0
2013,8,RB,mike-tolbert-tolbemi02,Mike Tolbert,CAR,TB,away,11.00,0,0,0,0,0,0,7,35,0,0,4,29,1,0,0,0
2013,8,RB,leveon-bell-bellle02,Le'Veon Bell,PIT,OAK,away,10.00,0,0,0,0,0,0,13,24,1,0,5,27,0,0,0,0
2013,8,RB,fred-jackson-jacksfr03,Fred Jackson,BUF,NO,away,10.00,0,0,0,0,0,0,15,45,1,0,2,8,0,0,0,0
2013,8,RB,lamar-miller-millela03,Lamar Miller,MIA,NE,away,10.00,0,0,0,0,0,0,18,89,0,0,3,23,0,0,0,0
2013,8,RB,daniel-thomas-thomada05,Daniel Thomas,MIA,NE,away,10.00,0,0,0,0,0,0,9,47,0,0,1,5,1,0,0,0
2013,8,RB,deangelo-williams-willide07,DeAngelo Williams,CAR,TB,away,10.00,0,0,0,0,0,0,8,43,1,0,1,8,0,0,0,0
2013,8,RB,montee-ball-ballmo01,Montee Ball,DEN,WAS,home,9.00,0,0,0,0,0,0,12,38,1,0,0,0,0,0,0,0
2013,8,RB,brandon-bolden-boldebr01,Brandon Bolden,NE,MIA,home,8.00,0,0,0,0,0,0,8,22,1,0,2,7,0,0,0,0
2013,8,RB,toby-gerhart-gerhato02,Toby Gerhart,MIN,GB,home,8.00,0,0,0,0,0,0,1,13,1,0,2,15,0,0,0,0
2013,8,RB,peyton-hillis-hillipe01,Peyton Hillis,NYG,PHI,away,8.00,0,0,0,0,0,0,20,70,0,0,3,15,0,0,0,0
2013,8,RB,kendall-hunter-hunteke01,Kendall Hunter,SF,JAX,away,8.00,0,0,0,0,0,0,9,84,0,0,0,0,0,0,0,0
2013,8,RB,anthony-sherman-sherman01,Anthony Sherman,KC,CLE,home,8.00,0,0,0,0,0,0,0,0,0,0,3,23,1,0,0,0
2013,8,RB,pierre-thomas-thomapi01,Pierre Thomas,NO,BUF,home,8.00,0,0,0,0,0,0,14,65,0,0,3,29,0,0,0,0
2013,8,RB,fozzy-whittaker-whittfo01,Fozzy Whittaker,CLE,KC,away,8.00,0,0,0,0,0,0,0,0,0,0,2,22,1,0,0,0
2013,8,RB,mike-james-jamesmi04,Mike James,TB,CAR,home,5.00,0,0,0,0,0,0,10,39,0,0,4,25,0,0,0,0
2013,8,RB,lesean-mccoy-mccoyle02,LeSean McCoy,PHI,NYG,home,5.00,0,0,0,0,0,0,15,48,0,0,4,17,0,0,0,0
2013,8,RB,bruce-miller-millebr08,Bruce Miller,SF,JAX,away,5.00,0,0,0,0,0,0,1,0,0,0,2,56,0,0,0,0
2013,8,RB,legarrette-blount-blounle01,LeGarrette Blount,NE,MIA,home,4.00,0,0,0,0,0,0,11,46,0,0,0,0,0,0,0,0
2013,8,RB,tashard-choice-choicta01,Tashard Choice,BUF,NO,away,3.00,0,0,0,0,0,0,7,35,0,0,0,0,0,0,0,0
2013,8,RB,benjarvus-greenellis-greenbe02,BenJarvus Green-Ellis,CIN,NYJ,home,3.00,0,0,0,0,0,0,11,33,0,0,0,0,0,0,0,0
2013,8,RB,brian-leonard-leonabr01,Brian Leonard,TB,CAR,home,3.00,0,0,0,0,0,0,1,7,0,0,6,32,0,0,0,0
2013,8,RB,bilal-powell-powelbi01,Bilal Powell,NYJ,CIN,away,3.00,0,0,0,0,0,0,10,19,0,0,4,20,0,0,0,0
2013,8,RB,joseph-randle-randljo02,Joseph Randle,DAL,DET,away,3.00,0,0,0,0,0,0,14,26,0,0,3,18,0,0,0,0
2013,8,RB,daryl-richardson-richada05,Daryl Richardson,STL,SEA,home,3.00,0,0,0,0,0,0,8,39,0,0,1,8,0,0,0,0
2013,8,RB,stepfan-taylor-taylost05,Stepfan Taylor,ARI,ATL,home,3.00,0,0,0,0,0,0,14,38,0,0,0,0,0,0,0,0
2013,8,RB,cj-anderson-andercj01,C.J. Anderson,DEN,WAS,home,2.00,0,0,0,0,0,0,4,22,0,0,0,0,0,0,0,0
2013,8,RB,michael-cox-coxmi02,Michael Cox,NYG,PHI,away,2.00,0,0,0,0,0,0,9,19,0,0,1,11,0,0,0,0
2013,8,RB,knile-davis-daviskn01,Knile Davis,KC,CLE,home,2.00,0,0,0,0,0,0,3,13,0,0,1,12,0,0,0,0
2013,8,RB,alexander-green-greenal05,Alexander Green,NYJ,CIN,away,2.00,0,0,0,0,0,0,3,20,0,0,1,7,0,0,0,0
2013,8,RB,roy-helu-heluro01,Roy Helu,WAS,DEN,away,2.00,0,0,0,0,0,0,5,11,0,0,1,14,0,0,0,0
2013,8,RB,felix-jones-jonesfe01,Felix Jones,PIT,OAK,away,2.00,0,0,0,0,0,0,1,-1,0,0,2,20,0,0,0,0
2013,8,RB,marshawn-lynch-lynchma01,Marshawn Lynch,SEA,STL,away,2.00,0,0,0,0,0,0,8,23,0,0,1,4,0,0,0,0
2013,8,RB,willis-mcgahee-mcgahwi01,Willis McGahee,CLE,KC,away,2.00,0,0,0,0,0,0,9,28,0,0,2,0,0,0,0,0
2013,8,RB,chris-ogbonnaya-ogbonch01,Chris Ogbonnaya,CLE,KC,away,2.00,0,0,0,0,0,0,3,12,0,0,3,15,0,0,0,0
2013,8,RB,cordarrelle-patterson-patteco01,Cordarrelle Patterson,MIN,GB,home,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
2013,8,RB,giovani-bernard-bernagi01,Giovani Bernard,CIN,NYJ,home,1.00,0,0,0,0,0,0,5,18,0,0,1,9,0,0,0,0
2013,8,RB,james-casey-caseyja01,James Casey,PHI,NYG,home,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
2013,8,RB,john-conner-connojo01,John Conner,NYG,PHI,away,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
2013,8,RB,patrick-dimarco-dimarpa01,Patrick DiMarco,ATL,ARI,away,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
2013,8,RB,lance-dunbar-dunbala02,Lance Dunbar,DAL,DET,away,1.00,0,0,0,0,0,0,5,16,0,0,0,0,0,0,0,0
2013,8,RB,chris-ivory-ivorych01,Chris Ivory,NYJ,CIN,away,1.00,0,0,0,0,0,0,6,11,0,0,0,0,0,0,0,0
2013,8,RB,cedric-peerman-peermce01,Cedric Peerman,CIN,NYJ,home,1.00,0,0,0,0,0,0,6,11,0,0,0,0,0,0,0,0
2013,8,RB,marcel-reece-reecema01,Marcel Reece,OAK,PIT,home,1.00,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0
2013,8,RB,denard-robinson-robinde05,Denard Robinson,JAX,SF,home,1.00,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0,0
2013,8,RB,jacquizz-rodgers-rodgeja01,Jacquizz Rodgers,ATL,ARI,away,1.00,0,0,0,0,0,0,2,8,0,0,2,11,0,0,0,0
2013,8,RB,phillip-tanner-tanneph01,Phillip Tanner,DAL,DET,away,1.00,0,0,0,0,0,0,2,8,0,0,1,17,0,0,0,0
2013,8,RB,robert-turbin-turbiro01,Robert Turbin,SEA,STL,away,1.00,0,0,0,0,0,0,3,5,0,0,1,16,0,0,0,0
2013,8,RB,kenjon-barner-barneke03,Kenjon Barner,CAR,TB,away,0.00,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0
2013,8,RB,bryce-brown-brownbr05,Bryce Brown,PHI,NYG,home,0.00,0,0,0,0,0,0,3,-1,0,0,1,2,0,0,0,0
2013,8,RB,jed-collins-collije03,Jed Collins,NO,BUF,home,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
2013,8,RB,anthony-dixon-dixonan03,Anthony Dixon,SF,JAX,away,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
2013,8,RB,jonathan-dwyer-dwyerjo01,Jonathan Dwyer,PIT,OAK,away,0.00,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0
2013,8,RB,justin-forsett-forseju01,Justin Forsett,JAX,SF,home,0.00,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0
2013,8,RB,steven-jackson-jacksst03,Steven Jackson,ATL,ARI,away,0.00,0,0,0,0,0,0,11,6,0,0,3,7,0,0,0,0
2013,8,RB,rashad-jennings-jennira01,Rashad Jennings,OAK,PIT,home,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
2013,8,RB,john-kuhn-kuhnjo01,John Kuhn,GB,MIN,away,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
2013,8,RB,erik-lorig-loriger01,Erik Lorig,TB,CAR,home,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
2013,8,RB,theo-riddick-riddith01,Theo Riddick,DET,DAL,home,0.00,0,0,0,0,0,0,1,7,0,0,1,7,0,0,0,0
2013,8,RB,khiry-robinson-robinkh01,Khiry Robinson,NO,BUF,home,0.00,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0
2013,8,RB,michael-robinson-robinmi03,Michael Robinson,SEA,STL,away,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013,8,RB,darren-sproles-sprolda01,Darren Sproles,NO,BUF,home,0.00,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2013,8,RB,frank-summers-summefr02,Frank Summers,BUF,NO,away,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
