year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2020,4,QB,dak-prescott-prescda01,Dak Prescott,DAL,CLE,home,46.00,58,41,502,4,1,1,2,12,0,1,0,0,0,0,1,0
2020,4,QB,tom-brady-bradyto01,Tom Brady,TB,LAC,home,42.00,46,30,369,5,1,0,3,-3,0,0,0,0,0,0,0,0
2020,4,QB,aaron-rodgers-rodgeaa01,Aaron Rodgers,GB,ATL,home,37.00,33,27,327,4,0,0,1,5,0,0,0,0,0,0,0,0
2020,4,QB,teddy-bridgewater-bridgte01,Teddy Bridgewater,CAR,ARI,home,30.00,37,26,276,2,1,0,6,32,1,0,0,0,0,0,0,0
2020,4,QB,josh-allen-allenjo06,Josh Allen,BUF,LV,away,29.00,34,24,288,2,0,0,3,-1,1,0,0,0,0,0,0,0
2020,4,QB,kyler-murray-murraky01,Kyler Murray,ARI,CAR,away,29.00,31,24,133,3,0,0,6,78,0,0,0,0,0,0,1,0
2020,4,QB,justin-herbert-herbeju01,Justin Herbert,LAC,TB,away,28.00,25,20,290,3,1,0,5,14,0,0,0,0,0,0,0,0
2020,4,QB,lamar-jackson-jacksla06,Lamar Jackson,BAL,WAS,away,28.00,21,14,193,2,1,0,7,53,1,0,0,0,0,0,0,0
2020,4,QB,matthew-stafford-staffma01,Matthew Stafford,DET,NO,home,28.00,31,17,206,3,1,1,3,21,0,0,0,0,0,0,0,0
2020,4,QB,derek-carr-carrde03,Derek Carr,LV,BUF,home,25.00,44,32,311,2,0,0,4,20,0,0,0,0,0,0,1,0
2020,4,QB,gardner-minshew-minshga01,Gardner Minshew,JAX,CIN,away,24.00,40,27,351,2,1,0,2,9,0,0,0,0,0,0,0,0
2020,4,QB,deshaun-watson-watsode03,Deshaun Watson,HOU,MIN,home,24.00,33,20,300,2,0,0,5,9,0,0,0,0,0,0,0,0
2020,4,QB,russell-wilson-wilsoru01,Russell Wilson,SEA,MIA,away,24.00,34,24,360,2,1,0,4,5,0,0,0,0,0,0,0,0
2020,4,QB,sam-darnold-darnosa01,Sam Darnold,NYJ,DEN,home,23.00,42,23,230,0,0,0,6,84,1,0,0,0,0,0,0,0
2020,4,QB,patrick-mahomes-mahompa01,Patrick Mahomes,KC,NE,home,23.00,29,19,236,2,0,0,8,28,0,0,0,0,0,0,0,0
2020,4,QB,carson-wentz-wentzca02,Carson Wentz,PHI,SF,away,22.00,28,18,193,1,1,1,7,37,1,0,0,0,0,0,0,0
2020,4,QB,ryan-fitzpatrick-fitzpry01,Ryan Fitzpatrick,MIA,SEA,home,20.00,45,29,315,0,2,1,6,47,1,0,0,0,0,0,0,0
2020,4,QB,drew-brees-breesdr01,Drew Brees,NO,DET,away,19.00,25,19,246,2,1,0,3,-3,0,0,0,0,0,0,0,0
2020,4,QB,dwayne-haskins-haskidw01,Dwayne Haskins,WAS,BAL,home,18.00,45,32,314,0,0,0,3,3,1,0,0,0,0,0,0,0
2020,4,QB,baker-mayfield-mayfiba01,Baker Mayfield,CLE,DAL,away,18.00,30,19,165,2,0,0,3,6,0,0,0,0,0,0,0,0
2020,4,QB,joe-burrow-burrojo02,Joe Burrow,CIN,JAX,home,17.00,36,25,300,1,1,0,4,11,0,0,0,0,0,0,0,0
2020,4,QB,kirk-cousins-cousiki01,Kirk Cousins,MIN,HOU,away,16.00,22,16,260,1,0,0,4,5,0,0,0,0,0,0,0,0
2020,4,QB,brett-rypien-rypiebr01,Brett Rypien,DEN,NYJ,away,15.00,31,19,242,2,3,0,5,-5,0,0,0,0,0,0,0,0
2020,4,QB,jared-goff-goffja01,Jared Goff,LA,NYG,home,14.00,32,25,200,1,0,0,3,-3,0,0,0,0,0,0,0,0
2020,4,QB,nick-foles-folesni01,Nick Foles,IND,CHI,away,13.00,42,26,249,1,1,0,2,-1,0,0,0,0,0,0,0,0
2020,4,QB,philip-rivers-riverph01,Philip Rivers,IND,CHI,away,13.00,29,16,190,1,0,0,3,-4,0,0,0,0,0,0,0,0
2020,4,QB,matt-ryan-ryanma01,Matt Ryan,ATL,GB,away,12.00,39,28,285,0,0,0,2,10,0,0,0,0,0,0,0,0
