year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2018,9,RB,kareem-hunt-huntka01,Kareem Hunt,KC,CLE,away,32.00,0,0,0,0,0,0,17,91,2,0,1,50,1,0,0,0
2018,9,RB,alvin-kamara-kamaral01,Alvin Kamara,NO,LA,home,29.00,0,0,0,0,0,0,19,82,2,0,4,34,1,0,0,0
2018,9,RB,tevin-coleman-colemte01,Tevin Coleman,ATL,WAS,away,26.00,0,0,0,0,0,0,13,88,0,0,5,68,2,0,0,0
2018,9,RB,christian-mccaffrey-mccafch01,Christian McCaffrey,CAR,TB,home,26.00,0,0,0,0,0,0,17,79,2,0,5,78,0,0,0,0
2018,9,RB,james-white-whiteja06,James White,NE,GB,home,22.00,0,0,0,0,0,0,12,31,2,0,6,72,0,0,0,0
2018,9,RB,james-conner-conneja02,James Conner,PIT,BAL,away,21.00,0,0,0,0,0,0,24,107,0,0,7,56,1,0,0,0
2018,9,RB,duke-johnson-johnsdu02,Duke Johnson,CLE,KC,home,19.00,0,0,0,0,0,0,1,8,0,0,9,78,2,0,0,0
2018,9,RB,melvin-gordon-gordome01,Melvin Gordon,LAC,SEA,away,18.00,0,0,0,0,0,0,16,113,1,0,1,10,0,0,0,0
2018,9,RB,dion-lewis-lewisdi01,Dion Lewis,TEN,DAL,away,18.00,0,0,0,0,0,0,19,62,0,0,4,60,1,0,0,0
2018,9,RB,jordan-howard-howarjo02,Jordan Howard,CHI,BUF,away,16.00,0,0,0,0,0,0,14,47,2,0,0,0,0,0,0,0
2018,9,RB,nick-chubb-chubbni01,Nick Chubb,CLE,KC,home,14.00,0,0,0,0,0,0,22,85,1,0,1,5,0,0,0,0
2018,9,RB,raheem-mostert-mostera01,Raheem Mostert,SF,OAK,home,14.00,0,0,0,0,0,0,7,86,1,0,0,0,0,0,0,0
2018,9,RB,todd-gurley-gurleto02,Todd Gurley,LA,NO,away,13.00,0,0,0,0,0,0,13,68,1,0,6,11,0,0,0,0
2018,9,RB,cordarrelle-patterson-patteco01,Cordarrelle Patterson,NE,GB,home,12.00,0,0,0,0,0,0,11,61,1,0,1,7,0,0,0,0
2018,9,RB,ito-smith-smithit01,Ito Smith,ATL,WAS,away,12.00,0,0,0,0,0,0,10,60,1,0,1,4,0,0,0,0
2018,9,RB,ezekiel-elliott-ellioez01,Ezekiel Elliott,DAL,TEN,home,11.00,0,0,0,0,0,0,17,61,0,0,4,51,0,0,0,0
2018,9,RB,dalvin-cook-cookda04,Dalvin Cook,MIN,DET,home,10.00,0,0,0,0,0,0,10,89,0,0,4,20,0,0,0,0
2018,9,RB,mike-davis-davismi08,Mike Davis,SEA,LAC,home,10.00,0,0,0,0,0,0,15,62,0,0,7,45,0,0,0,0
2018,9,RB,latavius-murray-murrala01,Latavius Murray,MIN,DET,home,10.00,0,0,0,0,0,0,10,31,1,0,1,16,0,0,0,0
2018,9,RB,kapri-bibbs-bibbska01,Kapri Bibbs,ATL,WAS,away,9.00,0,0,0,0,0,0,3,20,1,0,1,15,0,0,0,0
2018,9,RB,alex-collins-collial01,Alex Collins,BAL,PIT,home,9.00,0,0,0,0,0,0,9,35,1,0,1,4,0,0,0,0
2018,9,RB,derrick-henry-henryde01,Derrick Henry,TEN,DAL,away,8.00,0,0,0,0,0,0,6,27,1,0,2,5,0,0,0,0
2018,9,RB,phillip-lindsay-lindsph01,Phillip Lindsay,DEN,HOU,home,8.00,0,0,0,0,0,0,17,60,0,0,2,24,0,0,0,0
2018,9,RB,malcolm-brown-brownma16,Malcolm Brown,LA,NO,away,7.00,0,0,0,0,0,0,0,0,0,0,1,18,1,0,0,0
2018,9,RB,aaron-jones-jonesaa02,Aaron Jones,GB,NE,away,7.00,0,0,0,0,0,0,14,75,0,0,2,10,0,0,1,0
2018,9,RB,spencer-ware-waresp01,Spencer Ware,KC,CLE,away,7.00,0,0,0,0,0,0,2,12,0,0,4,69,0,0,0,0
2018,9,RB,alex-armah-armahal01,Alex Armah,CAR,TB,home,6.00,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
2018,9,RB,devontae-booker-bookede02,Devontae Booker,DEN,HOU,home,6.00,0,0,0,0,0,0,3,15,1,0,2,9,0,0,1,0
2018,9,RB,doug-martin-martido03,Doug Martin,OAK,SF,away,6.00,0,0,0,0,0,0,11,49,0,0,1,20,0,0,0,0
2018,9,RB,elijah-mcguire-mcguiel01,Elijah McGuire,NYJ,MIA,away,6.00,0,0,0,0,0,0,7,30,0,0,3,37,0,0,0,0
2018,9,RB,isaiah-crowell-croweis01,Isaiah Crowell,NYJ,MIA,away,5.00,0,0,0,0,0,0,13,49,0,0,1,11,0,0,0,0
2018,9,RB,frank-gore-gorefr01,Frank Gore,MIA,NYJ,home,5.00,0,0,0,0,0,0,20,53,0,0,1,6,0,0,0,0
2018,9,RB,jamaal-williams-willija32,Jamaal Williams,GB,NE,away,5.00,0,0,0,0,0,0,7,34,0,0,2,20,0,0,0,0
