year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pat_attempts,pat_made,field_goal_att,field_goal_made,field_goal_made_50_yards
2013,6,K,mason-crosby-crosbma01,Mason Crosby,GB,BAL,away,15.00,1,1,5,4,1
2013,6,K,nick-novak-novakni01,Nick Novak,SD,IND,home,15.00,1,1,4,4,1
2013,6,K,stephen-gostkowski-gostkst01,Stephen Gostkowski,NE,NO,home,14.00,3,3,3,3,1
2013,6,K,shaun-suisham-suishsh01,Shaun Suisham,PIT,NYJ,away,13.00,1,1,4,4,0
2013,6,K,adam-vinatieri-vinatad01,Adam Vinatieri,IND,SD,away,13.00,0,0,3,3,2
2013,6,K,phil-dawson-dawsoph01,Phil Dawson,SF,ARI,home,12.00,3,3,3,3,0
2013,6,K,robbie-gould-gouldro01,Robbie Gould,CHI,NYG,home,11.00,3,3,2,2,1
2013,6,K,kai-forbath-forbaka01,Kai Forbath,WAS,DAL,away,10.00,1,1,4,3,0
2013,6,K,david-akers-akersda01,David Akers,DET,CLE,away,9.00,4,4,1,1,1
2013,6,K,garrett-hartley-hartlga01,Garrett Hartley,NO,NE,away,9.00,3,3,2,2,0
2013,6,K,mike-nugent-nugenmi01,Mike Nugent,CIN,BUF,away,9.00,3,3,3,2,0
2013,6,K,josh-scobee-scobejo02,Josh Scobee,JAX,DEN,away,9.00,1,1,2,2,1
2013,6,K,dan-carpenter-carpeda01,Dan Carpenter,CIN,BUF,away,8.00,3,3,1,1,1
2013,6,K,stephen-hauschka-hauscst01,Stephen Hauschka,SEA,TEN,home,8.00,2,2,2,2,0
2013,6,K,rian-lindell-linderi01,Rian Lindell,TB,PHI,home,8.00,2,2,2,2,0
2013,6,K,greg-zuerlein-zuerlgr01,Greg Zuerlein,STL,HOU,away,8.00,5,5,1,1,0
2013,6,K,dan-bailey-baileda04,Dan Bailey,DAL,WAS,home,7.00,4,4,1,1,0
2013,6,K,rob-bironas-bironro01,Rob Bironas,TEN,SEA,away,7.00,1,1,2,2,0
2013,6,K,randy-bullock-bullora01,Randy Bullock,HOU,STL,home,7.00,1,1,2,2,0
2013,6,K,alex-henery-heneral01,Alex Henery,PHI,TB,away,7.00,4,4,1,1,0
2013,6,K,nick-folk-folkni01,Nick Folk,NYJ,PIT,home,6.00,0,0,2,2,0
2013,6,K,ryan-succop-succory01,Ryan Succop,KC,OAK,home,6.00,3,3,1,1,0
2013,6,K,billy-cundiff-cundibi01,Billy Cundiff,DET,CLE,away,5.00,2,2,1,1,0
2013,6,K,graham-gano-ganogr01,Graham Gano,CAR,MIN,away,5.00,5,5,0,0,0
2013,6,K,matt-prater-pratema01,Matt Prater,DEN,JAX,home,5.00,5,5,0,0,0
2013,6,K,justin-tucker-tuckeju01,Justin Tucker,BAL,GB,home,5.00,2,2,1,1,0
2013,6,K,blair-walsh-walshbl01,Blair Walsh,MIN,CAR,home,4.00,1,1,1,1,0
2013,6,K,josh-brown-brownjo05,Josh Brown,NYG,CHI,away,3.00,3,3,0,0,0
2013,6,K,jay-feely-feelyja01,Jay Feely,ARI,SF,away,2.00,2,2,0,0,0
2013,6,K,sebastian-janikowski-janikse01,Sebastian Janikowski,OAK,KC,away,1.00,1,1,1,0,0
