year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,sacks,interceptions,safeties,fumble_recoveries,blocked_kicks,defensive_touchdowns,points_against,passing_yards_allowed,rushing_yards_allowed,total_yards_allowed
2018,8,DST,nfl,New England Patriots,NE,BUF,away,23.00,3.0,1,0,1,0,1,6,287,46,333
2018,8,DST,nfl,Cincinnati Bengals,CIN,TB,home,20.00,6.0,4,0,0,0,1,34,450,126,576
2018,8,DST,nfl,Washington Redskins,WAS,NYG,away,18.00,7.0,2,0,0,0,0,13,266,37,303
2018,8,DST,nfl,New Orleans Saints,NO,MIN,away,18.00,4.0,1,0,1,0,1,20,338,85,423
2018,8,DST,nfl,Seattle Seahawks,SEA,DET,away,13.00,3.0,1,0,2,0,0,14,297,34,331
2018,8,DST,nfl,San Francisco 49ers,SF,ARI,away,13.00,3.0,1,1,1,0,0,18,233,88,321
2018,8,DST,nfl,Kansas City Chiefs,KC,DEN,home,10.00,5.0,1,0,1,0,0,23,222,189,411
2018,8,DST,nfl,Pittsburgh Steelers,PIT,CLE,home,10.00,2.0,1,1,0,0,0,18,163,74,237
2018,8,DST,nfl,Philadelphia Eagles,PHI,JAX,away,10.00,4.0,0,0,1,0,0,18,265,70,335
2018,8,DST,nfl,Carolina Panthers,CAR,BAL,home,9.00,2.0,2,0,1,0,0,21,224,101,325
2018,8,DST,nfl,Jacksonville Jaguars,JAX,PHI,home,9.00,4.0,1,0,1,0,0,24,262,133,395
2018,8,DST,nfl,Arizona Cardinals,ARI,SF,home,8.00,4.0,0,0,0,0,0,15,160,107,267
2018,8,DST,nfl,Chicago Bears,CHI,NYJ,home,8.00,1.0,0,0,0,0,0,10,150,57,207
2018,8,DST,nfl,Los Angeles Rams,LA,GB,home,8.00,3.0,0,1,1,0,0,27,253,106,359
2018,8,DST,nfl,New York Giants,NYG,WAS,home,6.00,0.0,0,0,1,0,0,20,178,182,360
2018,8,DST,nfl,Cleveland Browns,CLE,PIT,away,5.00,1.0,1,0,1,0,0,33,253,168,421
2018,8,DST,nfl,Houston Texans,HOU,MIA,home,5.00,2.0,1,0,0,0,0,23,254,116,370
2018,8,DST,nfl,Green Bay Packers,GB,LA,away,5.00,5.0,0,0,0,0,0,29,281,135,416
2018,8,DST,nfl,Denver Broncos,DEN,KC,away,4.00,2.0,1,0,0,0,0,30,291,49,340
2018,8,DST,nfl,New York Jets,NYJ,CHI,away,3.00,2.0,0,0,0,0,0,24,216,179,395
2018,8,DST,nfl,Buffalo Bills,BUF,NE,home,3.00,2.0,0,0,0,0,0,25,311,76,387
2018,8,DST,nfl,Minnesota Vikings,MIN,NO,home,2.00,0.0,1,0,0,0,0,30,164,106,270
2018,8,DST,nfl,Detroit Lions,DET,SEA,home,2.00,2.0,0,0,0,0,0,28,237,176,413
2018,8,DST,nfl,Tampa Bay Buccaneers,TB,CIN,away,2.00,2.0,0,0,0,0,0,37,264,138,402
2018,8,DST,nfl,Indianapolis Colts,IND,OAK,away,2.00,0.0,0,0,1,0,0,28,244,103,347
2018,8,DST,nfl,Oakland Raiders,OAK,IND,home,0.00,0.0,0,0,0,0,0,42,239,222,461
2018,8,DST,nfl,Baltimore Ravens,BAL,CAR,away,0.00,0.0,0,0,0,0,0,36,232,154,386
2018,8,DST,nfl,Miami Dolphins,MIA,HOU,away,0.00,0.0,0,0,0,0,0,42,239,188,427
