year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2012,14,WR,mike-wallace-wallami02,Mike Wallace,PIT,SD,home,23.00,0,0,0,0,0,0,1,0,0,0,7,112,2,0,0,0
2012,14,WR,brandon-marshall-marshbr01,Brandon Marshall,CHI,MIN,away,22.00,0,0,0,0,0,0,0,0,0,0,10,160,1,0,0,0
2012,14,WR,danario-alexander-alexada04,Danario Alexander,SD,PIT,away,20.00,1,0,0,0,0,0,0,0,0,0,7,88,2,0,0,0
2012,14,WR,brandon-lloyd-lloydbr01,Brandon Lloyd,NE,HOU,home,20.00,0,0,0,0,0,0,0,0,0,0,7,89,1,0,0,1
2012,14,WR,anquan-boldin-boldian01,Anquan Boldin,BAL,WAS,away,19.00,0,0,0,0,0,0,0,0,0,0,3,78,2,0,0,0
2012,14,WR,vincent-jackson-jacksvi02,Vincent Jackson,TB,PHI,home,19.00,0,0,0,0,0,0,0,0,0,0,6,131,1,0,0,0
2012,14,WR,victor-cruz-cruzvi01,Victor Cruz,NYG,NO,home,18.00,0,0,0,0,0,0,0,0,0,0,8,121,1,0,0,0
2012,14,WR,roddy-white-whitesh03,Roddy White,ATL,CAR,away,17.00,0,0,0,0,0,0,0,0,0,0,9,117,1,0,0,0
2012,14,WR,brandon-gibson-gibsobr01,Brandon Gibson,STL,BUF,away,16.00,0,0,0,0,0,0,0,0,0,0,6,100,1,0,0,0
2012,14,WR,jeremy-maclin-maclije01,Jeremy Maclin,PHI,TB,away,16.00,0,0,0,0,0,0,0,0,0,0,9,104,1,0,0,0
2012,14,WR,kenny-britt-brittke01,Kenny Britt,TEN,IND,away,14.00,0,0,0,0,0,0,0,0,0,0,8,143,0,0,0,0
2012,14,WR,pierre-garcon-garcopi01,Pierre Garcon,WAS,BAL,home,14.00,0,0,0,0,0,0,1,2,0,0,5,83,1,0,0,0
2012,14,WR,darrius-heywardbey-heywada01,Darrius Heyward-Bey,OAK,DEN,home,14.00,0,0,0,0,0,0,0,0,0,0,5,82,1,0,0,0
2012,14,WR,jason-avant-avantja01,Jason Avant,PHI,TB,away,13.00,0,0,0,0,0,0,0,0,0,0,7,133,0,0,0,0
2012,14,WR,julio-jones-jonesju05,Julio Jones,ATL,CAR,away,12.00,0,0,0,0,0,0,0,0,0,0,5,66,1,0,0,0
2012,14,WR,hakeem-nicks-nicksha01,Hakeem Nicks,NYG,NO,home,12.00,0,0,0,0,0,0,0,0,0,0,4,67,1,0,0,0
2012,14,WR,donte-stallworth-stalldo01,Donte' Stallworth,NE,HOU,home,12.00,0,0,0,0,0,0,0,0,0,0,1,63,1,0,0,0
2012,14,WR,reggie-wayne-waynere01,Reggie Wayne,IND,TEN,home,12.00,0,0,0,0,0,0,1,-5,0,0,6,64,1,0,0,0
