year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2018,15,RB,derrick-henry-henryde01,Derrick Henry,TEN,NYG,away,29.00,1,1,6,0,0,0,33,170,2,0,1,0,0,0,0,0
2018,15,RB,dalvin-cook-cookda04,Dalvin Cook,MIN,MIA,home,27.00,0,0,0,0,0,0,19,136,2,0,1,27,0,0,0,0
2018,15,RB,marlon-mack-mackma01,Marlon Mack,IND,DAL,home,25.00,0,0,0,0,0,0,27,139,2,0,1,10,0,0,1,0
2018,15,RB,joe-mixon-mixonjo01,Joe Mixon,CIN,OAK,home,24.00,0,0,0,0,0,0,27,129,2,0,2,1,0,0,0,0
2018,15,RB,todd-gurley-gurleto02,Todd Gurley,LA,PHI,home,23.00,0,0,0,0,0,0,12,48,2,0,10,76,0,0,0,0
2018,15,RB,damien-williams-willida20,Damien Williams,KC,LAC,home,23.00,0,0,0,0,0,0,10,49,2,0,6,74,0,0,0,0
2018,15,RB,tevin-coleman-colemte01,Tevin Coleman,ATL,ARI,home,20.00,0,0,0,0,0,0,11,145,1,0,0,0,0,0,0,0
2018,15,RB,chris-carson-carsoch01,Chris Carson,SEA,SF,away,19.00,0,0,0,0,0,0,22,119,1,0,6,29,0,0,0,0
2018,15,RB,christian-mccaffrey-mccafch01,Christian McCaffrey,CAR,NO,home,19.00,1,1,50,1,0,0,15,53,0,0,8,67,0,0,0,0
2018,15,RB,kalen-ballage-ballaka02,Kalen Ballage,MIA,MIN,away,18.00,0,0,0,0,0,0,12,123,1,0,1,-2,0,0,0,0
2018,15,RB,jaylen-samuels-samueja01,Jaylen Samuels,PIT,NE,home,17.00,0,0,0,0,0,0,19,142,0,0,2,30,0,0,0,0
2018,15,RB,gus-edwards-edwargu01,Gus Edwards,BAL,TB,home,16.00,0,0,0,0,0,0,19,104,1,0,0,0,0,0,0,0
2018,15,RB,wendell-smallwood-smallwe01,Wendell Smallwood,PHI,LA,away,16.00,0,0,0,0,0,0,10,48,2,0,2,9,0,0,0,0
2018,15,RB,david-johnson-johnsda16,David Johnson,ARI,ATL,away,15.00,0,0,0,0,0,0,11,33,1,0,3,68,0,0,0,0
2018,15,RB,alvin-kamara-kamaral01,Alvin Kamara,NO,CAR,away,15.00,0,0,0,0,0,0,14,67,1,0,7,36,0,0,0,0
2018,15,RB,jamaal-williams-willija32,Jamaal Williams,GB,CHI,away,15.00,0,0,0,0,0,0,12,55,1,0,4,42,0,0,0,0
2018,15,RB,peyton-barber-barbepe01,Peyton Barber,TB,BAL,away,14.00,0,0,0,0,0,0,19,85,1,0,2,4,0,0,0,0
2018,15,RB,jordan-howard-howarjo02,Jordan Howard,CHI,GB,home,13.00,0,0,0,0,0,0,19,60,1,0,1,15,0,0,0,0
2018,15,RB,justin-jackson-jacksju03,Justin Jackson,LAC,KC,away,13.00,0,0,0,0,0,0,16,58,1,0,3,27,0,0,0,0
2018,15,RB,ezekiel-elliott-ellioez01,Ezekiel Elliott,DAL,IND,away,12.00,0,0,0,0,0,0,18,87,0,0,7,41,0,0,0,0
2018,15,RB,latavius-murray-murrala01,Latavius Murray,MIN,MIA,home,12.00,0,0,0,0,0,0,15,68,1,0,0,0,0,0,0,0
2018,15,RB,elijah-mcguire-mcguiel01,Elijah McGuire,NYJ,HOU,home,11.00,0,0,0,0,0,0,18,42,1,0,3,29,0,0,1,0
2018,15,RB,nick-chubb-chubbni01,Nick Chubb,CLE,DEN,away,10.00,0,0,0,0,0,0,20,100,0,0,0,0,0,0,0,0
2018,15,RB,tarik-cohen-cohenta01,Tarik Cohen,CHI,GB,home,10.00,0,0,0,0,0,0,5,24,0,0,5,31,1,0,1,0
2018,15,RB,zach-zenner-zenneza01,Zach Zenner,DET,BUF,away,10.00,0,0,0,0,0,0,10,45,1,0,3,0,0,0,0,0
2018,15,RB,matt-breida-breidma01,Matt Breida,SF,SEA,home,9.00,0,0,0,0,0,0,17,50,0,0,5,46,0,0,0,0
2018,15,RB,josh-adams-adamsjo09,Josh Adams,PHI,LA,away,8.00,0,0,0,0,0,0,15,28,1,0,0,0,0,0,0,0
2018,15,RB,mike-davis-davismi08,Mike Davis,SEA,SF,away,8.00,0,0,0,0,0,0,5,21,0,0,8,63,0,0,0,0
2018,15,RB,darrel-williams-willida29,Darrel Williams,KC,LAC,home,8.00,0,0,0,0,0,0,2,13,0,0,2,19,1,0,0,0
2018,15,RB,mark-ingram-ingrama02,Mark Ingram,NO,CAR,away,7.00,0,0,0,0,0,0,12,63,0,0,2,11,0,0,0,0
2018,15,RB,adrian-peterson-peterad02,Adrian Peterson,WAS,JAX,away,7.00,0,0,0,0,0,0,19,51,0,0,2,20,0,0,0,0
2018,15,RB,saquon-barkley-barklsa01,Saquon Barkley,NYG,TEN,home,5.00,0,0,0,0,0,0,14,31,0,0,4,25,0,0,0,0
2018,15,RB,leonard-fournette-fournle01,Leonard Fournette,JAX,WAS,home,5.00,0,0,0,0,0,0,11,46,0,0,3,18,0,0,0,0
2018,15,RB,nyheim-hines-hinesny01,Nyheim Hines,IND,DAL,home,5.00,0,0,0,0,0,0,6,19,0,0,4,45,0,0,0,0
2018,15,RB,sony-michel-micheso01,Sony Michel,NE,PIT,away,5.00,0,0,0,0,0,0,13,59,0,0,0,0,0,0,0,0
