year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2012,1,QB,matt-ryan-ryanma01,Matt Ryan,ATL,KC,away,37.00,31,23,299,3,0,0,3,25,1,0,0,0,0,0,0,0
2012,1,QB,tony-romo-romoto01,Tony Romo,DAL,NYG,away,29.00,29,22,307,3,1,0,5,12,0,0,0,0,0,0,0,0
2012,1,QB,robert-griffin-griffro02,Robert Griffin III,WAS,NO,away,28.00,26,19,320,2,0,0,9,42,0,0,0,0,0,0,0,0
2012,1,QB,drew-brees-breesdr01,Drew Brees,NO,WAS,home,27.00,52,24,339,3,2,0,0,0,0,0,0,0,0,0,0,0
2012,1,QB,aaron-rodgers-rodgeaa01,Aaron Rodgers,GB,SF,home,26.00,44,30,303,2,1,1,5,27,0,0,0,0,0,0,0,0
2012,1,QB,mark-sanchez-sanchma01,Mark Sanchez,NYJ,BUF,home,26.00,27,19,266,3,1,0,0,0,0,0,0,0,0,0,0,0
2012,1,QB,peyton-manning-mannipe01,Peyton Manning,DEN,PIT,home,24.00,26,19,253,2,0,1,4,3,0,0,0,0,0,0,0,0
2012,1,QB,jay-cutler-cutleja01,Jay Cutler,CHI,IND,home,23.00,35,21,333,2,1,0,4,-4,0,0,0,0,0,0,0,0
2012,1,QB,joe-flacco-flaccjo01,Joe Flacco,BAL,CIN,home,23.00,29,21,299,2,0,0,2,-1,0,0,0,0,0,0,0,0
2012,1,QB,blaine-gabbert-gabbebl01,Blaine Gabbert,JAX,MIN,away,23.00,39,23,260,2,0,1,5,6,0,0,0,0,0,0,1,0
2012,1,QB,tom-brady-bradyto01,Tom Brady,NE,TEN,away,21.00,31,23,236,2,0,0,2,1,0,0,0,0,0,0,0,0
2012,1,QB,alex-smith-smithal04,Alex Smith,SF,GB,away,21.00,26,20,211,2,0,0,5,13,0,0,0,0,0,0,0,0
2012,1,QB,matt-cassel-cassema01,Matt Cassel,KC,ATL,home,19.00,33,21,258,1,2,0,4,20,1,0,0,0,0,0,1,0
2012,1,QB,ryan-fitzpatrick-fitzpry01,Ryan Fitzpatrick,BUF,NYJ,away,19.00,32,18,195,3,3,0,2,8,0,0,0,0,0,0,0,0
2012,1,QB,carson-palmer-palmeca01,Carson Palmer,OAK,SD,home,19.00,46,32,297,1,0,1,0,0,0,0,0,0,0,0,0,0
2012,1,QB,ben-roethlisberger-roethbe01,Ben Roethlisberger,PIT,DEN,away,19.00,40,22,245,2,1,0,2,4,0,0,0,0,0,0,0,0
2012,1,QB,michael-vick-vickmi01,Michael Vick,PHI,CLE,away,19.00,56,29,317,2,4,0,7,32,0,0,0,0,0,0,0,0
2012,1,QB,matt-schaub-schauma01,Matt Schaub,HOU,MIA,home,16.00,31,20,266,1,0,0,4,-2,0,0,0,0,0,0,0,0
2012,1,QB,philip-rivers-riverph01,Philip Rivers,SD,OAK,away,15.00,33,24,231,1,0,0,1,-2,0,0,0,0,0,0,0,0
2012,1,QB,eli-manning-manniel01,Eli Manning,NYG,DAL,home,14.00,32,21,213,1,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,QB,cam-newton-newtoca02,Cam Newton,CAR,TB,away,14.00,33,23,303,1,2,0,5,4,0,0,0,0,0,0,0,0
2012,1,QB,matthew-stafford-staffma01,Matthew Stafford,DET,STL,home,14.00,48,32,355,1,3,0,0,0,0,0,1,3,0,0,0,0
2012,1,QB,sam-bradford-bradfsa01,Sam Bradford,STL,DET,away,13.00,25,17,198,1,0,0,2,2,0,0,0,0,0,0,0,0
2012,1,QB,jake-locker-lockeja02,Jake Locker,TEN,NE,home,13.00,32,23,229,1,1,0,2,11,0,0,0,0,0,0,1,0
2012,1,QB,josh-freeman-freemjo01,Josh Freeman,TB,CAR,home,12.00,24,16,138,1,0,0,7,13,0,0,0,0,0,0,0,0
2012,1,QB,andrew-luck-luckan01,Andrew Luck,IND,CHI,away,11.00,45,23,309,1,3,0,2,9,0,0,0,0,0,0,1,0
2012,1,QB,russell-wilson-wilsoru01,Russell Wilson,SEA,ARI,away,11.00,34,18,153,1,1,0,8,20,0,0,0,0,0,0,1,0
2012,1,QB,christian-ponder-pondech01,Christian Ponder,MIN,JAX,home,9.00,27,20,270,0,0,0,1,1,0,0,0,0,0,0,1,0
2012,1,QB,kevin-kolb-kolbke01,Kevin Kolb,ARI,SEA,home,8.00,8,6,66,1,0,0,1,-1,0,0,0,0,0,0,0,0
2012,1,QB,andy-dalton-daltoan02,Andy Dalton,CIN,BAL,away,6.00,37,22,221,0,1,0,3,11,0,0,0,0,0,0,1,0
2012,1,QB,john-skelton-skeltjo01,John Skelton,ARI,SEA,home,3.00,28,14,149,0,1,0,1,2,0,0,0,0,0,0,0,0
2012,1,QB,ryan-tannehill-tannery01,Ryan Tannehill,MIA,HOU,away,2.00,36,20,219,0,3,0,3,-4,0,0,0,0,0,0,0,0
2012,1,QB,matt-hasselbeck-hassema01,Matt Hasselbeck,TEN,NE,home,1.00,11,6,43,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,QB,colin-kaepernick-kaepeco01,Colin Kaepernick,SF,GB,away,1.00,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0
2012,1,QB,tyrod-taylor-tayloty02,Tyrod Taylor,BAL,CIN,home,1.00,3,2,30,0,0,0,1,7,0,0,0,0,0,0,0,0
2012,1,QB,tim-tebow-tebowti01,Tim Tebow,NYJ,BUF,home,1.00,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0
2012,1,QB,bruce-gradkowski-gradkbr01,Bruce Gradkowski,CIN,BAL,away,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2012,1,QB,brandon-weeden-weedebr01,Brandon Weeden,CLE,PHI,home,-2.00,35,12,118,0,4,0,2,25,0,0,0,0,0,0,0,0
