year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2020,4,TE,robert-tonyan-tonyaro01,Robert Tonyan,GB,ATL,home,27.00,0,0,0,0,0,0,0,0,0,0,6,98,3,0,0,0
2020,4,TE,george-kittle-kittlge01,George Kittle,SF,PHI,home,24.00,0,0,0,0,0,0,1,8,0,0,15,183,1,0,0,0
2020,4,TE,mark-andrews-andrema01,Mark Andrews,BAL,WAS,away,17.00,0,0,0,0,0,0,0,0,0,0,3,57,2,0,0,0
2020,4,TE,dalton-schultz-schulda01,Dalton Schultz,DAL,CLE,home,13.00,0,0,0,0,0,0,0,0,0,0,4,72,1,0,0,0
2020,4,TE,oj-howard-howaroj01,O.J. Howard,TB,LAC,home,11.00,0,0,0,0,0,0,0,0,0,0,3,50,1,0,0,0
2020,4,TE,austin-hooper-hoopeau01,Austin Hooper,CLE,DAL,away,9.00,0,0,0,0,0,0,0,0,0,0,5,34,1,0,0,0
2020,4,TE,tj-hockenson-hocketj01,T.J. Hockenson,DET,NO,home,8.00,0,0,0,0,0,0,0,0,0,0,2,9,1,1,0,0
2020,4,TE,mo-aliecox-aliecmo01,Mo Alie-Cox,IND,CHI,away,7.00,0,0,0,0,0,0,0,0,0,0,1,13,1,0,0,0
2020,4,TE,travis-kelce-kelcetr01,Travis Kelce,KC,NE,home,7.00,0,0,0,0,0,0,0,0,0,0,3,70,0,0,0,0
2020,4,TE,donald-parham-parhado01,Donald Parham,LAC,TB,away,7.00,0,0,0,0,0,0,0,0,0,0,1,19,1,0,0,0
2020,4,TE,darren-waller-walleda01,Darren Waller,LV,BUF,home,7.00,0,0,0,0,0,0,0,0,0,0,9,88,0,0,1,0
2020,4,TE,jason-witten-witteja01,Jason Witten,LV,BUF,home,7.00,0,0,0,0,0,0,0,0,0,0,2,18,1,0,0,0
2020,4,TE,cameron-brate-brateca01,Cameron Brate,TB,LAC,home,6.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
2020,4,TE,gerald-everett-everege01,Gerald Everett,LA,NYG,home,6.00,0,0,0,0,0,0,1,2,1,0,1,10,0,0,1,0
2020,4,TE,ian-thomas-thomaia01,Ian Thomas,CAR,ARI,home,6.00,0,0,0,0,0,0,0,0,0,0,2,5,1,0,0,0
2020,4,TE,jordan-thomas-thomajo18,Jordan Thomas,ARI,CAR,away,6.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
2020,4,TE,hayden-hurst-hurstha01,Hayden Hurst,ATL,GB,away,5.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
2020,4,TE,jordan-akins-akinsjo01,Jordan Akins,HOU,MIN,home,4.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
2020,4,TE,drew-sample-sampldr01,Drew Sample,CIN,JAX,home,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
2020,4,TE,dan-arnold-arnolda03,Dan Arnold,ARI,CAR,away,3.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
2020,4,TE,harrison-bryant-bryanha01,Harrison Bryant,CLE,DAL,away,3.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
2020,4,TE,evan-engram-engraev01,Evan Engram,NYG,LA,away,3.00,0,0,0,0,0,0,0,0,0,0,6,35,0,0,0,0
