year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2019,5,WR,will-fuller-fullewi02,Will Fuller,HOU,ATL,home,39.00,0,0,0,0,0,0,0,0,0,0,14,217,3,0,0,0
2019,5,WR,michael-thomas-thomami05,Michael Thomas,NO,TB,home,30.00,0,0,0,0,0,0,0,0,0,0,11,182,2,0,0,0
2019,5,WR,dj-chark-charkdj01,D.J. Chark,JAX,CAR,away,28.00,0,0,0,0,0,0,0,0,0,0,8,164,2,0,0,0
2019,5,WR,amari-cooper-coopeam01,Amari Cooper,DAL,GB,home,28.00,0,0,0,0,0,0,0,0,0,0,11,226,1,0,0,0
2019,5,WR,adam-thielen-thielad01,Adam Thielen,MIN,NYG,away,25.00,0,0,0,0,0,0,0,0,0,0,7,130,2,0,0,0
2019,5,WR,chris-godwin-godwich01,Chris Godwin,TB,NO,away,24.00,0,0,0,0,0,0,0,0,0,0,7,125,2,0,0,0
2019,5,WR,allen-robinson-robinal04,Allen Robinson,CHI,OAK,away,21.00,0,0,0,0,0,0,0,0,0,0,7,97,2,0,0,0
2019,5,WR,tyler-boyd-boydty01,Tyler Boyd,CIN,ARI,home,18.00,0,0,0,0,0,0,0,0,0,0,10,123,1,0,0,0
2019,5,WR,julian-edelman-edelmju01,Julian Edelman,NE,WAS,away,17.00,0,0,0,0,0,0,0,0,0,0,8,110,1,0,0,0
2019,5,WR,michael-gallup-gallumi01,Michael Gallup,DAL,GB,home,17.00,0,0,0,0,0,0,0,0,0,0,7,113,1,0,0,0
2019,5,WR,cooper-kupp-kuppco01,Cooper Kupp,LA,SEA,away,17.00,0,0,0,0,0,0,0,0,0,0,9,117,1,0,0,0
2019,5,WR,byron-pringle-pringby01,Byron Pringle,KC,IND,home,16.00,0,0,0,0,0,0,0,0,0,0,6,103,1,0,0,0
2019,5,WR,courtland-sutton-suttoco01,Courtland Sutton,DEN,LAC,away,15.00,0,0,0,0,0,0,0,0,0,0,4,92,1,0,0,0
2019,5,WR,calvin-ridley-ridleca01,Calvin Ridley,ATL,HOU,away,14.00,0,0,0,0,0,0,0,0,0,0,5,88,1,0,0,0
2019,5,WR,steven-sims-simsst01,Steven Sims,WAS,NE,home,12.00,0,0,0,0,0,0,1,65,1,0,2,1,0,0,0,0
2019,5,WR,darius-slayton-slaytda01,Darius Slayton,NYG,MIN,home,12.00,0,0,0,0,0,0,0,0,0,0,4,62,1,0,0,0
2019,5,WR,juju-smithschuster-smithju03,JuJu Smith-Schuster,PIT,BAL,home,12.00,0,0,0,0,0,0,0,0,0,0,7,75,1,0,1,0
2019,5,WR,tyler-lockett-lockety01,Tyler Lockett,SEA,LA,home,11.00,0,0,0,0,0,0,1,-8,0,0,4,51,1,0,0,0
2019,5,WR,dk-metcalf-metcadk01,D.K. Metcalf,SEA,LA,home,10.00,0,0,0,0,0,0,0,0,0,0,2,44,1,0,0,0
2019,5,WR,mohamed-sanu-sanumo01,Mohamed Sanu,ATL,HOU,away,10.00,0,0,0,0,0,0,1,1,0,0,5,42,1,0,0,0
2019,5,WR,ted-ginn-ginnte01,Ted Ginn Jr.,NO,TB,home,9.00,0,0,0,0,0,0,1,1,0,0,2,35,1,0,0,0
2019,5,WR,dj-moore-mooredj02,D.J. Moore,CAR,JAX,home,9.00,0,0,0,0,0,0,0,0,0,0,6,91,0,0,0,0
2019,5,WR,marquise-brown-brownma18,Marquise Brown,BAL,PIT,away,8.00,0,0,0,0,0,0,0,0,0,0,3,22,1,0,0,0
2019,5,WR,deandre-hopkins-hopkide01,DeAndre Hopkins,HOU,ATL,home,8.00,0,0,0,0,0,0,0,0,0,0,7,88,0,0,0,0
2019,5,WR,auden-tate-tateau01,Auden Tate,CIN,ARI,home,8.00,0,0,0,0,0,0,0,0,0,0,3,26,1,0,0,0
2019,5,WR,dede-westbrook-westbde01,Dede Westbrook,JAX,CAR,away,8.00,0,0,0,0,0,0,0,0,0,0,7,82,0,0,0,0
2019,5,WR,dhaquille-williams-willidh01,D'haquille Williams,BUF,TEN,away,8.00,0,0,0,0,0,0,0,0,0,0,4,29,1,0,0,0
2019,5,WR,john-brown-brownjo10,John Brown,BUF,TEN,away,7.00,0,0,0,0,0,0,0,0,0,0,5,75,0,0,0,0
2019,5,WR,keke-coutee-couteke01,Keke Coutee,HOU,ATL,home,7.00,0,0,0,0,0,0,0,0,0,0,3,72,0,0,0,0
2019,5,WR,mecole-hardman-hardmme01,Mecole Hardman,KC,IND,home,7.00,0,0,0,0,0,0,1,-6,0,0,4,79,0,0,0,0
2019,5,WR,jarvis-landry-landrja02,Jarvis Landry,CLE,SF,away,7.00,0,0,0,0,0,0,0,0,0,0,4,75,0,0,0,0
2019,5,WR,david-moore-mooreda07,David Moore,SEA,LA,home,7.00,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0
2019,5,WR,vyncint-smith-smithvy01,Vyncint Smith,NYJ,PHI,away,7.00,0,0,0,0,0,0,1,19,1,0,0,0,0,0,0,0
2019,5,WR,mike-williams-willimi21,Mike Williams,LAC,DEN,home,7.00,0,0,0,0,0,0,0,0,0,0,6,74,0,0,0,0
2019,5,WR,randall-cobb-cobbra01,Randall Cobb,DAL,GB,home,5.00,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
2019,5,WR,larry-fitzgerald-fitzgla01,Larry Fitzgerald,ARI,CIN,away,5.00,0,0,0,0,0,0,0,0,0,0,6,58,0,0,0,0
2019,5,WR,marquise-goodwin-goodwma02,Marquise Goodwin,SF,CLE,home,5.00,0,0,0,0,0,0,1,15,0,0,3,41,0,0,0,0
2019,5,WR,josh-gordon-gordojo04,Josh Gordon,NE,WAS,away,5.00,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,0
2019,5,WR,alshon-jeffery-jeffeal01,Alshon Jeffery,PHI,NYJ,home,5.00,0,0,0,0,0,0,0,0,0,0,6,52,0,0,0,0
2019,5,WR,isaiah-mckenzie-mckenis01,Isaiah McKenzie,BUF,TEN,away,5.00,0,0,0,0,0,0,0,0,0,0,2,52,0,0,0,0
2019,5,WR,terry-mclaurin-mclaute01,Terry McLaurin,WAS,NE,home,5.00,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0
2019,5,WR,anthony-miller-millean04,Anthony Miller,CHI,OAK,away,5.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
2019,5,WR,willie-snead-sneadwi02,Willie Snead,BAL,PIT,away,5.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
2019,5,WR,james-washington-washija05,James Washington,PIT,BAL,home,5.00,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
2019,5,WR,brandin-cooks-cooksbr01,Brandin Cooks,LA,SEA,away,4.00,0,0,0,0,0,0,1,27,0,0,1,29,0,0,0,0
2019,5,WR,stefon-diggs-diggsst01,Stefon Diggs,MIN,NYG,away,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
2019,5,WR,olabisi-johnson-johnsol02,Olabisi Johnson,MIN,NYG,away,4.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
2019,5,WR,julio-jones-jonesju05,Julio Jones,ATL,HOU,away,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
2019,5,WR,sterling-shepard-shepast01,Sterling Shepard,NYG,MIN,home,4.00,0,0,0,0,0,0,1,-2,0,0,5,49,0,0,0,0
2019,5,WR,demaryius-thomas-thomade05,Demaryius Thomas,NYJ,PHI,away,4.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
2019,5,WR,robert-woods-woodsro06,Robert Woods,LA,SEA,away,4.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
2019,5,WR,pharoh-cooper-coopeph01,Pharoh Cooper,ARI,CIN,away,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
2019,5,WR,trevor-davis-davistr06,Trevor Davis,CHI,OAK,away,3.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,1,0
2019,5,WR,ty-hilton-hiltoty01,T.Y. Hilton,IND,KC,away,3.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
2019,5,WR,adam-humphries-humphad01,Adam Humphries,TEN,BUF,home,3.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
2019,5,WR,demarcus-robinson-robinde06,Demarcus Robinson,KC,IND,home,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
2019,5,WR,curtis-samuel-samuecu01,Curtis Samuel,CAR,JAX,home,3.00,0,0,0,0,0,0,2,25,0,0,3,19,0,0,0,0
2019,5,WR,damion-willis-willida31,Damion Willis,CIN,ARI,home,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
2019,5,WR,nelson-agholor-agholne01,Nelson Agholor,PHI,NYJ,home,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
2019,5,WR,geronimo-allison-allisge01,Geronimo Allison,GB,DAL,away,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
2019,5,WR,tavon-austin-austita01,Tavon Austin,DAL,GB,home,2.00,0,0,0,0,0,0,1,14,0,0,1,13,0,0,0,0
2019,5,WR,cole-beasley-beaslco01,Cole Beasley,BUF,TEN,away,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
2019,5,WR,odell-beckham-beckhod01,Odell Beckham Jr.,CLE,SF,away,2.00,1,1,20,0,0,0,2,15,0,0,2,27,0,0,1,0
2019,5,WR,kendrick-bourne-bournke01,Kendrick Bourne,SF,CLE,home,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
2019,5,WR,aj-brown-brownaj01,A.J. Brown,TEN,BUF,home,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
2019,5,WR,jaron-brown-brownja12,Jaron Brown,SEA,LA,home,2.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,1,0
2019,5,WR,chris-conley-conlech01,Chris Conley,JAX,CAR,away,2.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
2019,5,WR,corey-davis-davisco05,Corey Davis,TEN,BUF,home,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
2019,5,WR,diontae-johnson-johnsdi05,Diontae Johnson,PIT,BAL,home,2.00,0,0,0,0,0,0,0,0,0,0,5,27,0,0,0,0
2019,5,WR,keesean-johnson-johnske24,KeeSean Johnson,ARI,CIN,away,2.00,0,0,0,0,0,0,1,3,0,0,3,22,0,0,0,0
2019,5,WR,trent-sherfield-sherftr01,Trent Sherfield,ARI,CIN,away,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
2019,5,WR,keenan-allen-allenke03,Keenan Allen,LAC,DEN,home,1.00,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0
2019,5,WR,robby-anderson-anderro05,Robby Anderson,NYJ,PHI,away,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
2019,5,WR,travis-benjamin-benjatr01,Travis Benjamin,LAC,DEN,home,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
2019,5,WR,jamison-crowder-crowdja01,Jamison Crowder,NYJ,PHI,away,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
2019,5,WR,keelan-doss-dosske01,Keelan Doss,CHI,OAK,away,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
2019,5,WR,russell-gage-gageru01,Russell Gage,ATL,HOU,away,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
2019,5,WR,andy-isabella-isabean01,Andy Isabella,ARI,CIN,away,1.00,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
2019,5,WR,scott-miller-millesc03,Scott Miller,TB,NO,away,1.00,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0
2019,5,WR,zach-pascal-pascaza01,Zach Pascal,IND,KC,away,1.00,0,0,0,0,0,0,1,12,0,0,1,8,0,0,0,0
2019,5,WR,dante-pettis-pettida02,Dante Pettis,SF,CLE,home,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
2019,5,WR,hunter-renfrow-renfrhu01,Hunter Renfrow,OAK,CHI,home,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
2019,5,WR,josh-reynolds-reynojo03,Josh Reynolds,LA,SEA,away,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
2019,5,WR,paul-richardson-richapa02,Paul Richardson,WAS,NE,home,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
2019,5,WR,tajae-sharpe-sharpta01,Tajae Sharpe,TEN,BUF,home,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
2019,5,WR,golden-tate-tatego02,Golden Tate,NYG,MIN,home,1.00,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0
2019,5,WR,marquez-valdesscantling-valdema01,Marquez Valdes-Scantling,GB,DAL,away,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
2019,5,WR,jesus-wilson-wilsoje04,Jesus Wilson,TB,NO,away,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
2019,5,WR,deon-cain-cainde01,Deon Cain,IND,KC,away,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
2019,5,WR,alex-erickson-erickal01,Alex Erickson,CIN,ARI,home,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
2019,5,WR,justin-hardy-hardyju01,Justin Hardy,ATL,HOU,away,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
2019,5,WR,kelvin-harmon-harmoke02,Kelvin Harmon,WAS,NE,home,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
2019,5,WR,jake-kumerow-kumerja01,Jake Kumerow,GB,DAL,away,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
2019,5,WR,marqise-lee-leema03,Marqise Lee,JAX,CAR,away,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
2019,5,WR,jakobi-meyers-meyerja01,Jakobi Meyers,NE,WAS,away,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
2019,5,WR,ty-montgomery-montgty02,Ty Montgomery,NYJ,PHI,away,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
2019,5,WR,stanley-morgan-morgast02,Stanley Morgan,CIN,ARI,home,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
2019,5,WR,trey-quinn-quinntr01,Trey Quinn,WAS,NE,home,0.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,1,0
2019,5,WR,andre-roberts-roberan01,Andre Roberts,BUF,TEN,away,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
2019,5,WR,deebo-samuel-samuede01,Deebo Samuel,SF,CLE,home,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
2019,5,WR,emmanuel-sanders-sandeem01,Emmanuel Sanders,DEN,LAC,away,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
2019,5,WR,diontae-spencer-spencdi01,Diontae Spencer,DEN,LAC,away,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
2019,5,WR,jarius-wright-wrighja04,Jarius Wright,CAR,JAX,home,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
2019,5,WR,deandre-carter-cartede03,DeAndre Carter,HOU,ATL,home,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
