year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pat_attempts,pat_made,field_goal_att,field_goal_made,field_goal_made_50_yards
2012,17,K,blair-walsh-walshbl01,Blair Walsh,MIN,GB,home,15.00,4,4,3,3,1
2012,17,K,graham-gano-ganogr01,Graham Gano,CAR,NO,away,14.00,5,5,4,3,0
2012,17,K,olindo-mare-mareol01,Olindo Mare,CHI,DET,away,14.00,2,2,5,4,0
2012,17,K,mason-crosby-crosbma01,Mason Crosby,GB,MIN,away,12.00,4,4,2,2,1
2012,17,K,shayne-graham-grahash01,Shayne Graham,HOU,IND,away,12.00,1,1,4,3,1
2012,17,K,josh-brown-brownjo05,Josh Brown,CIN,BAL,home,11.00,2,2,3,3,0
2012,17,K,connor-barth-barthco01,Connor Barth,TB,ATL,away,10.00,1,1,3,3,0
2012,17,K,garrett-hartley-hartlga01,Garrett Hartley,NO,CAR,home,10.00,5,5,1,1,1
2012,17,K,david-akers-akersda01,David Akers,SF,ARI,home,9.00,3,3,4,2,0
2012,17,K,nick-folk-folkni01,Nick Folk,NYJ,BUF,away,9.00,0,0,4,3,0
2012,17,K,rob-bironas-bironro01,Rob Bironas,TEN,JAX,home,8.00,5,5,1,1,0
2012,17,K,stephen-hauschka-hauscst01,Stephen Hauschka,SEA,STL,home,8.00,2,2,2,2,0
2012,17,K,matt-prater-pratema01,Matt Prater,DEN,KC,home,8.00,5,5,1,1,0
2012,17,K,jay-feely-feelyja01,Jay Feely,ARI,SF,away,7.00,1,1,2,2,0
2012,17,K,greg-zuerlein-zuerlgr01,Greg Zuerlein,STL,SEA,away,7.00,1,1,3,2,0
2012,17,K,phil-dawson-dawsoph01,Phil Dawson,CLE,PIT,away,6.00,1,1,2,1,1
2012,17,K,jason-hanson-hansoja01,Jason Hanson,DET,CHI,home,6.00,3,3,1,1,0
2012,17,K,nick-novak-novakni01,Nick Novak,SD,OAK,home,6.00,3,3,1,1,0
2012,17,K,shaun-suisham-suishsh01,Shaun Suisham,PIT,CLE,home,6.00,3,3,1,1,0
2012,17,K,lawrence-tynes-tynesla01,Lawrence Tynes,NYG,PHI,home,6.00,6,6,0,0,0
2012,17,K,matt-bryant-bryanma01,Matt Bryant,ATL,TB,home,5.00,2,2,1,1,0
2012,17,K,justin-tucker-tuckeju01,Justin Tucker,BAL,CIN,away,5.00,2,2,2,1,0
2012,17,K,dan-bailey-baileda04,Dan Bailey,DAL,WAS,away,4.00,1,1,1,1,0
2012,17,K,kai-forbath-forbaka01,Kai Forbath,DAL,WAS,away,4.00,4,4,1,0,0
2012,17,K,stephen-gostkowski-gostkst01,Stephen Gostkowski,NE,MIA,home,4.00,4,4,0,0,0
2012,17,K,rian-lindell-linderi01,Rian Lindell,BUF,NYJ,home,4.00,4,4,2,0,0
2012,17,K,adam-vinatieri-vinatad01,Adam Vinatieri,IND,HOU,home,4.00,4,4,0,0,0
2012,17,K,sebastian-janikowski-janikse01,Sebastian Janikowski,OAK,SD,away,3.00,3,3,0,0,0
2012,17,K,ryan-succop-succory01,Ryan Succop,KC,DEN,away,3.00,0,0,2,1,0
2012,17,K,josh-scobee-scobejo02,Josh Scobee,JAX,TEN,away,2.00,2,2,0,0,0
2012,17,K,alex-henery-heneral01,Alex Henery,PHI,NYG,away,1.00,1,1,1,0,0
2012,17,K,nate-kaeding-kaedina01,Nate Kaeding,MIA,NE,away,0.00,0,0,1,0,0
