year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2019,17,TE,tyler-higbee-higbety01,Tyler Higbee,LA,ARI,home,14.00,0,0,0,0,0,0,0,0,0,0,8,84,1,0,0,0
2019,17,TE,dan-arnold-arnolda03,Dan Arnold,ARI,LA,away,13.00,0,0,0,0,0,0,0,0,0,0,4,76,1,0,0,0
2019,17,TE,joshua-perkins-perkijo02,Joshua Perkins,PHI,NYG,away,11.00,0,0,0,0,0,0,0,0,0,0,4,50,1,0,0,0
2019,17,TE,jared-cook-cookja02,Jared Cook,NO,CAR,away,10.00,0,0,0,0,0,0,0,0,0,0,2,44,1,0,0,0
2019,17,TE,hunter-henry-henryhu01,Hunter Henry,LAC,KC,away,10.00,0,0,0,0,0,0,0,0,0,0,5,42,1,0,0,0
2019,17,TE,darren-waller-walleda01,Darren Waller,OAK,DEN,away,10.00,0,0,0,0,0,0,0,0,0,0,6,107,0,0,0,0
2019,17,TE,mike-gesicki-gesicmi01,Mike Gesicki,MIA,NE,away,9.00,0,0,0,0,0,0,0,0,0,0,4,34,1,0,0,0
2019,17,TE,kaden-smith-smithka01,Kaden Smith,PHI,NYG,away,9.00,0,0,0,0,0,0,0,0,0,0,8,98,0,0,0,0
2019,17,TE,george-kittle-kittlge01,George Kittle,SF,SEA,away,8.00,0,0,0,0,0,0,1,7,0,0,7,86,0,0,0,0
2019,17,TE,cj-uzomah-uzomacj01,C.J. Uzomah,CIN,CLE,home,8.00,0,0,0,0,0,0,0,0,0,0,5,25,1,0,0,0
2019,17,TE,mycole-pruitt-pruitmy01,MyCole Pruitt,TEN,HOU,away,7.00,0,0,0,0,0,0,0,0,0,0,2,13,1,0,0,0
2019,17,TE,tommy-sweeney-sweento01,Tommy Sweeney,BUF,NYJ,home,7.00,0,0,0,0,0,0,0,0,0,0,5,76,0,0,0,0
2019,17,TE,cameron-brate-brateca01,Cameron Brate,TB,ATL,home,6.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
2019,17,TE,dallas-goedert-goededa01,Dallas Goedert,PHI,NYG,away,6.00,0,0,0,0,0,0,0,0,0,0,4,65,0,0,0,0
2019,17,TE,hale-hentges-hentgha01,Hale Hentges,WAS,DAL,away,6.00,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
2019,17,TE,jordan-akins-akinsjo01,Jordan Akins,HOU,TEN,home,5.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
2019,17,TE,jimmy-graham-grahaji01,Jimmy Graham,GB,DET,away,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
2019,17,TE,austin-hooper-hoopeau01,Austin Hooper,ATL,TB,away,4.00,0,0,0,0,0,0,0,0,0,0,7,45,0,0,0,0
2019,17,TE,daniel-brown-brownda15,Daniel Brown,NYJ,BUF,away,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
2019,17,TE,tyler-eifert-eiferty01,Tyler Eifert,CIN,CLE,home,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
2019,17,TE,josh-hill-hilljo05,Josh Hill,NO,CAR,away,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
