year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2019,7,WR,marvin-jones-jonesma08,Marvin Jones,DET,MIN,home,33.00,0,0,0,0,0,0,0,0,0,0,10,93,4,0,0,0
2019,7,WR,zach-pascal-pascaza01,Zach Pascal,IND,HOU,home,22.00,1,0,0,0,0,0,0,0,0,0,6,106,2,0,0,0
2019,7,WR,marquez-valdesscantling-valdema01,Marquez Valdes-Scantling,GB,OAK,home,19.00,0,0,0,0,0,0,0,0,0,0,2,133,1,0,0,0
2019,7,WR,deandre-hopkins-hopkide01,DeAndre Hopkins,HOU,IND,away,16.00,0,0,0,0,0,0,0,0,0,0,9,106,1,0,0,0
2019,7,WR,john-brown-brownjo10,John Brown,BUF,MIA,home,14.00,0,0,0,0,0,0,0,0,0,0,5,83,1,0,0,0
2019,7,WR,corey-davis-davisco05,Corey Davis,TEN,LAC,home,14.00,0,0,0,0,0,0,0,0,0,0,6,80,1,0,0,0
2019,7,WR,stefon-diggs-diggsst01,Stefon Diggs,MIN,DET,away,14.00,0,0,0,0,0,0,0,0,0,0,7,143,0,0,0,0
2019,7,WR,allen-robinson-robinal04,Allen Robinson,CHI,NO,home,14.00,0,0,0,0,0,0,0,0,0,0,10,87,1,0,0,0
2019,7,WR,alex-erickson-erickal01,Alex Erickson,CIN,JAX,home,13.00,0,0,0,0,0,0,2,-2,0,0,8,137,0,0,0,0
2019,7,WR,tyreek-hill-hillty02,Tyreek Hill,KC,DEN,away,13.00,0,0,0,0,0,0,0,0,0,0,3,74,1,0,0,0
2019,7,WR,ty-hilton-hiltoty01,T.Y. Hilton,IND,HOU,home,13.00,0,0,0,0,0,0,0,0,0,0,6,74,1,0,0,0
2019,7,WR,michael-thomas-thomami05,Michael Thomas,NO,CHI,away,13.00,0,0,0,0,0,0,0,0,0,0,9,131,0,0,0,0
2019,7,WR,tyler-lockett-lockety01,Tyler Lockett,SEA,BAL,home,12.00,0,0,0,0,0,0,1,-3,0,0,5,61,1,0,0,0
2019,7,WR,jake-kumerow-kumerja01,Jake Kumerow,GB,OAK,home,11.00,0,0,0,0,0,0,0,0,0,0,2,54,1,0,0,0
2019,7,WR,devante-parker-parkede02,DeVante Parker,MIA,BUF,away,11.00,0,0,0,0,0,0,0,0,0,0,5,55,1,0,0,0
2019,7,WR,dede-westbrook-westbde01,Dede Westbrook,JAX,CIN,away,11.00,0,0,0,0,0,0,2,14,0,0,6,103,0,0,0,0
2019,7,WR,danny-amendola-amendda01,Danny Amendola,DET,MIN,home,10.00,0,0,0,0,0,0,0,0,0,0,8,105,0,0,0,0
2019,7,WR,chris-conley-conlech01,Chris Conley,JAX,CIN,away,10.00,0,0,0,0,0,0,0,0,0,0,3,83,0,1,0,0
2019,7,WR,amari-cooper-coopeam01,Amari Cooper,DAL,PHI,home,10.00,0,0,0,0,0,0,0,0,0,0,5,106,0,0,0,0
2019,7,WR,phillip-dorsett-dorseph01,Phillip Dorsett,NE,NYJ,away,10.00,0,0,0,0,0,0,0,0,0,0,3,46,1,0,0,0
2019,7,WR,olabisi-johnson-johnsol02,Olabisi Johnson,MIN,DET,away,10.00,0,0,0,0,0,0,0,0,0,0,4,40,1,0,0,0
2019,7,WR,kenny-stills-stillke02,Kenny Stills,HOU,IND,away,10.00,0,0,0,0,0,0,0,0,0,0,4,105,0,0,0,0
2019,7,WR,julio-jones-jonesju05,Julio Jones,ATL,LA,home,9.00,0,0,0,0,0,0,0,0,0,0,6,93,0,0,0,0
2019,7,WR,tavon-austin-austita01,Tavon Austin,DAL,PHI,home,8.00,0,0,0,0,0,0,1,20,1,0,0,0,0,0,0,0
2019,7,WR,keke-coutee-couteke01,Keke Coutee,HOU,IND,away,8.00,0,0,0,0,0,0,1,4,1,0,3,25,0,0,0,0
2019,7,WR,mecole-hardman-hardmme01,Mecole Hardman,KC,DEN,away,8.00,0,0,0,0,0,0,0,0,0,0,2,28,1,0,0,0
2019,7,WR,courtland-sutton-suttoco01,Courtland Sutton,DEN,KC,home,8.00,0,0,0,0,0,0,0,0,0,0,6,87,0,0,0,0
2019,7,WR,golden-tate-tatego02,Golden Tate,NYG,ARI,home,8.00,0,0,0,0,0,0,0,0,0,0,6,80,0,0,0,0
2019,7,WR,adam-thielen-thielad01,Adam Thielen,MIN,DET,away,8.00,0,0,0,0,0,0,0,0,0,0,1,25,1,0,0,0
2019,7,WR,robert-woods-woodsro06,Robert Woods,LA,ATL,away,8.00,0,0,0,0,0,0,1,6,0,0,5,80,0,0,0,0
2019,7,WR,cole-beasley-beaslco01,Cole Beasley,BUF,MIA,home,7.00,0,0,0,0,0,0,0,0,0,0,3,16,1,0,0,0
2019,7,WR,dj-chark-charkdj01,D.J. Chark,JAX,CIN,away,7.00,0,0,0,0,0,0,1,20,0,0,3,53,0,0,0,0
2019,7,WR,tajae-sharpe-sharpta01,Tajae Sharpe,TEN,LAC,home,7.00,0,0,0,0,0,0,0,0,0,0,2,19,1,0,0,0
2019,7,WR,preston-williams-willipr02,Preston Williams,MIA,BUF,away,7.00,0,0,0,0,0,0,0,0,0,0,6,82,0,0,1,0
2019,7,WR,keenan-allen-allenke03,Keenan Allen,LAC,TEN,away,6.00,0,0,0,0,0,0,0,0,0,0,4,61,0,0,0,0
2019,7,WR,kendrick-bourne-bournke01,Kendrick Bourne,SF,WAS,away,6.00,0,0,0,0,0,0,0,0,0,0,3,69,0,0,0,0
2019,7,WR,aj-brown-brownaj01,A.J. Brown,TEN,LAC,home,6.00,0,0,0,0,0,0,1,-2,0,0,6,64,0,0,0,0
2019,7,WR,jaron-brown-brownja12,Jaron Brown,SEA,BAL,home,6.00,0,0,0,0,0,0,0,0,0,0,3,60,0,0,0,0
2019,7,WR,keelan-cole-coleke01,Keelan Cole,JAX,CIN,away,6.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
2019,7,WR,julian-edelman-edelmju01,Julian Edelman,NE,NYJ,away,6.00,0,0,0,0,0,0,3,20,0,0,7,47,0,0,0,0
2019,7,WR,emmanuel-sanders-sandeem01,Emmanuel Sanders,KC,DEN,away,6.00,0,0,0,0,0,0,0,0,0,0,5,60,0,0,0,0
2019,7,WR,auden-tate-tateau01,Auden Tate,CIN,JAX,home,6.00,0,0,0,0,0,0,0,0,0,0,3,65,0,0,0,0
2019,7,WR,javon-wims-wimsja01,Javon Wims,CHI,NO,home,6.00,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
2019,7,WR,miles-boykin-boykimi01,Miles Boykin,BAL,SEA,away,5.00,0,0,0,0,0,0,0,0,0,0,2,55,0,0,0,0
2019,7,WR,brandin-cooks-cooksbr01,Brandin Cooks,LA,ATL,away,5.00,0,0,0,0,0,0,0,0,0,0,4,59,0,0,0,0
2019,7,WR,keelan-doss-dosske01,Keelan Doss,OAK,GB,away,5.00,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
2019,7,WR,allen-hurns-hurnsal01,Allen Hurns,MIA,BUF,away,5.00,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
2019,7,WR,cooper-kupp-kuppco01,Cooper Kupp,LA,ATL,away,5.00,0,0,0,0,0,0,0,0,0,0,6,50,0,0,0,0
2019,7,WR,anthony-miller-millean04,Anthony Miller,CHI,NO,home,5.00,0,0,0,0,0,0,1,-1,0,0,5,64,0,0,1,0
2019,7,WR,tyler-boyd-boydty01,Tyler Boyd,CIN,JAX,home,4.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,1,0
2019,7,WR,ted-ginn-ginnte01,Ted Ginn Jr.,NO,CHI,away,4.00,0,0,0,0,0,0,0,0,0,0,2,48,0,0,0,0
2019,7,WR,marvin-hall-hallma06,Marvin Hall,MIN,DET,away,4.00,0,0,0,0,0,0,0,0,0,0,1,47,0,0,0,0
2019,7,WR,adam-humphries-humphad01,Adam Humphries,TEN,LAC,home,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
2019,7,WR,richie-james-jamesri01,Richie James,SF,WAS,away,4.00,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0
2019,7,WR,allen-lazard-lazaral01,Allen Lazard,GB,OAK,home,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
2019,7,WR,dk-metcalf-metcadk01,D.K. Metcalf,SEA,BAL,home,4.00,0,0,0,0,0,0,0,0,0,0,4,53,0,0,1,0
2019,7,WR,jakobi-meyers-meyerja01,Jakobi Meyers,NE,NYJ,away,4.00,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,0
2019,7,WR,demaryius-thomas-thomade05,Demaryius Thomas,NE,NYJ,away,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
2019,7,WR,mike-williams-willimi21,Mike Williams,LAC,TEN,away,4.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
2019,7,WR,geronimo-allison-allisge01,Geronimo Allison,GB,OAK,home,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
2019,7,WR,marcell-ateman-atemama01,Marcell Ateman,OAK,GB,away,3.00,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0
2019,7,WR,bennie-fowler-fowlebe01,Bennie Fowler,NYG,ARI,home,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
