year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2021,5,QB,lamar-jackson-jacksla06,Lamar Jackson,BAL,IND,home,50.00,43,37,442,4,0,2,14,62,0,0,0,0,0,0,1,0
2021,5,QB,justin-herbert-herbeju01,Justin Herbert,LAC,CLE,home,49.00,43,26,398,4,0,1,4,29,1,0,0,0,0,0,0,0
2021,5,QB,tom-brady-bradyto01,Tom Brady,TB,MIA,home,47.00,41,30,411,5,0,0,1,13,0,0,0,0,0,0,0,0
2021,5,QB,josh-allen-allenjo06,Josh Allen,BUF,KC,away,41.00,26,15,315,3,0,0,11,59,1,0,0,0,0,0,0,0
2021,5,QB,jameis-winston-winstja01,Jameis Winston,NO,WAS,away,34.00,30,15,279,4,1,0,6,26,0,0,0,0,0,0,1,0
2021,5,QB,davis-mills-millsda03,Davis Mills,HOU,NE,home,30.00,29,21,312,3,0,0,1,2,0,0,0,0,0,0,0,0
2021,5,QB,dak-prescott-prescda01,Dak Prescott,DAL,NYG,home,27.00,32,22,302,3,1,0,2,6,0,0,0,0,0,0,1,0
2021,5,QB,carson-wentz-wentzca02,Carson Wentz,IND,BAL,away,27.00,35,25,402,2,0,0,2,5,0,0,0,0,0,0,1,0
2021,5,QB,baker-mayfield-mayfiba01,Baker Mayfield,CLE,LAC,away,26.00,32,23,305,2,0,1,2,8,0,0,0,0,0,0,0,0
2021,5,QB,matt-ryan-ryanma01,Matt Ryan,ATL,NYJ,home,25.00,45,33,342,2,0,0,1,-1,0,0,0,0,0,0,0,0
2021,5,QB,patrick-mahomes-mahompa01,Patrick Mahomes,KC,BUF,home,23.00,54,33,272,2,2,0,8,61,0,0,0,0,0,0,1,0
2021,5,QB,aaron-rodgers-rodgeaa01,Aaron Rodgers,GB,CIN,away,23.00,39,27,344,2,1,0,0,0,0,0,0,0,0,0,0,0
2021,5,QB,teddy-bridgewater-bridgte01,Teddy Bridgewater,DEN,PIT,away,22.00,38,24,288,2,1,0,1,11,0,0,0,0,0,0,0,0
2021,5,QB,joe-burrow-burrojo02,Joe Burrow,CIN,GB,home,22.00,38,26,281,2,2,1,3,11,0,0,0,0,0,0,0,0
2021,5,QB,jalen-hurts-hurtsja01,Jalen Hurts,PHI,CAR,away,22.00,37,22,198,0,1,1,9,30,2,0,0,0,0,0,0,0
2021,5,QB,trevor-lawrence-lawretr01,Trevor Lawrence,JAX,TEN,home,22.00,33,23,273,1,1,0,7,28,1,0,0,0,0,0,0,0
2021,5,QB,ben-roethlisberger-roethbe01,Ben Roethlisberger,PIT,DEN,home,21.00,25,15,253,2,0,0,1,-1,0,0,0,0,0,0,1,0
2021,5,QB,jacoby-brissett-brissja01,Jacoby Brissett,MIA,TB,away,20.00,39,27,275,2,1,0,0,0,0,0,0,0,0,0,1,0
2021,5,QB,matthew-stafford-staffma01,Matthew Stafford,LA,SEA,away,18.00,37,25,365,1,1,0,1,-1,0,0,0,0,0,0,0,0
2021,5,QB,kirk-cousins-cousiki01,Kirk Cousins,MIN,DET,home,15.00,34,25,275,1,1,0,1,4,0,0,0,0,0,0,0,0
2021,5,QB,kyler-murray-murraky01,Kyler Murray,ARI,SF,home,15.00,31,22,239,1,0,0,7,1,0,0,0,0,0,0,0,0
2021,5,QB,ryan-tannehill-tannery01,Ryan Tannehill,TEN,JAX,away,15.00,22,14,197,1,0,0,3,21,0,0,0,0,0,0,0,0
2021,5,QB,mac-jones-jonesma14,Mac Jones,NE,HOU,away,13.00,30,23,231,1,1,0,1,3,0,0,0,0,0,0,0,0
2021,5,QB,trey-lance-lancetr01,Trey Lance,SF,ARI,away,13.00,29,15,192,0,1,0,16,89,0,0,0,0,0,0,0,0
2021,5,QB,geno-smith-smithge04,Geno Smith,SEA,LA,home,11.00,17,10,131,1,1,0,3,23,0,0,0,0,0,0,0,0
2021,5,QB,russell-wilson-wilsoru01,Russell Wilson,SEA,LA,home,11.00,16,11,152,1,1,0,2,10,0,0,0,0,0,0,0,0
2021,5,QB,justin-fields-fieldju01,Justin Fields,CHI,LV,away,10.00,20,12,111,1,0,0,3,4,0,0,0,0,0,0,0,0
2021,5,QB,mike-glennon-glennmi01,Mike Glennon,NYG,DAL,away,9.00,25,16,196,1,2,0,2,2,0,0,0,0,0,0,0,0
2021,5,QB,taylor-heinicke-heinita01,Taylor Heinicke,WAS,NO,home,9.00,41,20,248,0,2,0,5,40,0,0,0,0,0,0,0,0
2021,5,QB,sam-darnold-darnosa01,Sam Darnold,CAR,PHI,home,8.00,37,21,177,1,3,0,2,10,0,0,0,0,0,0,0,0
2021,5,QB,derek-carr-carrde03,Derek Carr,LV,CHI,home,7.00,35,22,206,0,1,0,3,10,0,0,0,0,0,0,0,0
2021,5,QB,jared-goff-goffja01,Jared Goff,DET,MIN,away,7.00,35,21,203,0,1,1,0,0,0,0,0,0,0,0,1,0
2021,5,QB,zach-wilson-wilsoza02,Zach Wilson,NYJ,ATL,away,7.00,32,19,192,0,1,1,1,3,0,0,0,0,0,0,0,0
2021,5,QB,daniel-jones-jonesda20,Daniel Jones,NYG,DAL,away,3.00,13,5,98,0,0,0,3,9,0,0,0,0,0,0,0,0
2021,5,QB,blaine-gabbert-gabbebl01,Blaine Gabbert,TB,MIA,home,1.00,3,3,41,0,0,0,3,-1,0,0,0,0,0,0,0,0
2021,5,QB,taysom-hill-hillta01,Taysom Hill,NO,WAS,away,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
2021,5,QB,andy-dalton-daltoan02,Andy Dalton,CHI,LV,away,0.00,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5,QB,nathan-peterman-peterna01,Nathan Peterman,LV,CHI,home,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
