year,week,position,player_code,player_name,team,opponent,home_away,fantasy_points,pass_attempts,pass_completions,pass_yards,pass_touchdowns,pass_interceptions,pass_2points,rush_attempts,rush_yards,rush_touchdowns,rush_2points,receptions,reception_yards,reception_touchdowns,reception_2points,fumbles_lost,fumble_recovery_touchdowns
2013,12,QB,philip-rivers-riverph01,Philip Rivers,SD,KC,away,33.00,39,27,392,3,0,0,1,1,0,0,0,0,0,0,0,0
2013,12,QB,tom-brady-bradyto01,Tom Brady,NE,DEN,home,30.00,50,34,344,3,0,0,2,0,0,0,0,0,0,0,1,0
2013,12,QB,colin-kaepernick-kaepeco01,Colin Kaepernick,SF,WAS,away,29.00,24,15,235,3,0,0,9,20,0,0,0,0,0,0,0,0
2013,12,QB,alex-smith-smithal04,Alex Smith,KC,SD,home,27.00,38,26,294,3,1,0,2,-3,0,0,0,0,0,0,0,0
2013,12,QB,ryan-fitzpatrick-fitzpry01,Ryan Fitzpatrick,TEN,OAK,away,26.00,42,30,320,2,0,0,5,26,0,0,0,0,0,0,0,0
2013,12,QB,carson-palmer-palmeca01,Carson Palmer,ARI,IND,home,24.00,37,26,314,2,0,0,0,0,0,0,0,0,0,0,0,0
2013,12,QB,drew-brees-breesdr01,Drew Brees,NO,ATL,away,23.00,33,23,278,2,0,0,4,-6,0,0,0,0,0,0,0,0
2013,12,QB,josh-mccown-mccowjo01,Josh McCown,CHI,STL,away,23.00,47,36,352,2,1,0,2,4,0,0,0,0,0,0,1,0
2013,12,QB,mike-glennon-glennmi01,Mike Glennon,TB,DET,away,21.00,21,14,247,2,0,0,4,-17,0,0,0,0,0,0,0,0
2013,12,QB,cam-newton-newtoca02,Cam Newton,CAR,MIA,away,21.00,38,19,174,1,1,0,7,51,1,0,0,0,0,0,0,0
2013,12,QB,matthew-stafford-staffma01,Matthew Stafford,DET,TB,home,21.00,46,26,297,3,4,0,2,6,0,0,0,0,0,0,0,0
2013,12,QB,ben-roethlisberger-roethbe01,Ben Roethlisberger,PIT,CLE,away,20.00,34,22,217,2,0,0,2,-3,0,0,0,0,0,0,0,0
2013,12,QB,tony-romo-romoto01,Tony Romo,DAL,NYG,away,19.00,38,23,234,2,1,0,3,1,0,0,0,0,0,0,0,0
2013,12,QB,ryan-tannehill-tannery01,Ryan Tannehill,MIA,CAR,home,19.00,42,28,310,1,1,0,4,36,0,0,0,0,0,0,0,0
2013,12,QB,eli-manning-manniel01,Eli Manning,NYG,DAL,home,18.00,30,16,174,2,0,0,0,0,0,0,0,0,0,0,0,0
2013,12,QB,matt-flynn-flynnma01,Matt Flynn,GB,MIN,home,16.00,36,21,218,1,0,0,4,24,0,0,0,0,0,0,0,0
2013,12,QB,peyton-manning-mannipe01,Peyton Manning,DEN,NE,away,16.00,36,19,150,2,1,0,1,0,0,0,0,0,0,0,0,0
2013,12,QB,andrew-luck-luckan01,Andrew Luck,IND,ARI,away,15.00,39,20,163,1,1,1,2,31,0,0,0,0,0,0,0,0
2013,12,QB,christian-ponder-pondech01,Christian Ponder,MIN,GB,away,15.00,30,21,233,1,0,0,3,-5,0,0,0,0,0,0,0,0
2013,12,QB,kellen-clemens-clemeke01,Kellen Clemens,STL,CHI,home,14.00,22,10,167,1,0,1,3,-3,0,0,0,0,0,0,0,0
2013,12,QB,joe-flacco-flaccjo01,Joe Flacco,BAL,NYJ,home,14.00,26,17,273,1,1,0,0,0,0,0,0,0,0,0,0,0
2013,12,QB,matt-mcgloin-mcgloma02,Matt McGloin,OAK,TEN,home,14.00,32,19,260,1,1,0,2,6,0,0,0,0,0,0,0,0
2013,12,QB,brandon-weeden-weedebr01,Brandon Weeden,CLE,PIT,home,13.00,30,13,209,1,1,1,1,2,0,0,0,0,0,0,1,0
2013,12,QB,matt-ryan-ryanma01,Matt Ryan,ATL,NO,home,12.00,39,30,292,0,0,0,2,10,0,0,0,0,0,0,0,0
2013,12,QB,scott-tolzien-tolzisc01,Scott Tolzien,MIN,GB,away,11.00,17,7,98,0,0,0,2,25,1,0,0,0,0,0,0,0
2013,12,QB,chad-henne-hennech01,Chad Henne,JAX,HOU,away,9.00,32,23,239,0,0,0,3,3,0,0,0,0,0,0,0,0
2013,12,QB,robert-griffin-griffro02,Robert Griffin III,WAS,SF,home,4.00,26,16,118,0,1,0,4,27,0,0,0,0,0,0,0,0
2013,12,QB,case-keenum-keenuca01,Case Keenum,HOU,JAX,home,4.00,34,18,169,0,1,0,1,2,0,0,0,0,0,0,0,0
2013,12,QB,jason-campbell-campbja02,Jason Campbell,CLE,PIT,home,3.00,22,14,124,0,0,0,1,-1,0,0,0,0,0,0,1,0
2013,12,QB,geno-smith-smithge04,Geno Smith,NYJ,BAL,away,2.00,22,9,127,0,2,0,3,6,0,0,1,13,0,0,0,0
2013,12,QB,tyrod-taylor-tayloty02,Tyrod Taylor,BAL,NYJ,home,0.00,1,0,0,0,0,0,4,7,0,0,1,6,0,0,0,0
